1,18,1
1,9,3
1,24,34,20,11,1
1,35,2
1,32,27,30,14,5
1,25,11,1
1,11,1
1,10,6,17,29,7,2
1,28,34,20,11,1
1,21,0
1,7,2
1,20,11,1
1,8,2
1,26,34,20,11,1
1,16,1
1,14,5
1,27,30,14,5
1,6,17,29,7,2
1,13,33,16,1
1,30,14,5
1,15,28,6,17,29,7,2
1,29,7,2
1,23,27,30,14,5
1,17,29,7,2
1,12,4,35,2
1,19,20,11,1
1,34,20,11,1
1,31,13,33,16,1
1,33,3
1,22,26,34,20,11,1
