1,27,6,28,26,12,31,35,30,0
1,28,16,33,2
1,20,30,0
2,27,6,16,33,2
2,28,26,12,31,35,30,0
2,20,30,0
3,27,6,28,26,12,31,35,30,0
3,28,16,33,2
3,20,30,0
4,27,6,28,26,12,31,35,30,0
4,28,16,33,2
4,20,30,0
5,27,6,16,33,2
5,28,16,33,2
5,20,30,0
6,27,6,28,26,12,31,22,9,0
6,28,16,33,2
6,20,30,0
7,27,6,16,33,2
7,28,16,33,2
7,20,30,0
8,27,6,16,33,2
8,28,16,33,2
8,20,30,0
9,27,6,16,33,2
9,28,16,33,2
9,20,30,0
10,27,6,16,33,2
10,28,26,18,12,31,22,9,0
10,20,30,0
11,27,6,16,33,2
11,28,26,18,12,31,22,9,0
11,20,0
12,27,6,16,33,2
12,28,16,33,2
12,20,0
13,27,6,16,33,2
13,28,16,33,2
13,20,0
14,27,6,16,33,2
14,28,16,33,2
14,20,0
15,27,6,16,33,2
15,28,16,33,2
15,20,0
16,27,6,16,33,2
16,28,16,33,2
16,20,0
17,27,6,16,33,2
17,28,16,33,2
17,20,0
18,27,6,16,33,2
18,28,16,33,2
18,20,30,0
19,27,6,16,33,2
19,28,16,33,2
19,20,30,0
20,27,6,16,33,2
20,28,16,33,2
20,20,35,30,0
21,27,6,16,33,2
21,28,16,33,2
21,20,35,30,0
22,27,6,16,33,2
22,28,16,33,2
22,20,35,30,0
23,27,6,16,33,2
23,28,16,33,2
23,20,35,30,0
24,27,6,16,33,2
24,28,16,33,2
24,20,35,30,0
25,27,6,16,33,2
25,28,16,33,2
25,20,35,30,0
26,27,6,16,33,2
26,28,16,33,2
26,20,35,30,0
27,27,6,16,33,2
27,28,16,33,2
27,20,35,30,0
28,27,6,16,33,2
28,28,16,33,2
28,20,35,30,0
29,27,6,16,33,2
29,28,16,33,2
29,20,35,30,0
30,27,6,16,33,2
30,28,16,33,2
30,20,35,30,0
