1,31,32,5
1,20,15,5
1,17,16,30,20,15,26,34,6,0
2,31,32,5
2,20,33,5
2,17,16,30,20,33,5
3,31,32,5
3,20,33,5
3,17,16,30,20,15,12,1,2
4,31,32,5
4,20,33,5
4,17,16,30,20,33,5
5,31,32,5
5,20,15,12,5
5,17,16,30,11,15,12,5
6,31,32,5
6,20,33,5
6,17,23,16,30,20,33,5,1
7,31,18,9,2
7,20,33,5
7,17,23,16,30,11,33,5
8,31,32,5
8,20,33,5
8,17,23,16,30,20,33,5
9,31,32,5
9,20,33,5
9,17,23,16,30,11,33,5,1
10,31,5
10,20,33,5
10,17,23,16,11,33,5,1,2
11,31,5
11,20,11,33,5
11,17,23,16,11,33,5,1,2
12,31,5
12,20,11,33,5
12,17,16,11,33,5,1,34,6,0
13,31,5
13,20,33,5
13,17,16,20,33,5,1
14,31,5
14,20,11,33,5
14,17,23,16,11,33,5,1
15,31,5
15,20,11,33,5
15,17,23,7,29,21,4,28,24,31,5
16,31,5
16,20,10,33,5,1
16,17,23,7,29,21,4,28,24,31,5
17,31,9,2
17,20,30,12,5
17,17,23,7,29,21,4,28,24,31,5
18,31,9,2
18,20,30,12,5
18,17,23,7,29,21,4,24,31,5
19,31,5
19,20,30,12,33,5
19,17,27,16,10,30,12,33,5,1
20,31,5
20,20,11,3
20,17,27,16,10,30,12,33,5
21,31,5
21,20,11,3
21,17,27,16,10,30,12,33,5
22,31,5
22,20,11,3
22,17,27,16,10,30,12,5
23,31,5
23,20,11,3
23,17,27,16,10,30,12,5
24,31,5
24,20,11,3
24,17,27,16,10,30,12,5,1
25,31,5
25,20,11,3
25,17,27,16,10,30,12,5
26,31,5
26,20,11,3
26,17,27,16,10,30,12,5,1
27,31,5
27,20,11,3,12,5
27,17,27,16,10,12,5
28,31,5
28,20,11,3,12,5
28,17,27,16,10,30,12,5,1,2
29,31,5
29,20,11,3,12,5
29,17,27,20,11,3
30,31,5
30,20,11,3,12,5
30,17,27,20,11,3
