"Iteration","Dst","Src","Priority","Number","Percentage","run","method","users","speed"
"958",1,21,0,1,4,1,"3","it",18,"0"
"959",1,22,0,1,4,1,"3","it",18,"0"
"960",1,24,0,0.3,2,0.825,"3","it",18,"0"
"961",1,25,1,0.3,2,0.825,"3","it",18,"0"
"962",1,26,2,0.3,2,0.825,"3","it",18,"0"
"963",1,27,5,0.3,2,0.825,"3","it",18,"0"
"964",1,28,1,1,4,1,"3","it",18,"0"
"965",1,29,5,0.3,2,0.825,"3","it",18,"0"
"966",1,31,0,1,4,1,"3","it",18,"0"
"967",1,33,1,0.7,2,0.986894,"3","ahp",18,"0"
"968",1,8,5,1,4,1,"3","ahp",18,"0"
"969",1,10,0,1,4,1,"3","ahp",18,"0"
"970",1,11,1,0.7,2,0.85,"3","ahp",18,"0"
"971",1,14,2,0.3,2,0.825,"3","ahp",18,"0"
"972",1,15,1,1,4,1,"3","ahp",18,"0"
"973",1,17,5,0.3,2,0.825,"3","ahp",18,"0"
"974",1,19,1,1,4,1,"3","ahp",18,"0"
"975",1,20,2,0.3,2,0.825,"3","ahp",18,"0"
"976",1,21,1,0.7,2,0.85,"3","ahp",18,"0"
"977",1,22,1,0.7,2,0.85,"3","ahp",18,"0"
"978",1,24,2,0.3,2,0.825,"3","ahp",18,"0"
"979",1,25,1,0,0,0.675,"3","ahp",18,"0"
"980",1,26,1,0,0,0.675,"3","ahp",18,"0"
"981",1,27,1,0.3,2,0.825,"3","ahp",18,"0"
"982",1,28,1,1,4,1,"3","ahp",18,"0"
"983",1,29,1,0.3,2,0.825,"3","ahp",18,"0"
"984",1,31,1,0.7,2,0.85,"3","ahp",18,"0"
"985",1,33,2,0.7,2,0.85,"4","it",18,"0"
"986",1,35,1,0.3,2,0.825,"4","it",18,"0"
"987",1,7,5,0.3,2,0.825,"4","it",18,"0"
"988",1,10,5,0.3,2,0.825,"4","it",18,"0"
"989",1,12,0,1,4,1,"4","it",18,"0"
"990",1,13,2,1,4,1,"4","it",18,"0"
"991",1,14,2,1,4,1,"4","it",18,"0"
"992",1,16,1,0.3,2,0.825,"4","it",18,"0"
"993",1,18,0,1,4,1,"4","it",18,"0"
"994",1,21,2,0.7,2,0.85,"4","it",18,"0"
"995",1,22,2,0.3,2,0.825,"4","it",18,"0"
"996",1,23,5,0.3,2,0.825,"4","it",18,"0"
"997",1,24,0,1,4,1,"4","it",18,"0"
"998",1,25,2,1,4,1,"4","it",18,"0"
"999",1,28,2,0.3,2,0.825,"4","it",18,"0"
"1000",1,29,0,0.7,2,0.85,"4","it",18,"0"
"1001",1,30,2,1,4,1,"4","it",18,"0"
"1002",1,31,0,0.7,2,0.92823,"4","it",18,"0"
"1003",1,33,4,0.1,1,0.759,"4","ahp",18,"0"
"1004",1,35,1,0.3,2,0.825,"4","ahp",18,"0"
"1005",1,7,1,0,0,0.736045,"4","ahp",18,"0"
"1006",1,10,1,0.3,2,0.825,"4","ahp",18,"0"
"1007",1,12,1,0.3,2,0.825,"4","ahp",18,"0"
"1008",1,13,2,1,4,1,"4","ahp",18,"0"
"1009",1,14,2,1,4,1,"4","ahp",18,"0"
"1010",1,16,4,0.1,1,0.759,"4","ahp",18,"0"
"1011",1,18,1,0.3,2,0.825,"4","ahp",18,"0"
"1012",1,21,1,0,0,0.675,"4","ahp",18,"0"
"1013",1,22,2,0,0,0.791667,"4","ahp",18,"0"
"1014",1,23,2,0.3,2,0.825,"4","ahp",18,"0"
"1015",1,24,2,1,4,1,"4","ahp",18,"0"
"1016",1,25,2,1,4,1,"4","ahp",18,"0"
"1017",1,28,1,0.3,2,0.825,"4","ahp",18,"0"
"1018",1,29,2,1,4,1,"4","ahp",18,"0"
"1019",1,30,1,0.3,2,0.825,"4","ahp",18,"0"
"1020",1,31,2,0.3,2,0.825,"4","ahp",18,"0"
"1021",1,32,5,0.7,2,0.962165,"5","it",18,"0"
"1022",1,34,2,1,4,1,"5","it",18,"0"
"1023",1,35,0,1,4,1,"5","it",18,"0"
"1024",1,7,0,0.3,2,0.825,"5","it",18,"0"
"1025",1,9,0,0.3,2,0.825,"5","it",18,"0"
"1026",1,11,5,1,4,1,"5","it",18,"0"
"1027",1,12,5,1,4,1,"5","it",18,"0"
"1028",1,14,2,1,4,1,"5","it",18,"0"
"1029",1,15,5,0.3,2,0.825,"5","it",18,"0"
"1030",1,16,5,1,4,1,"5","it",18,"0"
"1031",1,18,2,1,4,1,"5","it",18,"0"
"1032",1,19,2,1,4,1,"5","it",18,"0"
"1033",1,20,2,1,4,1,"5","it",18,"0"
"1034",1,22,1,0.3,2,0.825,"5","it",18,"0"
"1035",1,23,5,0.7,2,0.891304,"5","it",18,"0"
"1036",1,24,5,1,4,1,"5","it",18,"0"
"1037",1,25,5,1,4,1,"5","it",18,"0"
"1038",1,26,2,0.7,2,0.864026,"5","it",18,"0"
"1039",1,32,5,1,4,1,"5","ahp",18,"0"
"1040",1,34,2,0.7,2,0.88736,"5","ahp",18,"0"
"1041",1,35,3,0.4,2,0.988,"5","ahp",18,"0"
"1042",1,7,1,0,0,0.675,"5","ahp",18,"0"
"1043",1,9,1,0,0,0.675,"5","ahp",18,"0"
"1044",1,11,1,0,0,0.677103,"5","ahp",18,"0"
"1045",1,12,3,0.4,2,0.988,"5","ahp",18,"0"
"1046",1,14,2,1,4,1,"5","ahp",18,"0"
"1047",1,15,1,0.3,2,0.825,"5","ahp",18,"0"
"1048",1,16,3,0.4,2,0.988,"5","ahp",18,"0"
"1049",1,18,2,1,4,1,"5","ahp",18,"0"
"1050",1,19,2,1,4,1,"5","ahp",18,"0"
"1051",1,20,2,1,4,1,"5","ahp",18,"0"
"1052",1,22,1,0,0,0.675,"5","ahp",18,"0"
"1053",1,23,3,0.4,2,0.988,"5","ahp",18,"0"
"1054",1,24,2,0.7,2,0.85,"5","ahp",18,"0"
"1055",1,25,1,0.3,2,0.825,"5","ahp",18,"0"
"1056",1,26,2,0.7,2,0.85,"5","ahp",18,"0"
"1057",1,35,2,0.3,2,0.825,"6","it",18,"0"
"1058",1,7,1,0.3,2,0.825,"6","it",18,"0"
"1059",1,9,5,0.7,2,0.973529,"6","it",18,"0"
"1060",1,10,0,0.3,2,0.825,"6","it",18,"0"
"1061",1,11,5,1,4,1,"6","it",18,"0"
"1062",1,13,5,1,4,1,"6","it",18,"0"
"1063",1,14,1,1,4,1,"6","it",18,"0"
"1064",1,15,1,1,4,1,"6","it",18,"0"
"1065",1,16,1,0.3,2,0.825,"6","it",18,"0"
"1066",1,18,0,0.3,2,0.825,"6","it",18,"0"
"1067",1,19,0,1,4,1,"6","it",18,"0"
"1068",1,21,5,1,4,1,"6","it",18,"0"
"1069",1,22,1,1,4,1,"6","it",18,"0"
"1070",1,23,5,1,4,1,"6","it",18,"0"
"1071",1,24,5,1,4,1,"6","it",18,"0"
"1072",1,25,5,1,4,1,"6","it",18,"0"
"1073",1,28,5,0.7,2,0.85,"6","it",18,"0"
"1074",1,30,1,0.3,2,0.825,"6","it",18,"0"
"1075",1,35,2,0.3,2,0.825,"6","ahp",18,"0"
"1076",1,7,1,0.3,2,0.825,"6","ahp",18,"0"
"1077",1,9,3,0.4,2,0.988,"6","ahp",18,"0"
"1078",1,10,2,0.3,2,0.825,"6","ahp",18,"0"
"1079",1,11,3,0.4,2,0.988,"6","ahp",18,"0"
"1080",1,13,5,1,4,1,"6","ahp",18,"0"
"1081",1,14,1,1,4,1,"6","ahp",18,"0"
"1082",1,15,1,1,4,1,"6","ahp",18,"0"
"1083",1,16,1,0,0,0.775,"6","ahp",18,"0"
"1084",1,18,2,0.3,2,0.825,"6","ahp",18,"0"
"1085",1,19,5,1,4,1,"6","ahp",18,"0"
"1086",1,21,1,0.3,2,0.825,"6","ahp",18,"0"
"1087",1,22,1,1,4,1,"6","ahp",18,"0"
"1088",1,23,1,1,4,1,"6","ahp",18,"0"
"1089",1,24,5,1,4,1,"6","ahp",18,"0"
"1090",1,25,5,1,4,1,"6","ahp",18,"0"
"1091",1,28,1,0,0,0.675,"6","ahp",18,"0"
"1092",1,30,1,0.3,2,0.825,"6","ahp",18,"0"
"1093",1,34,2,1,4,1,"7","it",18,"0"
"1094",1,35,0,0.3,2,0.825,"7","it",18,"0"
"1095",1,6,5,1,4,1,"7","it",18,"0"
"1096",1,8,0,0.7,2,0.85,"7","it",18,"0"
"1097",1,10,0,1,4,1,"7","it",18,"0"
"1098",1,11,5,0.3,2,0.825,"7","it",18,"0"
"1099",1,12,1,0.3,2,0.825,"7","it",18,"0"
"1100",1,13,5,0.7,2,0.871315,"7","it",18,"0"
"1101",1,16,5,1,4,1,"7","it",18,"0"
"1102",1,17,0,1,4,1,"7","it",18,"0"
"1103",1,18,5,0.7,2,0.879106,"7","it",18,"0"
"1104",1,21,2,0.3,2,0.825,"7","it",18,"0"
"1105",1,22,2,1,4,1,"7","it",18,"0"
"1106",1,26,5,0.3,2,0.825,"7","it",18,"0"
"1107",1,27,2,1,4,1,"7","it",18,"0"
"1108",1,28,2,1,4,1,"7","it",18,"0"
"1109",1,29,0,0.7,2,0.85,"7","it",18,"0"
"1110",1,30,0,0.7,2,0.95,"7","it",18,"0"
"1111",1,34,2,1,4,1,"7","ahp",18,"0"
"1112",1,35,2,0.3,2,0.825,"7","ahp",18,"0"
"1113",1,6,2,1,4,1,"7","ahp",18,"0"
"1114",1,8,1,0,0,0.675,"7","ahp",18,"0"
"1115",1,10,1,0.3,2,0.825,"7","ahp",18,"0"
"1116",1,11,1,0.3,2,0.825,"7","ahp",18,"0"
"1117",1,12,1,0,0,0.675,"7","ahp",18,"0"
"1118",1,13,2,1,4,1,"7","ahp",18,"0"
"1119",1,16,2,1,4,1,"7","ahp",18,"0"
"1120",1,17,1,0,0,0.735,"7","ahp",18,"0"
"1121",1,18,1,0,0,0.705856,"7","ahp",18,"0"
"1122",1,21,1,0.3,2,0.825,"7","ahp",18,"0"
"1123",1,22,2,1,4,1,"7","ahp",18,"0"
"1124",1,26,1,0.2,1,0.802778,"7","ahp",18,"0"
"1125",1,27,2,1,4,1,"7","ahp",18,"0"
"1126",1,28,1,0.3,2,0.825,"7","ahp",18,"0"
"1127",1,29,1,0,0,0.675,"7","ahp",18,"0"
"1128",1,30,3,0.4,2,0.988,"7","ahp",18,"0"
"1129",1,32,5,1,4,1,"8","it",18,"0"
"1130",1,35,5,1,4,1,"8","it",18,"0"
"1131",1,6,2,0.7,2,0.85,"8","it",18,"0"
"1132",1,7,2,1,4,1,"8","it",18,"0"
"1133",1,8,5,1,4,1,"8","it",18,"0"
"1134",1,9,3,0.4,2,0.988,"8","it",18,"0"
"1135",1,10,2,1,4,1,"8","it",18,"0"
"1136",1,11,1,1,4,1,"8","it",18,"0"
"1137",1,14,5,0.7,2,0.872502,"8","it",18,"0"
"1138",1,16,5,0.3,2,0.825,"8","it",18,"0"
"1139",1,18,2,0.3,2,0.825,"8","it",18,"0"
"1140",1,20,0,0.3,2,0.825,"8","it",18,"0"
"1141",1,21,1,1,4,1,"8","it",18,"0"
"1142",1,24,2,1,4,1,"8","it",18,"0"
"1143",1,25,5,0.3,2,0.825,"8","it",18,"0"
"1144",1,26,5,0.7,2,0.953846,"8","it",18,"0"
"1145",1,27,5,0.7,2,0.85,"8","it",18,"0"
"1146",1,28,5,1,4,1,"8","it",18,"0"
"1147",1,32,5,1,4,1,"8","ahp",18,"0"
"1148",1,35,2,1,4,1,"8","ahp",18,"0"
"1149",1,6,2,1,4,1,"8","ahp",18,"0"
"1150",1,7,2,1,4,1,"8","ahp",18,"0"
"1151",1,8,2,1,4,1,"8","ahp",18,"0"
"1152",1,9,3,0.4,2,0.988,"8","ahp",18,"0"
"1153",1,10,2,1,4,1,"8","ahp",18,"0"
"1154",1,11,1,0.7,2,0.95526,"8","ahp",18,"0"
"1155",1,14,5,1,4,1,"8","ahp",18,"0"
"1156",1,16,1,0,0,0.675,"8","ahp",18,"0"
"1157",1,18,1,0.3,2,0.825,"8","ahp",18,"0"
"1158",1,20,1,0,0,0.675,"8","ahp",18,"0"
"1159",1,21,0,1,4,1,"8","ahp",18,"0"
"1160",1,24,1,0.3,2,0.825,"8","ahp",18,"0"
"1161",1,25,1,0.3,2,0.825,"8","ahp",18,"0"
"1162",1,26,1,0,0,0.675,"8","ahp",18,"0"
"1163",1,27,5,0.7,2,0.877273,"8","ahp",18,"0"
"1164",1,28,1,0,0,0.675,"8","ahp",18,"0"
"1165",1,35,5,1,4,1,"9","it",18,"0"
"1166",1,6,0,1,4,1,"9","it",18,"0"
"1167",1,7,5,1,4,1,"9","it",18,"0"
"1168",1,8,2,0.3,2,0.825,"9","it",18,"0"
"1169",1,10,5,1,4,1,"9","it",18,"0"
"1170",1,12,2,1,4,1,"9","it",18,"0"
"1171",1,15,0,1,4,1,"9","it",18,"0"
"1172",1,17,0,1,4,1,"9","it",18,"0"
"1173",1,18,2,1,4,1,"9","it",18,"0"
"1174",1,19,2,1,4,1,"9","it",18,"0"
"1175",1,21,5,1,4,1,"9","it",18,"0"
"1176",1,24,0,1,4,1,"9","it",18,"0"
"1177",1,25,1,0.3,2,0.825,"9","it",18,"0"
"1178",1,26,5,1,4,1,"9","it",18,"0"
"1179",1,27,1,0.3,2,0.825,"9","it",18,"0"
"1180",1,28,2,0.3,2,0.825,"9","it",18,"0"
"1181",1,29,0,1,4,1,"9","it",18,"0"
"1182",1,31,4,0.3,1,0.895646,"9","it",18,"0"
"1183",1,35,5,1,4,1,"9","ahp",18,"0"
"1184",1,6,1,0.3,2,0.825,"9","ahp",18,"0"
"1185",1,7,2,0.3,2,0.825,"9","ahp",18,"0"
"1186",1,8,2,0.3,2,0.825,"9","ahp",18,"0"
"1187",1,10,4,0.4,2,0.934,"9","ahp",18,"0"
"1188",1,12,2,1,4,1,"9","ahp",18,"0"
"1189",1,15,0,1,4,1,"9","ahp",18,"0"
"1190",1,17,0,1,4,1,"9","ahp",18,"0"
"1191",1,18,2,1,4,1,"9","ahp",18,"0"
"1192",1,19,2,1,4,1,"9","ahp",18,"0"
"1193",1,21,4,0.4,2,0.934,"9","ahp",18,"0"
"1194",1,24,0,1,4,1,"9","ahp",18,"0"
"1195",1,25,2,0.3,2,0.825,"9","ahp",18,"0"
"1196",1,26,1,0.3,2,0.825,"9","ahp",18,"0"
"1197",1,27,1,0.3,2,0.825,"9","ahp",18,"0"
"1198",1,28,2,0.3,2,0.825,"9","ahp",18,"0"
"1199",1,29,1,0.3,2,0.825,"9","ahp",18,"0"
"1200",1,31,4,0.3,1,0.925563,"9","ahp",18,"0"
"1201",1,32,1,1,4,1,"1","it",24,"0"
"1202",1,33,4,0.4,2,0.934,"1","it",24,"0"
"1203",1,34,1,0.7,2,0.85,"1","it",24,"0"
"1204",1,6,5,0.3,2,0.825,"1","it",24,"0"
"1205",1,7,5,0.3,2,0.825,"1","it",24,"0"
"1206",1,8,0,1,4,1,"1","it",24,"0"
"1207",1,9,0,1,4,1,"1","it",24,"0"
"1208",1,10,0,1,4,1,"1","it",24,"0"
"1209",1,11,2,0.2,1,0.770455,"1","it",24,"0"
"1210",1,14,4,0.4,2,0.934,"1","it",24,"0"
"1211",1,15,5,0.3,2,0.825,"1","it",24,"0"
"1212",1,16,4,0.4,2,0.934,"1","it",24,"0"
"1213",1,18,0,0.7,2,0.872385,"1","it",24,"0"
"1214",1,20,1,0.3,2,0.825,"1","it",24,"0"
"1215",1,21,5,0.3,2,0.825,"1","it",24,"0"
"1216",1,22,5,0.3,2,0.825,"1","it",24,"0"
"1217",1,23,1,1,4,1,"1","it",24,"0"
"1218",1,24,0,0.7,2,0.85,"1","it",24,"0"
"1219",1,25,0,1,4,1,"1","it",24,"0"
"1220",1,26,1,0.7,2,0.85,"1","it",24,"0"
"1221",1,27,1,1,4,1,"1","it",24,"0"
"1222",1,28,1,0.7,2,0.86724,"1","it",24,"0"
"1223",1,30,4,0.4,2,0.934,"1","it",24,"0"
"1224",1,31,4,0.4,2,0.934,"1","it",24,"0"
"1225",1,32,1,0.7,2,0.85,"1","ahp",24,"0"
"1226",1,33,4,0.4,2,0.934,"1","ahp",24,"0"
"1227",1,34,1,0.7,2,0.85,"1","ahp",24,"0"
"1228",1,6,1,0,0,0.675,"1","ahp",24,"0"
"1229",1,7,1,0,0,0.675,"1","ahp",24,"0"
"1230",1,8,1,1,4,1,"1","ahp",24,"0"
"1231",1,9,1,0.7,2,0.85,"1","ahp",24,"0"
"1232",1,10,1,0.7,2,0.85,"1","ahp",24,"0"
"1233",1,11,1,0,0,0.675,"1","ahp",24,"0"
"1234",1,14,4,0.4,2,0.934,"1","ahp",24,"0"
"1235",1,15,1,0.3,2,0.825,"1","ahp",24,"0"
"1236",1,16,4,0.4,2,0.934,"1","ahp",24,"0"
"1237",1,18,1,0.7,2,0.85,"1","ahp",24,"0"
"1238",1,20,1,0,0,0.675,"1","ahp",24,"0"
"1239",1,21,1,0,0,0.675,"1","ahp",24,"0"
"1240",1,22,1,0.3,2,0.825,"1","ahp",24,"0"
"1241",1,23,1,0.7,2,0.872961,"1","ahp",24,"0"
"1242",1,24,1,0.7,2,0.85,"1","ahp",24,"0"
"1243",1,25,1,1,4,1,"1","ahp",24,"0"
"1244",1,26,1,0.7,2,0.85,"1","ahp",24,"0"
"1245",1,27,1,0.7,2,0.85,"1","ahp",24,"0"
"1246",1,28,1,0.7,2,0.85,"1","ahp",24,"0"
"1247",1,30,4,0.4,2,0.934,"1","ahp",24,"0"
"1248",1,31,1,0,0,0.675,"1","ahp",24,"0"
"1249",1,32,1,0.7,2,0.860704,"10","it",24,"0"
"1250",1,33,5,0.3,2,0.825,"10","it",24,"0"
"1251",1,34,5,1,4,1,"10","it",24,"0"
"1252",1,35,3,0.4,2,0.988,"10","it",24,"0"
"1253",1,6,5,1,4,1,"10","it",24,"0"
"1254",1,7,-2,0,0,0,"10","it",24,"0"
"1255",1,8,2,0.3,2,0.825,"10","it",24,"0"
"1256",1,9,1,1,4,1,"10","it",24,"0"
"1257",1,10,0,0.3,2,0.825,"10","it",24,"0"
"1258",1,13,1,0.3,2,0.825,"10","it",24,"0"
"1259",1,14,3,0.4,2,0.988,"10","it",24,"0"
"1260",1,15,0,0.3,2,0.825,"10","it",24,"0"
"1261",1,16,5,0.3,2,0.825,"10","it",24,"0"
"1262",1,17,5,0.3,2,0.825,"10","it",24,"0"
"1263",1,18,-2,0,0,0,"10","it",24,"0"
"1264",1,19,2,0.3,2,0.825,"10","it",24,"0"
"1265",1,20,0,0.3,2,0.825,"10","it",24,"0"
"1266",1,21,-2,0,0,0,"10","it",24,"0"
"1267",1,23,0,0.3,2,0.825,"10","it",24,"0"
"1268",1,24,5,0.3,2,0.825,"10","it",24,"0"
"1269",1,25,0,0.3,2,0.825,"10","it",24,"0"
"1270",1,26,3,0.4,2,0.988,"10","it",24,"0"
"1271",1,27,0,0.3,2,0.825,"10","it",24,"0"
"1272",1,29,5,1,4,1,"10","it",24,"0"
"1273",1,32,1,0.7,2,0.85,"10","ahp",24,"0"
"1274",1,33,1,0,0,0.675,"10","ahp",24,"0"
"1275",1,34,1,1,4,1,"10","ahp",24,"0"
"1276",1,35,4,0.4,2,0.934,"10","ahp",24,"0"
"1277",1,6,1,0.7,2,0.927472,"10","ahp",24,"0"
"1278",1,7,-2,0,0,0,"10","ahp",24,"0"
"1279",1,8,2,0.3,2,0.825,"10","ahp",24,"0"
"1280",1,9,1,1,4,1,"10","ahp",24,"0"
"1281",1,10,1,0,0,0.675,"10","ahp",24,"0"
"1282",1,13,1,0.3,2,0.825,"10","ahp",24,"0"
"1283",1,14,1,0,0,0.675,"10","ahp",24,"0"
"1284",1,15,1,0,0,0.814902,"10","ahp",24,"0"
"1285",1,16,0,0.3,2,0.825,"10","ahp",24,"0"
"1286",1,17,1,0,0,0.675,"10","ahp",24,"0"
"1287",1,18,-2,0,0,0,"10","ahp",24,"0"
"1288",1,19,1,0,0,0.675,"10","ahp",24,"0"
"1289",1,20,1,0,0,0.675,"10","ahp",24,"0"
"1290",1,21,-2,0,0,0,"10","ahp",24,"0"
"1291",1,23,0,0.3,2,0.825,"10","ahp",24,"0"
"1292",1,24,1,0.3,2,0.825,"10","ahp",24,"0"
"1293",1,25,1,0,0,0.675,"10","ahp",24,"0"
"1294",1,26,4,0.4,2,0.934,"10","ahp",24,"0"
"1295",1,27,0,0.3,2,0.825,"10","ahp",24,"0"
"1296",1,29,1,0.7,2,0.85,"10","ahp",24,"0"
"1297",1,32,5,0.7,2,0.85,"11","it",24,"0"
"1298",1,33,4,0.1,1,0.759,"11","it",24,"0"
"1299",1,35,5,0.7,2,0.85,"11","it",24,"0"
"1300",1,6,2,0.3,2,0.825,"11","it",24,"0"
"1301",1,8,0,0,0,0.778846,"11","it",24,"0"
"1302",1,10,0,0.3,2,0.825,"11","it",24,"0"
"1303",1,11,2,0.3,2,0.825,"11","it",24,"0"
"1304",1,12,5,0.7,2,0.85,"11","it",24,"0"
"1305",1,13,5,1,4,1,"11","it",24,"0"
"1306",1,14,0,0.7,2,0.875959,"11","it",24,"0"
"1307",1,15,5,1,4,1,"11","it",24,"0"
"1308",1,16,5,1,4,1,"11","it",24,"0"
"1309",1,17,5,0.7,2,0.905404,"11","it",24,"0"
"1310",1,18,2,1,4,1,"11","it",24,"0"
"1311",1,19,5,1,4,1,"11","it",24,"0"
"1312",1,20,2,1,4,1,"11","it",24,"0"
"1313",1,21,0,1,4,1,"11","it",24,"0"
"1314",1,22,5,1,4,1,"11","it",24,"0"
"1315",1,23,0,1,4,1,"11","it",24,"0"
"1316",1,24,4,0.1,1,0.759,"11","it",24,"0"
"1317",1,26,2,1,4,1,"11","it",24,"0"
"1318",1,27,5,1,4,1,"11","it",24,"0"
"1319",1,28,5,1,4,1,"11","it",24,"0"
"1320",1,29,5,1,4,1,"11","it",24,"0"
"1321",1,32,4,0.4,2,0.934,"11","ahp",24,"0"
"1322",1,33,4,0.1,1,0.759,"11","ahp",24,"0"
"1323",1,35,5,1,4,1,"11","ahp",24,"0"
"1324",1,6,1,0,0,0.675,"11","ahp",24,"0"
"1325",1,8,1,0,0,0.675,"11","ahp",24,"0"
"1326",1,10,1,0,0,0.675,"11","ahp",24,"0"
"1327",1,11,1,0,0,0.675,"11","ahp",24,"0"
"1328",1,12,5,1,4,1,"11","ahp",24,"0"
"1329",1,13,4,0.4,2,0.934,"11","ahp",24,"0"
"1330",1,14,2,1,4,1,"11","ahp",24,"0"
"1331",1,15,1,0.3,2,0.825,"11","ahp",24,"0"
"1332",1,16,5,1,4,1,"11","ahp",24,"0"
"1333",1,17,1,0,0,0.675,"11","ahp",24,"0"
"1334",1,18,2,1,4,1,"11","ahp",24,"0"
"1335",1,19,5,1,4,1,"11","ahp",24,"0"
"1336",1,20,2,1,4,1,"11","ahp",24,"0"
"1337",1,21,2,1,4,1,"11","ahp",24,"0"
"1338",1,22,5,1,4,1,"11","ahp",24,"0"
"1339",1,23,2,1,4,1,"11","ahp",24,"0"
"1340",1,24,1,0,0,0.675,"11","ahp",24,"0"
"1341",1,26,2,1,4,1,"11","ahp",24,"0"
"1342",1,27,1,0,0,0.688636,"11","ahp",24,"0"
"1343",1,28,5,1,4,1,"11","ahp",24,"0"
"1344",1,29,1,0,0,0.675,"11","ahp",24,"0"
"1345",1,32,0,0.3,2,0.825,"12","it",24,"0"
"1346",1,33,5,0.3,2,0.825,"12","it",24,"0"
"1347",1,34,5,0.3,2,0.825,"12","it",24,"0"
"1348",1,35,0,1,4,1,"12","it",24,"0"
"1349",1,6,1,1,4,1,"12","it",24,"0"
"1350",1,8,0,1,4,1,"12","it",24,"0"
"1351",1,9,1,1,4,1,"12","it",24,"0"
"1352",1,10,0,1,4,1,"12","it",24,"0"
"1353",1,11,0,0.3,2,0.825,"12","it",24,"0"
"1354",1,12,5,0.3,2,0.825,"12","it",24,"0"
"1355",1,13,1,0.7,2,0.85,"12","it",24,"0"
"1356",1,16,0,1,4,1,"12","it",24,"0"
"1357",1,17,5,1,4,1,"12","it",24,"0"
"1358",1,18,0,1,4,1,"12","it",24,"0"
"1359",1,19,1,0.7,2,0.85,"12","it",24,"0"
"1360",1,20,1,1,4,1,"12","it",24,"0"
"1361",1,21,1,0.7,2,0.888716,"12","it",24,"0"
"1362",1,22,0,1,4,1,"12","it",24,"0"
"1363",1,23,0,0.7,2,0.931579,"12","it",24,"0"
"1364",1,24,5,0.7,2,0.879106,"12","it",24,"0"
"1365",1,26,2,0.3,2,0.825,"12","it",24,"0"
"1366",1,29,0,1,4,1,"12","it",24,"0"
"1367",1,30,0,1,4,1,"12","it",24,"0"
"1368",1,31,0,0.7,2,0.889474,"12","it",24,"0"
"1369",1,32,1,0,0,0.675,"12","ahp",24,"0"
"1370",1,33,1,0.3,2,0.825,"12","ahp",24,"0"
"1371",1,34,1,0,0,0.675,"12","ahp",24,"0"
"1372",1,35,0,1,4,1,"12","ahp",24,"0"
"1373",1,6,1,1,4,1,"12","ahp",24,"0"
"1374",1,8,3,0.4,2,0.988,"12","ahp",24,"0"
"1375",1,9,1,1,4,1,"12","ahp",24,"0"
"1376",1,10,3,0.4,2,0.988,"12","ahp",24,"0"
"1377",1,11,1,0,0,0.675,"12","ahp",24,"0"
"1378",1,12,1,0.3,2,0.825,"12","ahp",24,"0"
"1379",1,13,1,0.7,2,0.85,"12","ahp",24,"0"
"1380",1,16,0,1,4,1,"12","ahp",24,"0"
"1381",1,17,1,0.7,2,0.85,"12","ahp",24,"0"
"1382",1,18,0,1,4,1,"12","ahp",24,"0"
"1383",1,19,1,0.7,2,0.85,"12","ahp",24,"0"
"1384",1,20,1,0.7,2,0.88837,"12","ahp",24,"0"
"1385",1,21,1,0.7,2,0.85,"12","ahp",24,"0"
"1386",1,22,3,0.4,2,0.988,"12","ahp",24,"0"
"1387",1,23,0,0.7,2,0.931579,"12","ahp",24,"0"
"1388",1,24,1,0.7,2,0.85,"12","ahp",24,"0"
"1389",1,26,1,0,0,0.675,"12","ahp",24,"0"
"1390",1,29,0,1,4,1,"12","ahp",24,"0"
"1391",1,30,0,1,4,1,"12","ahp",24,"0"
"1392",1,31,0,0.7,2,0.889474,"12","ahp",24,"0"
"1393",1,32,0,1,4,1,"13","it",24,"0"
"1394",1,33,2,1,4,1,"13","it",24,"0"
"1395",1,35,0,0.7,2,0.85,"13","it",24,"0"
"1396",1,8,0,0.3,2,0.825,"13","it",24,"0"
"1397",1,9,0,0.7,2,0.86018,"13","it",24,"0"
"1398",1,10,0,0.7,2,0.85,"13","it",24,"0"
"1399",1,12,0,1,4,1,"13","it",24,"0"
"1400",1,13,2,0.3,2,0.825,"13","it",24,"0"
"1401",1,14,0,0.7,2,0.85,"13","it",24,"0"
"1402",1,15,5,0.3,2,0.825,"13","it",24,"0"
"1403",1,18,0,0.7,2,0.85,"13","it",24,"0"
"1404",1,19,1,0.3,2,0.825,"13","it",24,"0"
"1405",1,20,0,1,4,1,"13","it",24,"0"
"1406",1,21,0,0.7,2,0.85,"13","it",24,"0"
"1407",1,22,0,1,4,1,"13","it",24,"0"
"1408",1,23,0,1,4,1,"13","it",24,"0"
"1409",1,24,0,0.7,2,0.85,"13","it",24,"0"
"1410",1,25,0,0.7,2,0.85,"13","it",24,"0"
"1411",1,26,0,0.7,2,0.85,"13","it",24,"0"
"1412",1,27,2,1,4,1,"13","it",24,"0"
"1413",1,28,2,1,4,1,"13","it",24,"0"
"1414",1,29,0,0.7,2,0.85,"13","it",24,"0"
"1415",1,30,0,0.7,2,0.85,"13","it",24,"0"
"1416",1,31,0,0.7,2,0.85,"13","it",24,"0"
"1417",1,32,1,0.3,2,0.825,"13","ahp",24,"0"
"1418",1,33,4,0.4,2,0.934,"13","ahp",24,"0"
"1419",1,35,0,1,4,1,"13","ahp",24,"0"
