1,12,6,21,33,0,17,1
1,33,0,17,1
1,21,2
1,15,4,1
1,27,30,4,1
1,20,16,9,1
1,13,27,30,4,1
1,7,23,10,11,5
1,14,0
1,10,14,0
1,30,4
1,8,-2,
1,26,20,16,9,1
1,17,1
1,23,10,14,0
1,16,9,1
1,34,35,28,1
1,19,2
1,9,1
1,22,3,27,30,4,1
1,24,9,1
1,11,4
1,31,1
1,6,21,2
1,35,28,1
1,18,3
1,28,1
1,32,19,2
1,29,22,3
1,25,35,28,1
