1,6,1,0.400000,0.200000,0.100000,0.300000
1,7,1,0.266667,0.200000,0.055556,0.066667
1,8,5,0.333333,0.200000,0.100000,0.250000
1,9,5,0.400000,0.200000,0.100000,0.300000
1,10,2,0.270437,0.185218,0.100000,0.225000
1,11,1,0.250000,0.200000,0.100000,0.187500
1,12,1,0.400000,0.200000,0.070000,0.210000
1,13,2,0.333333,0.200000,0.100000,0.250000
1,14,2,0.333333,0.200000,0.100000,0.250000
1,15,0,0.331141,0.165570,0.100000,0.300000
1,16,0,0.300000,0.200000,0.100000,0.225000
1,17,2,0.400000,0.200000,0.100000,0.300000
1,18,5,0.333333,0.200000,0.100000,0.250000
1,19,3,0.400000,0.200000,0.100000,0.300000
1,20,1,0.400000,0.200000,0.100000,0.300000
1,21,2,0.300000,0.200000,0.100000,0.225000
1,22,2,0.400000,0.200000,0.100000,0.300000
1,23,2,0.260516,0.180258,0.100000,0.225000
1,24,1,0.400000,0.200000,0.100000,0.300000
1,25,3,0.377816,0.188908,0.100000,0.300000
1,26,1,0.400000,0.200000,0.100000,0.300000
1,27,1,0.333333,0.200000,0.075000,0.175000
1,28,4,0.352500,0.176250,0.100000,0.300000
1,29,2,0.300000,0.200000,0.075000,0.150000
1,30,1,0.300000,0.200000,0.075000,0.150000
1,31,4,0.400000,0.200000,0.100000,0.300000
1,32,4,0.330378,0.165189,0.100000,0.300000
1,33,1,0.300000,0.200000,0.100000,0.225000
1,34,1,0.400000,0.200000,0.100000,0.300000
1,35,2,0.300000,0.200000,0.060000,0.105000
