0,19.215646,2.144997,2.987092,0
1,1.616201,8.775167,1.723934,0
2,2.744971,9.822888,0.559043,0
3,15.393256,0.125719,0.097451,0
4,4.032640,17.642561,3.584196,0
5,18.628722,9.126011,0.402331,0
6,11.716984,12.594372,2.531348,1
7,3.329841,14.295016,1.228140,1
8,8.680736,2.085216,0.994625,1
9,0.030858,8.829520,3.450646,1
10,12.851059,8.537906,5.729311,1
11,2.581213,7.538016,1.242392,1
12,18.083985,17.928032,5.533589,1
13,14.374944,2.084667,6.222387,1
14,8.742559,18.215455,3.279121,1
15,12.122187,0.013648,2.172679,1
16,3.063014,7.176384,1.039654,1
17,8.713655,14.954162,5.304097,1
18,0.820183,4.506822,3.442641,1
19,14.426682,12.860378,5.603677,1
20,-1.972193,10.466061,3.232784,1
21,5.136159,0.895769,1.442276,1
22,14.056042,4.323940,6.010034,1
23,12.872489,22.008069,4.192538,1
24,16.459385,4.536972,2.371382,1
25,3.889974,8.704525,4.411188,1
26,5.825325,19.126098,3.701043,1
27,8.963272,10.027455,5.485912,1
28,7.606588,3.366961,0.188640,1
29,9.516967,11.446659,0.562219,1
30,7.587364,9.385965,1.825232,1
31,18.628474,7.859312,1.371283,1
32,9.473345,7.565705,1.224288,1
33,10.179644,2.610853,5.765368,1
34,7.824987,14.198942,2.652787,1
35,14.336206,16.963979,4.710464,1
