1,6,4,0.356000,0.178000,0.100000,0.300000
1,7,1,0.300000,0.100000,0.050000,0.225000
1,8,1,0.300000,0.169231,0.084615,0.225000
1,9,1,0.300000,0.100000,0.050000,0.225000
1,10,4,0.356000,0.178000,0.100000,0.300000
1,11,1,0.300000,0.100000,0.036364,0.184091
1,12,1,0.300000,0.100000,0.050000,0.225000
1,13,1,0.300000,0.200000,0.100000,0.225000
1,14,1,0.300000,0.100000,0.050000,0.225000
1,15,4,0.356000,0.178000,0.100000,0.300000
1,16,1,0.300000,0.100000,0.050000,0.225000
1,17,3,0.392000,0.196000,0.100000,0.300000
1,18,1,0.300000,0.100000,0.050000,0.225000
1,19,1,0.300000,0.100000,0.050000,0.225000
1,20,1,0.300000,0.100000,0.050000,0.225000
1,21,3,0.392000,0.196000,0.100000,0.300000
1,22,2,0.400000,0.200000,0.100000,0.300000
1,23,1,0.300000,0.100000,0.050000,0.225000
1,24,3,0.392000,0.136000,0.070000,0.300000
1,25,1,0.300000,0.100000,0.050000,0.225000
1,26,1,0.300000,0.100000,0.050000,0.225000
1,27,4,0.356000,0.178000,0.100000,0.300000
1,28,1,0.300000,0.200000,0.100000,0.225000
1,29,4,0.356000,0.178000,0.100000,0.300000
1,30,1,0.300000,0.100000,0.050000,0.225000
1,31,2,0.300000,0.200000,0.100000,0.225000
1,32,1,0.300000,0.100000,0.050000,0.225000
1,33,4,0.356000,0.178000,0.100000,0.300000
1,34,1,0.300000,0.200000,0.100000,0.225000
1,35,1,0.300000,0.100000,0.050000,0.225000
2,6,0,0.400000,0.200000,0.100000,0.300000
2,7,1,0.300000,0.100000,0.050000,0.225000
2,8,1,0.300000,0.100000,0.050000,0.225000
2,9,1,0.300000,0.100000,0.050000,0.225000
2,10,4,0.356000,0.178000,0.100000,0.300000
2,11,0,0.300000,0.200000,0.100000,0.225000
2,12,1,0.300000,0.100000,0.050000,0.225000
2,13,1,0.300000,0.100000,0.050000,0.225000
2,14,1,0.300000,0.200000,0.100000,0.225000
2,15,0,0.400000,0.100000,0.050000,0.300000
2,16,1,0.300000,0.100000,0.050000,0.225000
2,17,2,0.400000,0.200000,0.100000,0.300000
2,18,1,0.300000,0.100000,0.050000,0.225000
2,19,1,0.300000,0.100000,0.050000,0.225000
2,20,1,0.300000,0.100000,0.050000,0.225000
2,21,3,0.392000,0.136000,0.070000,0.300000
2,22,2,0.400000,0.200000,0.100000,0.300000
2,23,1,0.300000,0.200000,0.100000,0.225000
2,24,3,0.392000,0.196000,0.100000,0.300000
2,25,1,0.300000,0.100000,0.050000,0.225000
2,26,1,0.300000,0.200000,0.100000,0.225000
2,27,4,0.356000,0.178000,0.100000,0.300000
2,28,1,0.300000,0.200000,0.100000,0.225000
2,29,4,0.356000,0.178000,0.100000,0.300000
2,30,1,0.300000,0.100000,0.050000,0.225000
2,31,1,0.300000,0.100000,0.050000,0.225000
2,32,1,0.300000,0.100000,0.050000,0.225000
2,33,1,0.300000,0.100000,0.050000,0.225000
2,34,1,0.300000,0.100000,0.050000,0.225000
2,35,1,0.300000,0.104327,0.052163,0.225000
3,6,3,0.392000,0.136000,0.070000,0.300000
3,7,1,0.300000,0.100000,0.050000,0.225000
3,8,3,0.392000,0.096000,0.050000,0.300000
3,9,1,0.300000,0.100000,0.050000,0.225000
3,10,4,0.356000,0.178000,0.100000,0.300000
3,11,0,0.300000,0.200000,0.100000,0.225000
3,12,1,0.300000,0.100000,0.050000,0.225000
3,13,1,0.300000,0.100000,0.050000,0.225000
3,14,1,0.300000,0.100000,0.050000,0.225000
3,15,3,0.392000,0.196000,0.100000,0.300000
3,16,1,0.300000,0.100000,0.050000,0.225000
3,17,2,0.400000,0.200000,0.100000,0.300000
3,18,1,0.300000,0.100000,0.050000,0.225000
3,19,1,0.300000,0.133641,0.066820,0.225000
3,20,1,0.300000,0.200000,0.100000,0.225000
3,21,3,0.392000,0.196000,0.100000,0.300000
3,22,2,0.400000,0.200000,0.100000,0.300000
3,23,1,0.300000,0.100000,0.050000,0.225000
3,24,4,0.356000,0.178000,0.100000,0.300000
3,25,1,0.300000,0.200000,0.100000,0.225000
3,26,1,0.300000,0.200000,0.100000,0.225000
3,27,1,0.300000,0.200000,0.100000,0.225000
3,28,1,0.300000,0.100000,0.050000,0.225000
3,29,4,0.356000,0.178000,0.100000,0.300000
3,30,1,0.300000,0.100000,0.050000,0.225000
3,31,1,0.300000,0.100000,0.050000,0.225000
3,32,1,0.300000,0.100000,0.050000,0.225000
3,33,1,0.300000,0.100000,0.050000,0.225000
3,34,1,0.300000,0.100000,0.050000,0.225000
3,35,1,0.300000,0.100000,0.050000,0.225000
4,6,3,0.392000,0.186000,0.095000,0.300000
4,7,1,0.300000,0.167281,0.083641,0.225000
4,8,3,0.392000,0.096000,0.050000,0.300000
4,9,1,0.300000,0.100000,0.050000,0.225000
4,10,4,0.356000,0.153863,0.087931,0.300000
4,11,1,0.300000,0.200000,0.090000,0.195000
4,12,1,0.300000,0.100000,0.050000,0.225000
4,13,1,0.300000,0.100000,0.050000,0.225000
4,14,1,0.300000,0.100000,0.050000,0.225000
4,15,3,0.392000,0.196000,0.100000,0.300000
4,16,1,0.300000,0.100000,0.050000,0.225000
4,17,4,0.356000,0.178000,0.100000,0.300000
4,18,1,0.300000,0.100000,0.050000,0.225000
4,19,1,0.300000,0.100000,0.050000,0.225000
4,20,1,0.300000,0.200000,0.100000,0.225000
4,21,3,0.392000,0.096000,0.050000,0.300000
4,22,2,0.400000,0.200000,0.100000,0.300000
4,23,1,0.300000,0.100000,0.050000,0.225000
4,24,4,0.356000,0.178000,0.100000,0.300000
4,25,1,0.300000,0.100000,0.050000,0.225000
4,26,1,0.300000,0.100000,0.050000,0.225000
4,27,4,0.356000,0.178000,0.100000,0.300000
4,28,1,0.300000,0.200000,0.100000,0.225000
4,29,4,0.356000,0.178000,0.100000,0.300000
4,30,1,0.300000,0.100000,0.050000,0.225000
4,31,2,0.300000,0.200000,0.100000,0.225000
4,32,1,0.300000,0.200000,0.100000,0.225000
4,33,1,0.300000,0.100000,0.050000,0.225000
4,34,1,0.300000,0.100000,0.050000,0.225000
4,35,1,0.300000,0.100000,0.050000,0.225000
5,6,3,0.392000,0.196000,0.100000,0.300000
5,7,1,0.300000,0.100000,0.050000,0.225000
5,8,3,0.392000,0.136000,0.070000,0.300000
5,9,1,0.300000,0.100000,0.050000,0.225000
5,10,4,0.356000,0.178000,0.100000,0.300000
5,11,1,0.300000,0.100000,0.040000,0.195000
5,12,1,0.300000,0.200000,0.100000,0.225000
5,13,1,0.300000,0.200000,0.100000,0.225000
5,14,1,0.300000,0.100000,0.050000,0.225000
5,15,3,0.392000,0.196000,0.100000,0.300000
5,16,1,0.300000,0.100000,0.050000,0.225000
5,17,4,0.356000,0.178000,0.100000,0.300000
5,18,1,0.300000,0.100000,0.050000,0.225000
5,19,1,0.300000,0.100000,0.050000,0.225000
5,20,1,0.300000,0.100000,0.050000,0.225000
5,21,3,0.392000,0.096000,0.050000,0.300000
5,22,2,0.400000,0.200000,0.100000,0.300000
5,23,1,0.300000,0.100000,0.050000,0.225000
5,24,4,0.356000,0.178000,0.100000,0.300000
5,25,1,0.300000,0.200000,0.100000,0.225000
5,26,1,0.300000,0.100000,0.050000,0.225000
5,27,4,0.356000,0.178000,0.100000,0.300000
5,28,1,0.300000,0.100000,0.050000,0.225000
5,29,4,0.356000,0.178000,0.100000,0.300000
5,30,1,0.300000,0.150173,0.075087,0.225000
5,31,1,0.300000,0.100000,0.050000,0.225000
5,32,1,0.300000,0.200000,0.100000,0.225000
5,33,1,0.300000,0.100000,0.050000,0.225000
5,34,1,0.300000,0.100000,0.050000,0.225000
5,35,1,0.300000,0.100000,0.050000,0.225000
6,6,3,0.392000,0.096000,0.050000,0.300000
6,7,1,0.300000,0.100000,0.050000,0.225000
6,8,3,0.392000,0.196000,0.100000,0.300000
6,9,1,0.300000,0.100000,0.050000,0.225000
6,10,4,0.356000,0.178000,0.100000,0.300000
6,11,1,0.300000,0.200000,0.090000,0.195000
