0,1.446056,6.499151,1.377475,0
1,1.563279,9.023311,1.621492,0
2,15.643660,19.067647,2.399562,0
3,10.445986,0.792105,1.090395,0
4,12.736494,11.247522,4.578546,0
5,4.483327,17.667395,4.216876,0
6,15.101655,9.207012,6.204879,1
7,3.098390,3.296342,0.157793,1
8,7.799880,11.426973,2.325167,1
9,13.829032,8.397101,0.897832,1
10,0.566509,16.678056,1.453268,1
11,0.046876,13.276068,2.690774,1
12,10.945850,16.216826,4.723803,1
13,6.254380,9.794733,1.920733,1
14,15.034663,9.978724,3.593057,1
15,3.999685,10.258549,5.224776,1
16,1.931936,14.984380,5.535185,1
17,1.074519,2.401571,3.093618,1
18,11.402895,2.221480,5.486528,1
19,11.721698,16.899247,3.253498,1
20,18.923651,18.599144,2.518208,1
21,19.322108,9.062722,0.130635,1
22,5.811251,15.209230,4.032600,1
23,9.949528,1.216352,1.349634,1
24,17.461338,8.915075,1.858374,1
25,4.601436,3.274686,1.722269,1
26,10.587880,12.100611,1.528197,1
27,4.184446,13.016248,0.046977,1
28,11.372996,15.628783,2.379313,1
29,21.014037,1.836043,0.353164,1
30,18.627166,12.844835,5.830108,1
31,10.063775,13.287300,2.715888,1
32,7.907566,3.525913,3.666744,1
33,8.000968,11.573639,4.688688,1
34,2.056852,4.879989,1.180894,1
35,5.856897,8.161033,4.946040,1
