1,13,30,25,34,2,9,5
1,31,25,34,24,6,1
1,33,22,10,35,2
1,24,6,1
1,10,32,20,24,6,1
1,17,5
1,12,14,17,5
1,7,25,34,2,9,5
1,16,33,22,20,24,6,1
1,35,2
1,32,2
1,19,10,22,33,11,0
1,14,17,5
1,20,24,6,1
1,29,31,25,34,2
1,28,22,20,24,6,1
1,9,35,32,20,24,6,1
1,21,31,25,34,2
1,22,20,24,6,1
1,27,31,25,34,24,6,1
1,30,25,34,24,6,1
1,8,1
1,18,3
1,34,2
1,15,13,30,25,34,24,6,1
1,26,2,4,20,24,6,1
1,6,1
1,23,6,1
1,11,33,22,10,35,2
1,25,34,24,6,1
