0,8.199456,18.817673,4.915362,0
1,5.898701,17.472848,4.839496,0
2,11.888693,4.461772,5.043081,0
3,2.655088,3.708962,0.513445,0
4,12.977857,5.416881,0.291526,0
5,1.964598,16.541669,2.481691,0
6,20.692904,9.721942,1.202441,1
7,9.725491,9.566165,4.137467,1
8,9.994363,13.166963,5.457436,1
9,4.989010,15.506029,5.873944,1
10,7.876481,4.619832,0.864065,1
11,22.261398,11.797922,0.350112,1
12,9.001015,10.738655,1.827492,1
13,3.490970,11.100827,2.702544,1
14,17.916663,1.939675,5.868684,1
15,1.834692,4.107363,3.459129,1
16,9.682843,11.979502,2.419258,1
17,10.964042,8.761277,5.630158,1
18,-2.303964,1.767549,2.456743,1
19,9.207376,3.872969,6.265836,1
20,8.156365,3.803482,3.892893,1
21,16.760626,8.636938,5.027371,1
22,5.064559,1.398662,3.504208,1
23,11.749280,7.586641,4.531357,1
24,8.784066,12.656586,2.135165,1
25,5.032260,19.715555,5.722807,1
26,9.304274,11.364417,4.264574,1
27,3.530503,9.121310,5.710793,1
28,2.104464,5.869640,5.226506,1
29,15.428344,14.023339,4.182593,1
30,17.766641,13.359403,1.835811,1
31,-1.353034,19.660152,3.615618,1
32,12.998597,6.027653,2.130287,1
33,12.174184,9.252286,5.714990,1
34,7.834169,2.978591,2.824186,1
35,2.794061,20.575192,4.343306,1
