1,32,1,0.000000,2,1.000000,9.400000
1,33,1,0.300000,3,1.000000,9.400000
1,34,1,0.000000,2,1.000000,9.400000
1,35,0,0.300000,1,2.000000,5.500000
1,6,1,0.300000,4,2.000000,9.400000
1,8,3,0.300000,2,3.000000,4.800000
1,9,1,0.300000,1,4.000000,9.400000
1,10,3,0.300000,2,3.000000,4.800000
1,11,1,0.000000,1,1.000000,9.400000
1,12,1,0.300000,5,1.000000,9.400000
1,13,1,0.000000,4,3.000000,9.400000
1,16,0,0.300000,2,3.000000,5.500000
1,17,1,0.000000,3,3.000000,9.400000
1,18,0,0.300000,4,2.000000,5.500000
1,19,1,0.000000,1,3.000000,9.400000
1,20,1,0.076739,1,3.000000,9.400000
1,21,1,0.000000,2,3.000000,9.400000
1,22,3,0.300000,1,3.000000,4.800000
1,23,0,0.163158,3,2.000000,5.500000
1,24,1,0.000000,2,3.000000,9.400000
1,26,1,0.000000,2,1.000000,9.400000
1,29,0,0.300000,1,3.000000,5.500000
1,30,0,0.300000,2,2.000000,5.500000
1,31,0,0.078947,5,2.000000,5.500000
