1,6,2,0.300000,0.100000,0.050000,0.225000
1,7,1,0.300000,0.200000,0.100000,0.225000
1,8,1,0.300000,0.200000,0.100000,0.225000
1,9,1,0.300000,0.100000,0.050000,0.225000
1,10,1,0.300000,0.200000,0.100000,0.225000
1,11,5,0.400000,0.200000,0.100000,0.300000
1,12,5,0.400000,0.200000,0.100000,0.300000
1,13,2,0.300000,0.100000,0.050000,0.225000
1,14,4,0.256000,0.178000,0.100000,0.225000
1,15,2,0.400000,0.200000,0.100000,0.300000
1,16,1,0.300000,0.200000,0.100000,0.225000
1,17,1,0.300000,0.200000,0.100000,0.225000
1,18,4,0.356000,0.178000,0.100000,0.300000
1,19,2,0.300000,0.161237,0.080618,0.225000
1,20,3,0.392000,0.196000,0.100000,0.300000
1,21,2,0.300000,0.100000,0.050000,0.225000
1,22,1,0.300000,0.100000,0.050000,0.225000
1,23,2,0.400000,0.100000,0.050000,0.300000
1,24,0,0.400000,0.200000,0.100000,0.300000
1,25,2,0.400000,0.200000,0.100000,0.300000
1,26,2,0.400000,0.200000,0.100000,0.300000
1,27,0,0.400000,0.200000,0.100000,0.300000
1,28,1,0.300000,0.100000,0.050000,0.225000
1,29,5,0.400000,0.200000,0.100000,0.300000
1,30,2,0.400000,0.200000,0.100000,0.300000
1,31,5,0.300000,0.200000,0.100000,0.225000
1,32,3,0.392000,0.196000,0.100000,0.300000
1,33,1,0.300000,0.137648,0.068824,0.225000
1,34,1,0.300000,0.100000,0.050000,0.225000
1,35,1,0.300000,0.100000,0.050000,0.225000
2,6,1,0.300000,0.100000,0.050000,0.225000
2,7,1,0.300000,0.200000,0.100000,0.225000
2,8,1,0.300000,0.100000,0.050000,0.225000
2,9,5,0.400000,0.200000,0.100000,0.300000
2,10,1,0.300000,0.100000,0.050000,0.225000
2,11,1,0.300000,0.100000,0.050000,0.225000
2,12,5,0.400000,0.200000,0.100000,0.300000
2,13,2,0.300000,0.200000,0.100000,0.225000
2,14,4,0.256000,0.178000,0.100000,0.225000
