0,19.625185,1.889623,1.375963,0
1,18.117764,8.226225,3.063257,0
2,5.514337,13.975720,2.293646,0
3,13.412212,16.759995,4.249368,0
4,5.610153,11.001702,1.870794,0
5,10.810211,8.669672,3.435407,0
6,1.782232,21.245747,4.938896,1
7,14.010301,6.841457,4.995396,1
8,17.567636,4.483784,2.166628,1
9,15.846618,11.047879,6.234421,1
10,8.486356,9.426599,1.475977,1
11,14.500399,8.220768,0.488575,1
12,10.756033,12.613177,4.538345,1
13,7.675501,14.359252,2.381139,1
14,5.300629,13.105289,2.079258,1
15,6.636932,17.675164,3.123861,1
16,12.310562,4.170180,2.189987,1
17,11.121888,14.255142,4.780684,1
18,11.279793,10.298644,0.289647,1
19,2.192983,18.947815,2.878387,1
20,10.830957,16.221025,0.599393,1
21,2.629509,16.608553,4.241985,1
22,11.344487,2.431092,5.283088,1
23,9.924641,14.740156,0.241781,1
24,19.167535,1.781583,0.879312,1
25,6.274671,10.955054,4.909377,1
26,8.992708,18.979728,5.348122,1
27,17.044964,-0.012671,2.676100,1
28,12.937609,2.096371,0.320599,1
29,6.820396,10.276830,3.981837,1
30,4.253002,12.863876,1.361547,1
31,8.768916,8.865147,5.432806,1
32,18.569945,19.192689,5.304424,1
33,20.738935,17.694379,5.567246,1
34,17.216737,13.362903,5.583883,1
35,15.499213,11.988928,4.214809,1
