0,19.625185,1.889623,1.375963,0
1,18.117764,8.226225,3.063257,0
2,5.514337,13.975720,2.293646,0
3,13.412212,16.759995,4.249368,0
4,5.610153,11.001702,1.870794,0
5,10.810211,8.669672,3.435407,0
6,1.542903,20.207268,4.938896,1
7,13.707005,5.798531,4.995396,1
8,18.141045,5.329477,2.166628,1
9,14.682884,10.991085,6.234421,1
10,8.381819,10.525774,1.475977,1
11,13.522786,8.740428,0.488575,1
12,10.951015,11.504209,4.538345,1
13,8.450097,15.096137,2.381139,1
14,5.747433,13.906961,2.079258,1
15,7.660552,17.693316,3.123861,1
16,12.925597,5.033159,2.189987,1
17,11.043130,13.103721,4.780684,1
18,10.385009,10.565314,0.289647,1
19,3.189333,19.216288,2.878387,1
20,9.941295,16.828881,0.599393,1
21,3.092536,15.697932,4.241985,1
22,10.790606,1.568289,5.283088,1
23,8.885337,14.996454,0.241781,1
24,18.548414,2.529463,0.879312,1
25,6.059518,9.877003,4.909377,1
26,8.429078,18.215932,5.348122,1
27,17.912884,0.423292,2.676100,1
28,11.865853,2.452253,0.320599,1
29,7.502099,9.515925,3.981837,1
30,4.040566,13.864246,1.361547,1
31,8.090843,8.092683,5.432806,1
32,18.017556,18.371303,5.304424,1
33,19.995975,17.048072,5.567246,1
34,16.405347,12.680446,5.583883,1
35,16.044241,10.985499,4.214809,1
