0,19.625185,1.889623,1.375963,0
1,18.117764,8.226225,3.063257,0
2,5.514337,13.975720,2.293646,0
3,13.412212,16.759995,4.249368,0
4,5.610153,11.001702,1.870794,0
5,10.810211,8.669672,3.435407,0
6,2.495861,24.342270,4.938896,1
7,14.893182,9.877362,4.995396,1
8,15.718306,1.756299,2.166628,1
9,18.830626,11.193511,6.234421,1
10,8.780586,6.332830,1.475977,1
11,17.270228,6.748439,0.488575,1
12,10.231882,15.594303,4.538345,1
13,5.374463,12.170241,2.381139,1
14,3.797262,10.407890,2.079258,1
15,3.571574,17.620805,3.123861,1
16,10.552407,1.703248,2.189987,1
17,11.324038,17.210499,4.780684,1
18,14.412118,9.365123,0.289647,1
19,-0.953929,18.099858,2.878387,1
20,13.460372,14.424487,0.599393,1
21,1.178789,19.461636,4.241985,1
22,13.104239,5.172332,5.283088,1
23,12.926728,13.999826,0.241781,1
24,21.185569,-0.656143,0.879312,1
25,6.879553,13.985891,4.909377,1
26,10.890697,21.551763,5.348122,1
27,14.317789,-1.382555,2.676100,1
28,16.073796,1.054986,0.320599,1
29,4.821899,12.507515,3.981837,1
30,4.920150,9.722240,1.361547,1
31,10.847296,11.232846,5.432806,1
32,20.313396,21.785155,5.304424,1
33,23.168507,19.807883,5.567246,1
34,19.679190,15.434066,5.583883,1
35,13.961351,14.820230,4.214809,1
