1,25,7,21,34,4,5
1,29,24,0
1,26,5
1,17,0
1,27,31,3,17,1
1,8,2
1,21,34,4,5
1,24,0
1,35,5
1,15,0
1,19,2
1,10,5
1,7,21,34,4,5
1,31,3,17,1,26,5
1,18,2
1,28,21,7,25,2
1,6,29,24,0
1,12,2
1,11,0
1,34,4,5
1,9,27,20,3
1,22,2
1,32,11,0
1,16,17,3
1,30,0
1,14,27,20,3
1,13,-2,
1,33,11,0
1,20,34,4
1,23,25,2
2,9,27,20,7,25,2
2,24,0
2,6,29,24,0
2,35,5
2,13,-2,
2,28,4,5
2,17,0
2,15,0
2,11,0
2,21,4,5
2,33,0
2,29,24,0
2,30,0
2,20,31,34,4
2,14,24,29,6,1,26,5
2,34,4,5
2,18,2
2,22,2
2,31,34,4,5
2,8,18,2
2,12,2
2,16,1,26,5
2,7,21,4,5
2,23,25,2
2,26,5
2,10,5
2,27,20,3,17,1
2,32,33,0
2,19,18,2
2,25,2
3,19,2
3,33,11,0
3,12,2
3,22,2
3,25,7,21,4,5
3,18,2
3,17,0
3,16,1,26,5
3,11,0
3,13,-2,
3,6,29,24,0
3,8,2,25,7,21,4,5
3,29,24,0
3,31,3,17,26,5
3,15,0
3,32,11,0
3,14,27,3
3,21,4,5
3,20,3,17,1
3,26,5
3,30,0
3,28,4,5,26,1
3,10,5
3,34,4,5
3,27,3
3,23,25,2
3,35,5
3,24,0
3,9,27,3
3,7,21,4,5
4,32,11,0
4,14,27,20,31,7,25,2
4,35,5
4,18,2
4,23,28,4,5
4,29,24,0
4,8,2
4,20,3,17,26,5
4,33,11,0
4,25,2
4,24,0
4,9,14,30,24,16,1
4,26,5
4,28,4,5
4,17,24,0
4,10,5
4,27,20,3,17,26,5
4,13,-2,
4,12,2
4,22,2
4,7,21,4,5
4,19,2
4,11,0
4,15,0
4,21,4,5
4,6,1
4,31,34,4
4,30,0
4,34,4,5
4,16,1
5,15,0
5,14,0,24,17,26,5
5,30,24,17,26,5
5,13,-2,
5,22,2
5,18,2
5,29,24,0
5,27,20,31,7,2
5,11,0
5,24,0
5,7,2
5,21,4,5
5,9,27,3
5,35,5
5,6,1
5,8,2
5,20,31,7,2
5,12,2
5,31,7,2
5,32,15,0
5,17,26,5
5,34,4,5
5,25,2
5,33,0
5,28,4,5
5,26,5
5,19,2
5,10,5
5,16,1
5,23,28,4
6,21,4,5
6,27,20,31,7,2
6,20,31,7,2
6,26,17,24,0
6,12,2
6,31,7,2
6,28,4,5
6,33,15,0,24,17,26,5
6,10,5
6,35,5
6,13,-2,
6,29,24,0
6,11,15,0
6,9,30,24,17,26,5
6,23,28,4,5
6,17,26,5
6,34,4,5
6,14,0
6,8,2
6,18,2
6,7,2
6,16,1
6,19,2
6,25,2
6,30,0
6,6,1
6,32,15,0
6,24,0
6,22,2
6,15,0
