1,6,1,0.300000,1,3.000000,9.400000
1,7,2,0.000000,6,3.000000,7.200000
1,8,4,0.300000,2,1.000000,3.900000
1,9,5,0.300000,8,1.000000,5.100000
1,10,2,0.300000,1,3.000000,7.200000
1,11,1,0.300000,3,1.000000,9.400000
1,12,1,0.300000,3,2.000000,9.400000
1,13,0,0.300000,2,2.000000,5.500000
1,14,1,0.300000,5,1.000000,9.400000
1,15,5,0.300000,2,4.000000,5.100000
1,16,2,0.006250,5,2.000000,7.200000
1,17,0,0.300000,1,1.000000,5.500000
1,18,2,0.300000,3,3.000000,7.200000
1,19,5,0.300000,4,1.000000,5.100000
1,20,1,0.300000,3,1.000000,9.400000
1,21,5,0.300000,2,2.000000,5.100000
1,22,2,0.000000,6,3.000000,7.200000
1,23,0,0.300000,2,2.000000,5.500000
1,24,5,0.300000,1,1.000000,5.100000
1,25,5,0.300000,1,4.000000,5.100000
1,26,2,0.000000,6,2.000000,7.200000
1,27,0,0.300000,6,1.000000,5.500000
1,28,2,0.300000,2,1.000000,7.200000
1,29,4,0.300000,6,1.000000,3.900000
1,30,2,0.300000,4,3.000000,7.200000
1,31,2,0.300000,2,3.000000,7.200000
1,32,2,0.300000,7,3.000000,7.200000
1,33,1,0.175679,1,3.000000,9.400000
1,34,2,0.300000,5,3.000000,7.200000
1,35,5,0.300000,5,1.000000,5.100000
