1,24,0
1,18,31,34,15,30,32,0
1,23,14,2,0,7,5
1,10,5
1,35,20,31,34,15,10,1
1,12,29,33,21,15,30,32,0
1,28,0,2
1,31,34,15,30,32,0
1,30,32,0,2
1,29,33,21,15,30,32,0
1,7,5
1,21,15,30,32,0,2
1,16,4,10,1
1,13,14,2
1,22,20,8,6,24,2
1,33,21,15,30,32,0,2
1,14,2
1,25,26,2
