1,20,0,0.300000,2,2.000000,5.500000
1,27,2,0.300000,4,2.000000,7.200000
1,28,2,0.300000,3,2.000000,7.200000
2,20,0,0.300000,2,2.000000,5.500000
2,27,2,0.300000,4,2.000000,7.200000
2,28,2,0.300000,3,2.000000,7.200000
3,20,0,0.300000,1,2.000000,5.500000
3,27,2,0.300000,4,2.000000,7.200000
3,28,2,0.300000,3,2.000000,7.200000
4,20,0,0.300000,1,2.000000,5.500000
4,27,2,0.300000,4,2.000000,7.200000
4,28,2,0.300000,3,2.000000,7.200000
5,20,0,0.300000,2,2.000000,5.500000
5,27,2,0.300000,4,2.000000,7.200000
5,28,2,0.300000,3,2.000000,7.200000
6,20,0,0.300000,3,2.000000,5.500000
6,27,2,0.300000,4,2.000000,7.200000
6,28,2,0.300000,3,2.000000,7.200000
7,20,0,0.300000,3,2.000000,5.500000
7,27,2,0.300000,4,2.000000,7.200000
7,28,2,0.300000,3,2.000000,7.200000
8,20,0,0.300000,3,2.000000,5.500000
8,27,2,0.300000,4,2.000000,7.200000
8,28,2,0.300000,3,2.000000,7.200000
9,20,0,0.300000,2,2.000000,5.500000
9,27,2,0.300000,4,2.000000,7.200000
9,28,2,0.300000,3,2.000000,7.200000
10,20,1,0.300000,6,1.000000,9.400000
10,27,2,0.300000,4,2.000000,7.200000
10,28,2,0.300000,3,2.000000,7.200000
11,20,4,0.300000,2,2.000000,3.900000
11,27,2,0.300000,4,2.000000,7.200000
11,28,2,0.300000,3,2.000000,7.200000
12,20,4,0.300000,2,2.000000,3.900000
12,27,2,0.300000,4,2.000000,7.200000
12,28,2,0.300000,3,2.000000,7.200000
13,20,2,0.300000,5,2.000000,7.200000
13,27,2,0.300000,4,2.000000,7.200000
13,28,2,0.300000,3,2.000000,7.200000
14,20,4,0.300000,3,2.000000,3.900000
14,27,-2,0.000000,0,0.000000,0.000000
14,28,2,0.300000,3,2.000000,7.200000
15,20,4,0.300000,3,2.000000,3.900000
15,27,-2,0.000000,0,0.000000,0.000000
15,28,2,0.300000,3,2.000000,7.200000
16,20,1,0.300000,4,1.000000,9.400000
16,27,-2,0.000000,0,0.000000,0.000000
16,28,2,0.300000,3,2.000000,7.200000
17,20,1,0.300000,4,1.000000,9.400000
17,27,-2,0.000000,0,0.000000,0.000000
17,28,2,0.300000,2,3.000000,7.200000
18,20,1,0.300000,4,1.000000,9.400000
18,27,-2,0.000000,0,0.000000,0.000000
18,28,2,0.300000,2,3.000000,7.200000
19,20,1,0.300000,5,1.000000,9.400000
19,27,-2,0.000000,0,0.000000,0.000000
19,28,2,0.300000,2,3.000000,7.200000
20,20,2,0.150000,3,2.000000,7.200000
20,27,-2,0.000000,0,0.000000,0.000000
20,28,2,0.300000,2,3.000000,7.200000
21,20,1,0.300000,5,1.000000,9.400000
21,27,-2,0.000000,0,0.000000,0.000000
21,28,2,0.300000,2,3.000000,7.200000
22,20,4,0.300000,2,2.000000,3.900000
22,27,-2,0.000000,0,0.000000,0.000000
22,28,2,0.300000,2,3.000000,7.200000
23,20,4,0.300000,2,2.000000,3.900000
23,27,-2,0.000000,0,0.000000,0.000000
23,28,2,0.300000,3,2.000000,7.200000
24,20,4,0.300000,2,2.000000,3.900000
24,27,-2,0.000000,0,0.000000,0.000000
24,28,2,0.300000,3,2.000000,7.200000
25,20,2,0.300000,3,2.000000,7.200000
25,27,-2,0.000000,0,0.000000,0.000000
25,28,2,0.300000,4,2.000000,7.200000
26,20,2,0.300000,3,2.000000,7.200000
26,27,-2,0.000000,0,0.000000,0.000000
26,28,1,0.300000,4,1.000000,9.400000
27,20,2,0.300000,3,2.000000,7.200000
27,27,-2,0.000000,0,0.000000,0.000000
27,28,1,0.300000,4,1.000000,9.400000
28,20,4,0.300000,2,2.000000,3.900000
28,27,-2,0.000000,0,0.000000,0.000000
28,28,4,0.300000,3,2.000000,3.900000
29,20,1,0.300000,4,1.000000,9.400000
29,27,-2,0.000000,0,0.000000,0.000000
29,28,1,0.300000,4,1.000000,9.400000
30,20,1,0.300000,4,1.000000,9.400000
30,27,-2,0.000000,0,0.000000,0.000000
30,28,1,0.300000,4,1.000000,9.400000
