1,25,2,0.300000,2,0.825000
1,26,1,0.300000,2,0.825000
1,29,1,0.300000,2,0.825000
2,25,2,0.300000,2,0.825000
2,26,1,0.300000,2,0.825000
2,29,1,0.300000,2,0.825000
3,25,2,0.300000,2,0.825000
3,26,1,0.300000,2,0.825000
3,29,1,0.300000,2,0.825000
4,25,2,0.300000,2,0.825000
4,26,1,0.300000,2,0.825000
4,29,1,0.300000,2,0.825000
5,25,2,0.300000,2,0.825000
5,26,1,0.300000,2,0.825000
5,29,1,0.300000,2,0.825000
6,25,2,0.300000,2,0.825000
6,26,1,0.300000,2,0.825000
6,29,1,0.300000,2,0.825000
7,25,2,0.300000,2,0.825000
7,26,1,0.300000,2,0.825000
7,29,1,0.300000,2,0.825000
8,25,2,0.300000,2,0.825000
8,26,1,0.300000,2,0.825000
8,29,1,0.300000,2,0.825000
9,25,2,0.300000,2,0.825000
9,26,1,0.300000,2,0.825000
9,29,1,0.300000,2,0.825000
10,25,2,0.300000,2,0.825000
10,26,1,0.300000,2,0.825000
10,29,1,0.300000,2,0.825000
11,25,2,0.300000,2,0.825000
11,26,1,0.300000,2,0.825000
11,29,1,0.300000,2,0.825000
12,25,2,0.300000,2,0.825000
12,26,1,0.300000,2,0.825000
12,29,1,0.300000,2,0.825000
13,25,2,0.300000,2,0.825000
13,26,1,0.300000,2,0.825000
13,29,1,0.300000,2,0.825000
14,25,2,0.300000,2,0.825000
14,26,1,0.300000,2,0.825000
14,29,1,0.300000,2,0.825000
15,25,2,0.300000,2,0.825000
15,26,1,0.300000,2,0.825000
15,29,1,0.300000,2,0.825000
16,25,2,0.300000,2,0.825000
16,26,1,0.300000,2,0.825000
16,29,1,0.300000,2,0.825000
17,25,2,0.300000,2,0.825000
17,26,1,0.300000,2,0.825000
17,29,1,0.300000,2,0.825000
18,25,2,0.300000,2,0.825000
18,26,1,0.300000,2,0.825000
18,29,1,0.300000,2,0.825000
19,25,2,0.300000,2,0.825000
19,26,1,0.300000,2,0.825000
19,29,1,0.300000,2,0.825000
20,25,2,0.300000,2,0.825000
20,26,1,0.300000,2,0.825000
20,29,1,0.300000,2,0.825000
21,25,2,0.300000,2,0.825000
21,26,1,0.300000,2,0.825000
21,29,1,0.300000,2,0.825000
22,25,2,0.300000,2,0.825000
22,26,1,0.300000,2,0.825000
22,29,1,0.300000,2,0.825000
23,25,2,0.300000,2,0.825000
23,26,1,0.300000,2,0.825000
23,29,1,0.300000,2,0.825000
24,25,2,0.300000,2,0.825000
24,26,1,0.300000,2,0.825000
24,29,1,0.300000,2,0.825000
25,25,2,0.300000,2,0.825000
25,26,1,0.300000,2,0.825000
25,29,1,0.300000,2,0.825000
26,25,2,0.300000,2,0.825000
26,26,1,0.300000,2,0.825000
26,29,1,0.300000,2,0.825000
27,25,2,0.300000,2,0.825000
27,26,1,0.300000,2,0.825000
27,29,1,0.300000,2,0.825000
28,25,2,0.300000,2,0.825000
28,26,1,0.300000,2,0.825000
28,29,1,0.300000,2,0.825000
29,25,2,0.300000,2,0.825000
29,26,1,0.300000,2,0.825000
29,29,1,0.300000,2,0.825000
30,25,2,0.300000,2,0.825000
30,26,1,0.300000,2,0.825000
30,29,1,0.300000,2,0.825000
