1,20,19,8,2
1,11,13,25,29,0
1,15,5
2,20,19,8,26,2
2,11,13,25,29,0
2,15,6,34,2,26,28,1
3,20,19,8,26,2
3,11,13,12,16,3,31,30,32,5
3,15,34,2
4,20,19,8,21,2
4,11,13,12,16,3,31,30,32,5
4,15,34,2
5,20,19,8,21,2
5,11,13,25,29,0
5,15,6,5
6,20,19,8,21,2
6,11,13,35,23,3,31,32,5
6,15,34,2,21,19,1
7,20,19,21,2
7,11,13,35,12,16,3,31,32,5
7,15,6,5
8,20,19,21,2
8,11,13,22,35,23,3,30,32,5
8,15,6,5
9,20,19,21,2
9,11,9,1
9,15,6,5
10,20,19,21,2
10,11,13,22,35,23,3,31,32,5
10,15,6,5
11,20,19,21,2
11,11,9,22,35,23,3,30,32,5
11,15,6,5
12,20,19,21,2
12,11,7,9,28,1
12,15,6,14,30,3,23,33,0
13,20,1,28,22,35,25,33,0
13,11,9,28,8,19,21,2
13,15,34,2
14,20,1,26,19,21,2
14,11,13,22,16,27,30,31,14,5
14,15,6,5
15,20,1
15,11,9,1
15,15,6,14,31,3,23,33,0
16,20,1,26,19,21,24,30,31,5
16,11,7,9,28,8,26,19,21,2
16,15,34,2,21,19,26,1
17,20,1,26,19,21,2
17,11,9,28,8,16,24,30,31,5
17,15,6,5
18,20,1,26,19,21,2
18,11,9,28,8,16,24,30,31,5
18,15,34,2,21,19,26,1
19,20,1,26,19,21,2
19,11,9,28,8,26,19,21,2
19,15,34,2
20,20,1
20,11,9,28,8,26,19,21,2
20,15,34,2,27,3,23,33,0
21,20,1,8,16,24,30,14,6,5
21,11,9,28,8,26,19,21,2
21,15,34,2,27,14,6,5
22,20,1,8,16,24,30,31,5
22,11,9,1,26,19,2
22,15,34,2
23,20,1,8,16,24,30,31,5
23,11,9,1
23,15,34,2,27,31,5
24,20,1,8,16,24,30,27,31,5
24,11,9,1,26,19,2
24,15,34,2,27,30,3,12,25,0
25,20,1,8,16,24,30,27,31,5
25,11,-2,
25,15,34,2,27,31,5
26,20,9,8,16,24,30,27,31,5
26,11,-2,
26,15,34,21,2
27,20,9,8,16,24,30,27,14,5
27,11,-2,
27,15,34,21,2,27,14,5
28,20,9,8,16,24,30,27,14,5
28,11,-2,
28,15,34,21,2,27,14,5
29,20,9,8,16,30,27,14,5
29,11,-2,
29,15,34,21,2
30,20,9,8,16,30,27,31,5
30,11,-2,
30,15,34,2
