1,25,34,17,1
1,9,1
1,16,32,13,24,1
1,17,1
1,28,2
1,34,17,1
1,15,17,1
1,10,35,33,22,31,1
1,8,2
1,23,4
1,7,28,2
1,18,14,30,0
1,31,1
1,30,0
1,11,0
1,14,30,0
1,19,1
1,26,30,0
1,32,13,24,1
1,12,24,1
1,24,1
1,33,3
1,27,25,34,17,1
1,20,21,32,13,24,1
1,35,3
1,6,24,1
1,13,5
1,21,32,13,24,1
1,22,31,1
1,29,8,2
1,16,6,9,1
1,27,21,32,13,9,1
1,31,1
1,30,0
1,28,2
1,32,13,9,1
1,11,0
1,19,1
1,23,4
1,13,5
1,25,34,17,9,1
1,20,21,32,13,9,1
1,15,9,1
1,26,30,0
1,6,9,1
1,24,9,1
1,9,1
1,34,17,9,1
1,22,31,1
1,29,8,2
1,21,32,13,9,1
1,17,9,1
1,12,24,9,1
1,8,2
1,10,0
1,35,3
1,7,28,2
1,33,35,3
1,18,8,2
1,14,30,0
1,10,35,33,22,31,1
1,13,5
1,8,2
1,22,31,1
1,12,24,9,1
1,7,28,2
1,32,15,17,9,1
1,15,17,9,1
1,26,30,0
1,23,4
1,25,34,9,1
1,21,32,15,17,9,1
1,9,1
1,24,9,1
1,19,1
1,18,8,2
1,35,3
1,31,1
1,34,9,1
1,11,0
1,16,6,24,9,1
1,17,9,1
1,28,2
1,20,21,32,15,17,9,1
1,14,30,0
1,33,35,3
1,30,0
1,29,8,2
1,27,25,34,9,1
1,6,5
1,17,9,1
1,33,31,1
1,12,24,9,1
1,24,9,1
1,23,4
1,11,0
1,32,15,6,24,9,1
1,29,8,2
1,15,6,24,9,1
1,20,21,32,15,6,24,9,1
1,14,30,0
1,16,13,24,9,1
1,7,5
1,25,34,9,1
1,21,16,7,28,2
1,13,5
1,35,0
1,22,31,1
1,34,9,1
1,10,0
1,19,1
1,6,5
1,31,1
1,28,2
1,27,25,34,9,1
1,9,1
1,26,30,0
1,30,0
1,18,8,2
1,8,2
1,24,17,1
1,20,21,32,15,25,34,17,1
1,18,8,2
1,25,34,17,1
1,21,32,15,25,34,17,1
1,28,2
1,9,1
1,31,1
1,8,2
1,23,4
1,10,35,33,31,1
1,17,1
1,19,1
1,14,30,0
1,32,15,25,34,17,1
1,26,30,0
1,30,0
1,15,25,34,17,1
1,7,28,2
1,22,31,1
1,16,13,24,17,1
1,29,4,23,2
1,11,0
1,12,24,17,1
1,27,21,32,15,25,34,17,1
1,6,5
