0,16.541040,7.319448,5.221658,0
1,18.416113,18.623700,0.999669,0
2,15.051998,9.115583,5.134508,0
3,0.958345,11.303162,2.993630,0
4,9.695070,4.076755,1.254448,0
5,9.615360,14.397534,6.077784,0
6,3.756442,6.255610,4.148115,1
7,11.733694,1.921657,5.074728,1
8,11.125683,16.596733,4.490456,1
9,1.295219,19.743659,3.475363,1
10,18.838035,10.762027,5.286372,1
11,12.115003,17.379382,0.866311,1
12,13.079181,2.690697,2.480901,1
13,18.106072,20.171814,5.289373,1
14,19.721471,7.510104,1.737565,1
15,17.256586,17.949142,3.433896,1
16,6.556218,-0.438218,1.961281,1
17,9.612594,-1.034984,1.547677,1
18,7.259473,12.384804,1.347614,1
19,1.247510,5.894191,1.096750,1
20,11.386561,5.353889,0.474371,1
21,6.023101,19.687152,4.392704,1
22,5.056532,5.242474,6.055291,1
23,-0.237696,5.401747,2.204550,1
24,18.738891,3.070051,1.961351,1
25,0.468860,1.928820,3.724683,1
26,13.406700,2.737895,0.082945,1
27,15.611530,20.574985,4.402384,1
28,9.921029,12.741662,0.761599,1
29,3.584180,1.621050,6.257367,1
30,4.323788,16.344370,4.169061,1
31,6.888006,9.959400,3.779137,1
32,2.177983,16.954076,3.938243,1
33,10.427388,7.598921,2.753339,1
34,12.777155,1.975512,5.022926,1
35,3.479015,13.420869,4.797904,1
