1,18,1
1,9,3
1,24,34,20,11,1
1,35,2
1,32,27,30,14,5
1,25,11,1
1,11,1
1,10,6,17,29,7,2
1,28,34,20,11,1
1,21,0
1,7,2
1,20,11,1
1,8,2
1,26,34,20,11,1
1,16,1
1,14,5
1,27,30,14,5
1,6,17,29,7,2
1,13,33,16,1
1,30,14,5
1,15,28,6,17,29,7,2
1,29,7,2
1,23,27,30,14,5
1,17,29,7,2
1,12,4,35,2
1,19,20,11,1
1,34,20,11,1
1,31,13,33,16,1
1,33,3
1,22,26,34,20,11,1
1,30,14,5
1,21,1
1,10,28,34,20,11,1
1,8,2
1,20,11,1
1,16,1
1,11,0
1,9,3
1,19,34,20,11,1
1,31,5
1,24,34,26,6,17,29,7,2
1,18,1
1,33,16,1
1,35,2
1,17,29,7,2
1,14,5
1,12,4,35,2
1,29,7,2
1,32,27,30,14,5
1,7,2
1,13,33,16,1
1,6,17,29,7,2
1,27,30,14,5
1,23,27,30,14,5
1,28,34,20,11,1
1,22,28,34,20,11,1
1,15,34,20,11,1
1,25,11,1
1,26,34,20,11,1
1,34,20,11,1
1,35,2
1,34,20,11,1
1,26,34,20,11,1
1,33,16,1
1,25,11,1
1,6,17,29,7,2
1,15,20,11,1
1,28,6,17,29,7,2
1,24,20,11,1
1,16,1
1,12,5
1,17,29,7,2
1,9,3
1,31,13,33,16,1
1,11,0
1,32,27,14,31,13,33,16,1
1,10,28,34,20,11,1
1,13,5
1,8,2
1,18,1
1,7,2
1,20,11,1
1,22,28,34,20,11,1
1,29,7,2
1,21,0
1,30,14,31,13,33,16,1
1,23,27,14,31,13,33,16,1
1,27,14,31,13,33,16,1
1,19,24,20,11,1
1,14,31,13,33,16,1
1,16,1
1,31,13,33,16,1
1,8,2
1,22,28,15,20,11,1
1,30,14,31,13,33,16,1
1,11,0
1,17,29,7,2
1,14,31,13,33,16,1
1,13,33,16,1
1,28,15,20,11,1
1,27,30,14,31,13,33,16,1
1,7,2
1,26,6,17,29,7,2
1,32,23,27,30,14,31,13,33,16,1
1,34,20,11,1
1,12,35,2
1,29,7,2
1,23,27,30,14,31,13,33,16,1
1,19,24,25,11,1
1,20,11,1
1,6,17,29,7,2
1,15,20,11,1
1,24,25,11,1
1,10,28,15,20,11,1
1,35,2
1,9,3
1,25,11,1
1,33,16,1
1,18,1
1,21,0
1,23,27,30,14,31,13,33,16,1
1,34,20,11,1
1,12,35,2
1,19,24,25,11,1
1,18,1
1,32,23,27,30,14,31,13,33,16,1
1,7,2
1,15,28,10,6,17,7,2
1,35,2
1,33,16,1
1,26,6,17,7,2
1,13,33,16,1
1,24,25,11,1
1,28,34,20,11,1
1,14,31,5
1,6,17,7,2
1,22,28,34,20,11,1
1,21,0
1,8,2
1,29,3
1,27,30,14,31,13,33,16,1
1,25,11,1
1,31,5
1,17,7,2
1,11,0
1,20,11,1
1,30,14,31,13,33,16,1
1,10,6,17,7,2
1,9,11,0
1,16,1
1,19,24,25,18,1
1,28,34,20,11,1
1,17,29,9,11,1
1,8,2
1,9,11,0
1,33,16,1
1,21,0
1,15,28,26,6,17,7,2
1,7,2
1,27,14,31,33,16,1
1,22,26,6,17,7,2
1,18,1
1,32,23,27,14,31,33,16,1
1,11,0
1,16,1
1,23,27,14,31,33,16,1
1,34,20,11,1
1,35,2
1,14,31,33,16,1
1,31,5
1,20,11,1
1,13,33,16,1
1,25,18,1
1,29,9,11,1
1,6,17,7,2
1,12,8,2
1,26,6,17,7,2
1,30,14,31,33,16,1
1,10,6,17,7,2
1,24,25,0
1,29,9,11,1
1,25,18,1
1,11,1
1,27,14,31,13,33,16,1
1,28,26,6,17,7,2
1,21,0
1,33,16,1
1,23,27,14,31,13,33,16,1
1,12,8,2
1,13,33,16,1
1,26,6,17,7,2
1,30,14,31,13,33,16,1
1,31,13,33,16,1
1,14,31,13,33,16,1
1,35,2
1,9,11,0
1,24,25,18,1
1,15,24,25,18,1
1,32,27,14,31,13,33,16,1
1,7,2
1,22,26,6,17,7,2
1,6,17,7,2
1,18,1
1,16,1
1,34,24,25,18,1
