0,14.071705,3.323665,3.739772,0
1,14.399724,6.182880,2.116482,0
2,1.453245,14.571132,3.448565,0
3,7.867593,8.722164,6.219237,0
4,7.375923,18.844664,5.074847,0
5,7.820722,18.854888,3.603395,0
6,0.737974,4.721548,3.252107,1
7,1.479377,12.568286,5.903988,1
8,4.524307,14.270844,0.303114,1
9,7.378892,7.062174,4.974140,1
10,0.721648,2.680558,0.605234,1
11,10.145911,5.075199,3.269331,1
12,7.947204,17.892711,1.576979,1
13,9.629481,15.220337,0.398163,1
14,13.611202,19.115366,0.879681,1
15,6.276915,1.824879,3.373476,1
16,12.311499,10.004777,5.496808,1
17,2.057129,9.778436,5.758132,1
18,13.993656,3.576797,4.544288,1
19,8.149646,0.234250,1.077604,1
20,8.513243,4.651683,5.272010,1
21,17.355588,3.235740,2.698309,1
22,0.201643,1.800069,2.172315,1
23,19.063101,17.246662,5.195020,1
24,8.025216,1.398639,0.161319,1
25,9.921108,3.741100,1.525423,1
26,0.561010,2.629561,3.345911,1
27,18.521781,17.964458,3.510693,1
28,1.578750,1.901208,1.148215,1
29,2.491104,10.392850,0.541546,1
30,18.043194,19.995641,3.530809,1
31,12.394940,17.634863,2.554493,1
32,19.832843,15.380366,0.054014,1
33,11.128119,12.881767,5.025098,1
34,6.278013,2.392395,2.652704,1
35,2.331340,18.075152,2.208217,1
