"seconds_ahp","run","seconds_it","users","speed"
"634",0.007095,"10",0.002573,24,"0"
"635",0.00593,"10",0.00208,24,"0"
"636",0.010873,"10",0.00285,24,"0"
"637",0.007543,"10",0.002546,24,"0"
"638",0.010575,"10",0.002705,24,"0"
"639",0.005474,"10",0.003204,24,"0"
"640",0.006383,"10",0.003349,24,"0"
"641",0.006891,"10",0.00206,24,"0"
"642",0.014347,"11",0.005256,24,"0"
"643",0.011263,"11",0.007628,24,"0"
"644",0.010175,"11",0.004745,24,"0"
"645",0.008259,"11",0.002617,24,"0"
"646",0.009148,"11",0.003246,24,"0"
"647",0.012708,"11",0.005462,24,"0"
"648",0.006632,"11",0.002686,24,"0"
"649",0.006832,"11",0.003139,24,"0"
"650",0.005427,"11",0.002633,24,"0"
"651",0.006471,"11",0.002722,24,"0"
"652",0.006566,"11",0.002546,24,"0"
"653",0.008441,"11",0.004547,24,"0"
"654",0.009316,"11",0.002643,24,"0"
"655",0.006613,"11",0.003262,24,"0"
"656",0.006816,"11",0.002814,24,"0"
"657",0.006287,"11",0.003443,24,"0"
"658",0.008527,"11",0.003506,24,"0"
"659",0.0087,"11",0.003504,24,"0"
"660",0.00577,"11",0.00288,24,"0"
"661",0.007447,"11",0.002619,24,"0"
"662",0.005765,"11",0.003589,24,"0"
"663",0.006951,"11",0.002971,24,"0"
"664",0.01124,"11",0.004093,24,"0"
"665",0.007674,"11",0.002792,24,"0"
"666",0.015996,"12",0.006256,24,"0"
"667",0.014126,"12",0.00456,24,"0"
"668",0.006547,"12",0.004198,24,"0"
"669",0.007457,"12",0.002969,24,"0"
"670",0.007576,"12",0.006605,24,"0"
"671",0.007525,"12",0.003509,24,"0"
"672",0.009252,"12",0.003795,24,"0"
"673",0.007566,"12",0.002702,24,"0"
"674",0.00713,"12",0.003418,24,"0"
"675",0.005161,"12",0.002975,24,"0"
"676",0.006243,"12",0.003002,24,"0"
"677",0.014199,"12",0.003355,24,"0"
"678",0.009169,"12",0.00329,24,"0"
"679",0.007646,"12",0.002726,24,"0"
"680",0.00922,"12",0.003747,24,"0"
"681",0.013679,"12",0.004619,24,"0"
"682",0.009698,"12",0.00333,24,"0"
"683",0.010467,"12",0.003498,24,"0"
"684",0.008959,"12",0.003491,24,"0"
"685",0.014609,"12",0.003455,24,"0"
"686",0.009976,"12",0.00402,24,"0"
"687",0.009462,"12",0.003725,24,"0"
"688",0.008154,"12",0.003361,24,"0"
"689",0.007179,"12",0.003328,24,"0"
"690",0.017839,"13",0.005276,24,"0"
"691",0.006715,"13",0.00406,24,"0"
"692",0.008262,"13",0.002774,24,"0"
"693",0.008398,"13",0.004063,24,"0"
"694",0.012345,"13",0.00347,24,"0"
"695",0.010922,"13",0.002431,24,"0"
"696",0.00747,"13",0.002278,24,"0"
"697",0.005164,"13",0.002137,24,"0"
"698",0.005723,"13",0.002975,24,"0"
"699",0.005152,"13",0.002074,24,"0"
"700",0.006738,"13",0.002758,24,"0"
"701",0.006754,"13",0.002823,24,"0"
"702",0.008687,"13",0.007847,24,"0"
"703",0.011361,"13",0.003661,24,"0"
"704",0.009987,"13",0.002751,24,"0"
"705",0.007507,"13",0.002859,24,"0"
"706",0.00809,"13",0.003294,24,"0"
"707",0.007905,"13",0.002321,24,"0"
"708",0.010422,"13",0.003656,24,"0"
"709",0.007286,"13",0.003069,24,"0"
"710",0.029875,"13",0.006834,24,"0"
"711",0.019118,"13",0.003055,24,"0"
"712",0.008298,"13",0.003733,24,"0"
"713",0.009145,"13",0.003239,24,"0"
"714",0.014775,"14",0.005889,24,"0"
"715",0.013206,"14",0.006516,24,"0"
"716",0.010845,"14",0.004,24,"0"
"717",0.009755,"14",0.003732,24,"0"
"718",0.009151,"14",0.002275,24,"0"
"719",0.008847,"14",0.002731,24,"0"
"720",0.007093,"14",0.003463,24,"0"
"721",0.006404,"14",0.003031,24,"0"
"722",0.005175,"14",0.003226,24,"0"
"723",0.00659,"14",0.001943,24,"0"
"724",0.007323,"14",0.002861,24,"0"
"725",0.007445,"14",0.002992,24,"0"
"726",0.008211,"14",0.004331,24,"0"
"727",0.007841,"14",0.002541,24,"0"
"728",0.01291,"14",0.00371,24,"0"
"729",0.008209,"14",0.003387,24,"0"
"730",0.007471,"14",0.002746,24,"0"
"731",0.012626,"14",0.003793,24,"0"
"732",0.007142,"14",0.002586,24,"0"
"733",0.006412,"14",0.002995,24,"0"
"734",0.010868,"14",0.003283,24,"0"
"735",0.007398,"14",0.003051,24,"0"
"736",0.00782,"14",0.002692,24,"0"
"737",0.007182,"14",0.003025,24,"0"
"738",0.01181,"15",0.005366,24,"0"
"739",0.008768,"15",0.003658,24,"0"
"740",0.007651,"15",0.00261,24,"0"
"741",0.010286,"15",0.003122,24,"0"
"742",0.006316,"15",0.004311,24,"0"
"743",0.0083,"15",0.002795,24,"0"
"744",0.009821,"15",0.002809,24,"0"
"745",0.006104,"15",0.002896,24,"0"
"746",0.006051,"15",0.001867,24,"0"
"747",0.008192,"15",0.002393,24,"0"
"748",0.006136,"15",0.003152,24,"0"
"749",0.007022,"15",0.002704,24,"0"
"750",0.012569,"15",0.003295,24,"0"
"751",0.012961,"15",0.003749,24,"0"
"752",0.00517,"15",0.001921,24,"0"
"753",0.006204,"15",0.002356,24,"0"
"754",0.005694,"15",0.0024,24,"0"
"755",0.005346,"15",0.002135,24,"0"
"756",0.016368,"15",0.002167,24,"0"
"757",0.008105,"15",0.002876,24,"0"
"758",0.008267,"15",0.002811,24,"0"
"759",0.011105,"15",0.002455,24,"0"
"760",0.010024,"15",0.003207,24,"0"
"761",0.007377,"15",0.003607,24,"0"
"762",0.013607,"16",0.005947,24,"0"
"763",0.008791,"16",0.003818,24,"0"
"764",0.010438,"16",0.003995,24,"0"
"765",0.007982,"16",0.004066,24,"0"
"766",0.008625,"16",0.003405,24,"0"
"767",0.007225,"16",0.0027,24,"0"
"768",0.009978,"16",0.003587,24,"0"
"769",0.006506,"16",0.002837,24,"0"
"770",0.005831,"16",0.002348,24,"0"
"771",0.008495,"16",0.003035,24,"0"
"772",0.010639,"16",0.002966,24,"0"
"773",0.00963,"16",0.005104,24,"0"
"774",0.010483,"16",0.003629,24,"0"
"775",0.008017,"16",0.003229,24,"0"
"776",0.014745,"16",0.003791,24,"0"
"777",0.00753,"16",0.002891,24,"0"
"778",0.008439,"16",0.002855,24,"0"
"779",0.008551,"16",0.002211,24,"0"
"780",0.00789,"16",0.00314,24,"0"
"781",0.006633,"16",0.003105,24,"0"
"782",0.010016,"16",0.005222,24,"0"
"783",0.007167,"16",0.002896,24,"0"
"784",0.007569,"16",0.003753,24,"0"
"785",0.005213,"16",0.002249,24,"0"
"786",0.013233,"17",0.005029,24,"0"
"787",0.012926,"17",0.004427,24,"0"
"788",0.01347,"17",0.004575,24,"0"
"789",0.008131,"17",0.003963,24,"0"
"790",0.009447,"17",0.003408,24,"0"
"791",0.0068,"17",0.002119,24,"0"
"792",0.007539,"17",0.003216,24,"0"
"793",0.006599,"17",0.00297,24,"0"
"794",0.005619,"17",0.002229,24,"0"
"795",0.008019,"17",0.002317,24,"0"
"796",0.006201,"17",0.002349,24,"0"
"797",0.005057,"17",0.003509,24,"0"
"798",0.00992,"17",0.005004,24,"0"
"799",0.008638,"17",0.003452,24,"0"
"800",0.057718,"17",0.002869,24,"0"
"801",0.008013,"17",0.003207,24,"0"
"802",0.009591,"17",0.004217,24,"0"
"803",0.008824,"17",0.003008,24,"0"
"804",0.017099,"17",0.003434,24,"0"
"805",0.013183,"17",0.003646,24,"0"
"806",0.008024,"17",0.003815,24,"0"
"807",0.010068,"17",0.005694,24,"0"
"808",0.008052,"17",0.004014,24,"0"
"809",0.014387,"18",0.004294,24,"0"
"810",0.008908,"18",0.003692,24,"0"
"811",0.007647,"18",0.002961,24,"0"
"812",0.010125,"18",0.002974,24,"0"
"813",0.017221,"18",0.005008,24,"0"
"814",0.010182,"18",0.002423,24,"0"
"815",0.006626,"18",0.002065,24,"0"
"816",0.007522,"18",0.002767,24,"0"
"817",0.004445,"18",0.001917,24,"0"
"818",0.00809,"18",0.002848,24,"0"
"819",0.010341,"18",0.002815,24,"0"
"820",0.007303,"18",0.004539,24,"0"
"821",0.006511,"18",0.002532,24,"0"
"822",0.012,"18",0.003065,24,"0"
"823",0.016275,"18",0.002719,24,"0"
"824",0.012684,"18",0.002423,24,"0"
"825",0.006335,"18",0.001987,24,"0"
"826",0.01117,"18",0.004951,24,"0"
"827",0.01036,"18",0.002974,24,"0"
"828",0.010253,"18",0.004362,24,"0"
"829",0.00686,"18",0.002187,24,"0"
"830",0.009506,"18",0.002515,24,"0"
"831",0.006672,"18",0.002547,24,"0"
"832",0.01174,"18",0.004235,24,"0"
"833",0.014595,"19",0.005768,24,"0"
"834",0.023569,"19",0.008614,24,"0"
"835",0.029729,"19",0.003674,24,"0"
"836",0.012367,"19",0.00388,24,"0"
"837",0.012818,"19",0.003954,24,"0"
"838",0.010492,"19",0.003143,24,"0"
"839",0.008519,"19",0.003762,24,"0"
"840",0.007752,"19",0.002973,24,"0"
"841",0.009418,"19",0.003806,24,"0"
"842",0.011222,"19",0.003966,24,"0"
"843",0.009757,"19",0.004599,24,"0"
"844",0.008534,"19",0.003376,24,"0"
"845",0.00741,"19",0.003536,24,"0"
"846",0.020087,"19",0.003573,24,"0"
"847",0.007468,"19",0.004111,24,"0"
"848",0.026114,"19",0.003991,24,"0"
"849",0.008534,"19",0.004007,24,"0"
"850",0.028802,"19",0.005718,24,"0"
"851",0.009268,"19",0.003038,24,"0"
"852",0.013802,"19",0.003637,24,"0"
"853",0.021876,"19",0.004703,24,"0"
"854",0.008736,"19",0.00319,24,"0"
"855",0.011607,"19",0.003774,24,"0"
"856",0.013747,"19",0.007024,24,"0"
"857",0.017159,"2",0.009158,24,"0"
"858",0.009993,"2",0.003734,24,"0"
"859",0.010739,"2",0.003534,24,"0"
"860",0.008512,"2",0.002722,24,"0"
"861",0.00697,"2",0.002663,24,"0"
"862",0.009238,"2",0.00278,24,"0"
"863",0.00808,"2",0.002715,24,"0"
"864",0.01055,"2",0.002483,24,"0"
"865",0.008894,"2",0.003732,24,"0"
"866",0.007158,"2",0.002781,24,"0"
"867",0.007809,"2",0.002629,24,"0"
"868",0.007661,"2",0.003186,24,"0"
"869",0.007475,"2",0.00391,24,"0"
"870",0.009047,"2",0.003299,24,"0"
"871",0.006804,"2",0.00247,24,"0"
"872",0.013152,"2",0.004621,24,"0"
"873",0.005989,"2",0.002961,24,"0"
"874",0.006511,"2",0.002693,24,"0"
"875",0.007729,"2",0.002614,24,"0"
"876",0.006065,"2",0.002378,24,"0"
"877",0.005397,"2",0.002472,24,"0"
"878",0.008981,"2",0.002272,24,"0"
"879",0.012414,"2",0.004434,24,"0"
"880",0.011316,"2",0.004031,24,"0"
"881",0.013016,"20",0.005854,24,"0"
"882",0.008651,"20",0.004031,24,"0"
"883",0.010311,"20",0.003601,24,"0"
"884",0.008143,"20",0.003906,24,"0"
"885",0.00826,"20",0.002844,24,"0"
"886",0.007118,"20",0.005714,24,"0"
"887",0.004826,"20",0.002946,24,"0"
"888",0.006141,"20",0.002666,24,"0"
"889",0.006947,"20",0.002793,24,"0"
"890",0.007161,"20",0.002862,24,"0"
"891",0.008948,"20",0.003504,24,"0"
"892",0.01877,"20",0.004331,24,"0"
"893",0.007115,"20",0.003561,24,"0"
"894",0.011684,"20",0.003088,24,"0"
"895",0.008433,"20",0.002947,24,"0"
"896",0.004231,"20",0.00171,24,"0"
"897",0.009534,"20",0.002415,24,"0"
"898",0.007954,"20",0.00298,24,"0"
"899",0.00596,"20",0.001718,24,"0"
"900",0.006242,"20",0.00209,24,"0"
"901",0.007188,"20",0.001901,24,"0"
"902",0.009417,"20",0.002836,24,"0"
"903",0.008612,"20",0.003562,24,"0"
"904",0.007036,"20",0.002559,24,"0"
"905",0.015792,"3",0.007814,24,"0"
"906",0.023954,"3",0.007723,24,"0"
"907",0.011692,"3",0.005514,24,"0"
"908",0.019366,"3",0.008123,24,"0"
"909",0.011997,"3",0.004817,24,"0"
"910",0.010451,"3",0.00482,24,"0"
"911",0.011556,"3",0.004615,24,"0"
"912",0.009972,"3",0.004852,24,"0"
"913",0.018404,"3",0.005165,24,"0"
"914",0.009652,"3",0.004138,24,"0"
"915",0.010036,"3",0.005587,24,"0"
"916",0.012319,"3",0.004109,24,"0"
"917",0.009475,"3",0.006433,24,"0"
"918",0.016555,"3",0.009407,24,"0"
"919",0.013791,"3",0.004976,24,"0"
"920",0.013022,"3",0.006324,24,"0"
"921",0.014318,"3",0.00434,24,"0"
"922",0.014782,"3",0.004975,24,"0"
"923",0.015487,"3",0.006984,24,"0"
"924",0.010707,"3",0.006466,24,"0"
"925",0.017523,"3",0.008753,24,"0"
"926",0.028724,"3",0.007189,24,"0"
"927",0.010494,"3",0.003243,24,"0"
"928",0.006819,"3",0.002513,24,"0"
"929",0.011123,"4",0.005827,24,"0"
"930",0.016074,"4",0.004644,24,"0"
"931",0.008627,"4",0.002495,24,"0"
"932",0.006006,"4",0.003012,24,"0"
"933",0.00883,"4",0.004221,24,"0"
"934",0.018709,"4",0.003667,24,"0"
"935",0.006463,"4",0.001847,24,"0"
"936",0.007796,"4",0.002856,24,"0"
"937",0.004529,"4",0.001807,24,"0"
"938",0.008094,"4",0.00256,24,"0"
"939",0.004155,"4",0.001781,24,"0"
"940",0.005174,"4",0.002231,24,"0"
"941",0.005009,"4",0.003224,24,"0"
"942",0.007428,"4",0.00444,24,"0"
"943",0.011079,"4",0.00304,24,"0"
"944",0.007545,"4",0.003207,24,"0"
"945",0.006097,"4",0.001836,24,"0"
"946",0.004927,"4",0.001995,24,"0"
"947",0.005194,"4",0.00192,24,"0"
"948",0.007685,"4",0.002629,24,"0"
"949",0.007515,"4",0.002521,24,"0"
"950",0.007434,"4",0.002903,24,"0"
"951",0.011528,"4",0.004478,24,"0"
"952",0.011732,"4",0.003112,24,"0"
"953",0.010987,"5",0.00503,24,"0"
"954",0.013905,"5",0.003461,24,"0"
"955",0.009218,"5",0.003486,24,"0"
"956",0.016051,"5",0.003008,24,"0"
"957",0.009818,"5",0.002388,24,"0"
"958",0.006263,"5",0.00283,24,"0"
"959",0.007933,"5",0.004115,24,"0"
"960",0.008245,"5",0.002875,24,"0"
"961",0.005783,"5",0.0029,24,"0"
"962",0.007186,"5",0.003376,24,"0"
"963",0.007791,"5",0.006771,24,"0"
"964",0.009007,"5",0.003594,24,"0"
"965",0.008142,"5",0.003134,24,"0"
"966",0.007109,"5",0.002889,24,"0"
"967",0.006316,"5",0.002691,24,"0"
"968",0.006302,"5",0.002339,24,"0"
"969",0.006504,"5",0.002623,24,"0"
"970",0.007008,"5",0.003283,24,"0"
"971",0.007461,"5",0.003359,24,"0"
"972",0.009511,"5",0.003656,24,"0"
"973",0.00721,"5",0.003427,24,"0"
"974",0.006085,"5",0.003492,24,"0"
"975",0.005622,"5",0.002504,24,"0"
"976",0.005443,"5",0.003163,24,"0"
"977",0.014134,"6",0.005604,24,"0"
"978",0.010836,"6",0.003594,24,"0"
"979",0.011349,"6",0.00327,24,"0"
"980",0.009854,"6",0.002972,24,"0"
"981",0.010066,"6",0.003421,24,"0"
"982",0.008304,"6",0.003068,24,"0"
"983",0.01129,"6",0.003013,24,"0"
"984",0.007511,"6",0.003377,24,"0"
"985",0.007696,"6",0.002873,24,"0"
"986",0.016998,"6",0.00321,24,"0"
"987",0.010586,"6",0.00333,24,"0"
"988",0.007374,"6",0.002878,24,"0"
"989",0.007853,"6",0.004199,24,"0"
"990",0.01046,"6",0.002944,24,"0"
"991",0.012693,"6",0.003127,24,"0"
"992",0.012745,"6",0.005749,24,"0"
"993",0.010244,"6",0.002845,24,"0"
"994",0.014653,"6",0.004182,24,"0"
"995",0.016041,"6",0.00376,24,"0"
"996",0.00772,"6",0.003282,24,"0"
"997",0.009566,"6",0.003085,24,"0"
"998",0.008751,"6",0.003544,24,"0"
"999",0.01545,"6",0.003261,24,"0"
"1000",0.014899,"6",0.003571,24,"0"
"1001",0.012593,"7",0.004709,24,"0"
"1002",0.012698,"7",0.003506,24,"0"
"1003",0.013475,"7",0.003476,24,"0"
"1004",0.013236,"7",0.003785,24,"0"
"1005",0.008351,"7",0.003387,24,"0"
"1006",0.006828,"7",0.002326,24,"0"
"1007",0.007417,"7",0.002658,24,"0"
"1008",0.011056,"7",0.003385,24,"0"
"1009",0.004344,"7",0.003546,24,"0"
"1010",0.010635,"7",0.003441,24,"0"
"1011",0.010603,"7",0.00339,24,"0"
"1012",0.008417,"7",0.006733,24,"0"
"1013",0.007169,"7",0.003718,24,"0"
"1014",0.008862,"7",0.002968,24,"0"
"1015",0.00789,"7",0.001826,24,"0"
"1016",0.009327,"7",0.003329,24,"0"
"1017",0.00927,"7",0.002725,24,"0"
"1018",0.008413,"7",0.003027,24,"0"
"1019",0.005839,"7",0.002527,24,"0"
"1020",0.009735,"7",0.00308,24,"0"
"1021",0.00956,"7",0.003135,24,"0"
"1022",0.004723,"7",0.001708,24,"0"
"1023",0.010531,"7",0.003485,24,"0"
"1024",0.007292,"7",0.002529,24,"0"
"1025",0.028438,"8",0.007017,24,"0"
"1026",0.009402,"8",0.003179,24,"0"
"1027",0.010724,"8",0.003376,24,"0"
"1028",0.007327,"8",0.003133,24,"0"
"1029",0.008287,"8",0.004058,24,"0"
"1030",0.006809,"8",0.00277,24,"0"
"1031",0.006648,"8",0.002562,24,"0"
"1032",0.008103,"8",0.002369,24,"0"
"1033",0.006098,"8",0.002357,24,"0"
"1034",0.006688,"8",0.002212,24,"0"
"1035",0.0046,"8",0.002305,24,"0"
"1036",0.006656,"8",0.002726,24,"0"
"1037",0.006501,"8",0.002917,24,"0"
"1038",0.010649,"8",0.003055,24,"0"
"1039",0.009982,"8",0.001725,24,"0"
"1040",0.005267,"8",0.002564,24,"0"
"1041",0.006356,"8",0.002753,24,"0"
"1042",0.008214,"8",0.002421,24,"0"
"1043",0.00818,"8",0.001668,24,"0"
"1044",0.007533,"8",0.002707,24,"0"
"1045",0.008461,"8",0.002574,24,"0"
"1046",0.007106,"8",0.002824,24,"0"
"1047",0.008729,"8",0.003341,24,"0"
"1048",0.006804,"8",0.003285,24,"0"
"1049",0.016432,"9",0.009835,24,"0"
"1050",0.011148,"9",0.003711,24,"0"
"1051",0.00889,"9",0.00378,24,"0"
"1052",0.008393,"9",0.003513,24,"0"
"1053",0.01132,"9",0.003925,24,"0"
"1054",0.011732,"9",0.00399,24,"0"
"1055",0.008066,"9",0.005153,24,"0"
"1056",0.008572,"9",0.003273,24,"0"
"1057",0.006668,"9",0.00315,24,"0"
"1058",0.005692,"9",0.002853,24,"0"
"1059",0.006199,"9",0.003235,24,"0"
"1060",0.005632,"9",0.003351,24,"0"
"1061",0.011195,"9",0.004486,24,"0"
"1062",0.006004,"9",0.002609,24,"0"
"1063",0.006293,"9",0.003108,24,"0"
"1064",0.008565,"9",0.003414,24,"0"
"1065",0.009246,"9",0.003011,24,"0"
"1066",0.008368,"9",0.003875,24,"0"
"1067",0.008332,"9",0.002647,24,"0"
"1068",0.010505,"9",0.003074,24,"0"
"1069",0.010465,"9",0.00416,24,"0"
"1070",0.009107,"9",0.004006,24,"0"
"1071",0.00789,"9",0.002702,24,"0"
"1072",0.007179,"9",0.003146,24,"0"
"1073",0.012357,"1",0.006127,30,"0"
"1074",0.013579,"1",0.004898,30,"0"
"1075",0.008447,"1",0.003863,30,"0"
"1076",0.006617,"1",0.003663,30,"0"
"1077",0.008494,"1",0.006658,30,"0"
"1078",0.01376,"1",0.003234,30,"0"
"1079",0.007985,"1",0.002461,30,"0"
"1080",0.005051,"1",0.002448,30,"0"
"1081",0.008644,"1",0.002709,30,"0"
"1082",0.007032,"1",0.003343,30,"0"
"1083",0.005742,"1",0.00349,30,"0"
"1084",0.007635,"1",0.003572,30,"0"
"1085",0.00947,"1",0.003521,30,"0"
"1086",0.007584,"1",0.003519,30,"0"
"1087",0.011933,"1",0.003306,30,"0"
"1088",0.010434,"1",0.003472,30,"0"
"1089",0.008174,"1",0.003668,30,"0"
"1090",0.010464,"1",0.002932,30,"0"
"1091",0.012698,"1",0.003236,30,"0"
"1092",0.009393,"1",0.003398,30,"0"
"1093",0.007509,"1",0.005635,30,"0"
"1094",0.013783,"1",0.004759,30,"0"
"1095",0.00838,"1",0.003128,30,"0"
"1096",0.00658,"1",0.002502,30,"0"
"1097",0.006025,"1",0.002539,30,"0"
"1098",0.010583,"1",0.003662,30,"0"
"1099",0.007941,"1",0.003502,30,"0"
"1100",0.007906,"1",0.00323,30,"0"
"1101",0.009395,"1",0.003337,30,"0"
"1102",0.009089,"1",0.003118,30,"0"
"1103",0.011656,"10",0.004111,30,"0"
"1104",0.008879,"10",0.003487,30,"0"
"1105",0.013722,"10",0.003568,30,"0"
"1106",0.00923,"10",0.002522,30,"0"
"1107",0.008854,"10",0.003099,30,"0"
"1108",0.006167,"10",0.00243,30,"0"
"1109",0.011479,"10",0.003129,30,"0"
"1110",0.005321,"10",0.002675,30,"0"
"1111",0.004449,"10",0.002106,30,"0"
"1112",0.005001,"10",0.002116,30,"0"
"1113",0.008066,"10",0.002907,30,"0"
"1114",0.010436,"10",0.002624,30,"0"
"1115",0.008064,"10",0.003307,30,"0"
"1116",0.005416,"10",0.002874,30,"0"
"1117",0.0048,"10",0.002086,30,"0"
"1118",0.010512,"10",0.00301,30,"0"
"1119",0.007237,"10",0.00265,30,"0"
"1120",0.007659,"10",0.002871,30,"0"
"1121",0.005488,"10",0.002725,30,"0"
"1122",0.006961,"10",0.002966,30,"0"
"1123",0.007632,"10",0.00265,30,"0"
"1124",0.008817,"10",0.002805,30,"0"
"1125",0.008663,"10",0.002973,30,"0"
"1126",0.006402,"10",0.002796,30,"0"
"1127",0.008084,"10",0.002714,30,"0"
"1128",0.008342,"10",0.002775,30,"0"
"1129",0.006298,"10",0.002023,30,"0"
"1130",0.013197,"11",0.004981,30,"0"
"1131",0.013147,"11",0.007669,30,"0"
"1132",0.008458,"11",0.003596,30,"0"
"1133",0.006404,"11",0.003331,30,"0"
"1134",0.007259,"11",0.003153,30,"0"
"1135",0.013514,"11",0.004508,30,"0"
"1136",0.008753,"11",0.00268,30,"0"
"1137",0.008539,"11",0.002697,30,"0"
"1138",0.00519,"11",0.002653,30,"0"
"1139",0.006251,"11",0.002703,30,"0"
"1140",0.006284,"11",0.002507,30,"0"
"1141",0.00862,"11",0.003688,30,"0"
"1142",0.010289,"11",0.002642,30,"0"
"1143",0.007409,"11",0.004072,30,"0"
"1144",0.008356,"11",0.00347,30,"0"
"1145",0.007225,"11",0.003757,30,"0"
"1146",0.011173,"11",0.003077,30,"0"
"1147",0.008166,"11",0.003392,30,"0"
"1148",0.007686,"11",0.002867,30,"0"
"1149",0.009075,"11",0.00354,30,"0"
"1150",0.00624,"11",0.002686,30,"0"
"1151",0.008053,"11",0.003842,30,"0"
"1152",0.012665,"11",0.004881,30,"0"
"1153",0.008467,"11",0.003906,30,"0"
"1154",0.006788,"11",0.002628,30,"0"
"1155",0.005726,"11",0.002592,30,"0"
"1156",0.006461,"11",0.003384,30,"0"
"1157",0.006271,"11",0.003107,30,"0"
"1158",0.006449,"11",0.002866,30,"0"
"1159",0.008087,"11",0.002572,30,"0"
"1160",0.014424,"12",0.006516,30,"0"
"1161",0.014457,"12",0.006575,30,"0"
"1162",0.006274,"12",0.002883,30,"0"
"1163",0.00852,"12",0.00296,30,"0"
"1164",0.006858,"12",0.00891,30,"0"
"1165",0.005775,"12",0.003189,30,"0"
"1166",0.011198,"12",0.004613,30,"0"
"1167",0.009631,"12",0.003831,30,"0"
"1168",0.007179,"12",0.0036,30,"0"
"1169",0.006631,"12",0.002229,30,"0"
"1170",0.005375,"12",0.002215,30,"0"
"1171",0.011207,"12",0.003405,30,"0"
"1172",0.008571,"12",0.003222,30,"0"
"1173",0.00774,"12",0.002421,30,"0"
"1174",0.007213,"12",0.003734,30,"0"
"1175",0.012198,"12",0.004732,30,"0"
"1176",0.00827,"12",0.003475,30,"0"
"1177",0.007417,"12",0.003172,30,"0"
"1178",0.007734,"12",0.003448,30,"0"
"1179",0.008798,"12",0.002533,30,"0"
"1180",0.006867,"12",0.002705,30,"0"
"1181",0.010323,"12",0.004397,30,"0"
"1182",0.006423,"12",0.002389,30,"0"
"1183",0.005016,"12",0.00213,30,"0"
"1184",0.009125,"12",0.003727,30,"0"
"1185",0.008231,"12",0.003334,30,"0"
"1186",0.008709,"12",0.003419,30,"0"
"1187",0.009387,"12",0.003801,30,"0"
"1188",0.010467,"12",0.003452,30,"0"
"1189",0.009615,"12",0.003643,30,"0"
"1190",0.01602,"13",0.003594,30,"0"
"1191",0.007336,"13",0.004215,30,"0"
"1192",0.007543,"13",0.003809,30,"0"
"1193",0.008511,"13",0.002483,30,"0"
"1194",0.01036,"13",0.003336,30,"0"
"1195",0.012004,"13",0.002399,30,"0"
"1196",0.005976,"13",0.002936,30,"0"
"1197",0.005224,"13",0.002107,30,"0"
"1198",0.007903,"13",0.002437,30,"0"
"1199",0.005346,"13",0.002053,30,"0"
"1200",0.005905,"13",0.003026,30,"0"
"1201",0.006516,"13",0.002946,30,"0"
"1202",0.006641,"13",0.004042,30,"0"
"1203",0.005541,"13",0.003278,30,"0"
"1204",0.006781,"13",0.002767,30,"0"
"1205",0.007208,"13",0.00286,30,"0"
"1206",0.007425,"13",0.003473,30,"0"
"1207",0.005885,"13",0.002423,30,"0"
"1208",0.010424,"13",0.004414,30,"0"
"1209",0.008688,"13",0.002465,30,"0"
"1210",0.009482,"13",0.003104,30,"0"
"1211",0.007108,"13",0.002915,30,"0"
"1212",0.005758,"13",0.002679,30,"0"
"1213",0.007734,"13",0.002961,30,"0"
"1214",0.005093,"13",0.002298,30,"0"
"1215",0.008271,"13",0.003198,30,"0"
"1216",0.007591,"13",0.003064,30,"0"
"1217",0.006593,"13",0.005612,30,"0"
"1218",0.006974,"13",0.003308,30,"0"
"1219",0.008038,"13",0.003115,30,"0"
"1220",0.014542,"14",0.005762,30,"0"
"1221",0.01339,"14",0.004791,30,"0"
"1222",0.010643,"14",0.004101,30,"0"
"1223",0.008579,"14",0.003683,30,"0"
"1224",0.008532,"14",0.003179,30,"0"
"1225",0.009321,"14",0.002609,30,"0"
"1226",0.008983,"14",0.003378,30,"0"
"1227",0.006922,"14",0.002797,30,"0"
"1228",0.006858,"14",0.00361,30,"0"
"1229",0.007519,"14",0.001889,30,"0"
"1230",0.005542,"14",0.002031,30,"0"
"1231",0.006398,"14",0.002907,30,"0"
"1232",0.006643,"14",0.003157,30,"0"
"1233",0.005867,"14",0.001954,30,"0"
"1234",0.01102,"14",0.003014,30,"0"
"1235",0.008866,"14",0.003552,30,"0"
"1236",0.009577,"14",0.003034,30,"0"
"1237",0.018543,"14",0.003916,30,"0"
"1238",0.015912,"14",0.003673,30,"0"
"1239",0.007494,"14",0.00387,30,"0"
"1240",0.009798,"14",0.003497,30,"0"
"1241",0.006238,"14",0.003319,30,"0"
"1242",0.00679,"14",0.002579,30,"0"
"1243",0.006219,"14",0.002887,30,"0"
"1244",0.010424,"14",0.005168,30,"0"
"1245",0.007339,"14",0.002804,30,"0"
"1246",0.007123,"14",0.003123,30,"0"
"1247",0.007016,"14",0.003197,30,"0"
"1248",0.010689,"14",0.003349,30,"0"
"1249",0.008643,"14",0.003293,30,"0"
"1250",0.010259,"15",0.00449,30,"0"
"1251",0.008583,"15",0.003951,30,"0"
"1252",0.00805,"15",0.003529,30,"0"
"1253",0.013107,"15",0.00353,30,"0"
"1254",0.007023,"15",0.003776,30,"0"
"1255",0.006564,"15",0.003421,30,"0"
"1256",0.012874,"15",0.002524,30,"0"
