"seconds_ahp","run","seconds_it","users","speed"
"578",0.013668,"15",0.003337,3,"0-5"
"579",0.007769,"15",0.002096,3,"0-5"
"580",0.007876,"15",0.002945,3,"0-5"
"581",0.013271,"15",0.003058,3,"0-5"
"582",0.00862,"15",0.002112,3,"0-5"
"583",0.00816,"15",0.002534,3,"0-5"
"584",0.007946,"15",0.002844,3,"0-5"
"585",0.007697,"15",0.001636,3,"0-5"
"586",0.008589,"15",0.002793,3,"0-5"
"587",0.006915,"15",0.002957,3,"0-5"
"588",0.005132,"15",0.0018,3,"0-5"
"589",0.018474,"15",0.007906,3,"0-5"
"590",0.008039,"15",0.0036,3,"0-5"
"591",0.007169,"15",0.001762,3,"0-5"
"592",0.023904,"15",0.00241,3,"0-5"
"593",0.007048,"15",0.002661,3,"0-5"
"594",0.005195,"15",0.001865,3,"0-5"
"595",0.008997,"15",0.002533,3,"0-5"
"596",0.007605,"15",0.002712,3,"0-5"
"597",0.007521,"15",0.001726,3,"0-5"
"598",0.008958,"15",0.002647,3,"0-5"
"599",0.00748,"15",0.002584,3,"0-5"
"600",0.00835,"15",0.002146,3,"0-5"
"601",0.0188,"16",0.007644,3,"0-5"
"602",0.009206,"16",0.003568,3,"0-5"
"603",0.024424,"16",0.003403,3,"0-5"
"604",0.021386,"16",0.004775,3,"0-5"
"605",0.005792,"16",0.003007,3,"0-5"
"606",0.007665,"16",0.004124,3,"0-5"
"607",0.012139,"16",0.003552,3,"0-5"
"608",0.008331,"16",0.003376,3,"0-5"
"609",0.006215,"16",0.003471,3,"0-5"
"610",0.009588,"16",0.003438,3,"0-5"
"611",0.008283,"16",0.003457,3,"0-5"
"612",0.008182,"16",0.003625,3,"0-5"
"613",0.011497,"16",0.004572,3,"0-5"
"614",0.007861,"16",0.002716,3,"0-5"
"615",0.009211,"16",0.002933,3,"0-5"
"616",0.01083,"16",0.003231,3,"0-5"
"617",0.007524,"16",0.002901,3,"0-5"
"618",0.008389,"16",0.00342,3,"0-5"
"619",0.009896,"16",0.003134,3,"0-5"
"620",0.008068,"16",0.002948,3,"0-5"
"621",0.010952,"16",0.006079,3,"0-5"
"622",0.00854,"16",0.003461,3,"0-5"
"623",0.006083,"16",0.002894,3,"0-5"
"624",0.006473,"16",0.003166,3,"0-5"
"625",0.012758,"16",0.00314,3,"0-5"
"626",0.006914,"16",0.002959,3,"0-5"
"627",0.008213,"16",0.003451,3,"0-5"
"628",0.00969,"16",0.003969,3,"0-5"
"629",0.008146,"16",0.003268,3,"0-5"
"630",0.009301,"16",0.003931,3,"0-5"
"631",0.008971,"16",0.003582,3,"0-5"
"632",0.009359,"16",0.003308,3,"0-5"
"633",0.009147,"16",0.003505,3,"0-5"
"634",0.006618,"16",0.004201,3,"0-5"
"635",0.009973,"16",0.00267,3,"0-5"
"636",0.006558,"16",0.003111,3,"0-5"
"637",0.008291,"16",0.003696,3,"0-5"
"638",0.009039,"16",0.005648,3,"0-5"
"639",0.009271,"16",0.003465,3,"0-5"
"640",0.012567,"16",0.00417,3,"0-5"
"641",0.006304,"16",0.00299,3,"0-5"
"642",0.008258,"16",0.003383,3,"0-5"
"643",0.01145,"16",0.004438,3,"0-5"
"644",0.008625,"16",0.00304,3,"0-5"
"645",0.008842,"16",0.002943,3,"0-5"
"646",0.011111,"16",0.004232,3,"0-5"
"647",0.012144,"16",0.002797,3,"0-5"
"648",0.006681,"16",0.003078,3,"0-5"
"649",0.00702,"16",0.00315,3,"0-5"
"650",0.007898,"16",0.002983,3,"0-5"
"651",0.008241,"16",0.003079,3,"0-5"
"652",0.008867,"16",0.003662,3,"0-5"
"653",0.006862,"16",0.003382,3,"0-5"
"654",0.011517,"16",0.003814,3,"0-5"
"655",0.012452,"16",0.004502,3,"0-5"
"656",0.009259,"16",0.003436,3,"0-5"
"657",0.009522,"16",0.004116,3,"0-5"
"658",0.01064,"16",0.004271,3,"0-5"
"659",0.008247,"16",0.002538,3,"0-5"
"660",0.006105,"16",0.002667,3,"0-5"
"661",0.007458,"16",0.006196,3,"0-5"
"662",0.006063,"16",0.002166,3,"0-5"
"663",0.005556,"16",0.002258,3,"0-5"
"664",0.007458,"16",0.003827,3,"0-5"
"665",0.005283,"16",0.002966,3,"0-5"
"666",0.00591,"16",0.002535,3,"0-5"
"667",0.005703,"16",0.002461,3,"0-5"
"668",0.004549,"16",0.002128,3,"0-5"
"669",0.007092,"16",0.002784,3,"0-5"
"670",0.006559,"16",0.002683,3,"0-5"
"671",0.004642,"16",0.002227,3,"0-5"
"672",0.004856,"16",0.002358,3,"0-5"
"673",0.008124,"16",0.002875,3,"0-5"
"674",0.006921,"16",0.00233,3,"0-5"
"675",0.006364,"16",0.002292,3,"0-5"
"676",0.013804,"16",0.003166,3,"0-5"
"677",0.009143,"16",0.002081,3,"0-5"
"678",0.007435,"16",0.003984,3,"0-5"
"679",0.006036,"16",0.002504,3,"0-5"
"680",0.008218,"16",0.002023,3,"0-5"
"681",0.004823,"16",0.002379,3,"0-5"
"682",0.006811,"16",0.002957,3,"0-5"
"683",0.006066,"16",0.002225,3,"0-5"
"684",0.005497,"16",0.002345,3,"0-5"
"685",0.005795,"16",0.002316,3,"0-5"
"686",0.005083,"16",0.002264,3,"0-5"
"687",0.005607,"16",0.002499,3,"0-5"
"688",0.005707,"16",0.002244,3,"0-5"
"689",0.005344,"16",0.002126,3,"0-5"
"690",0.005694,"16",0.00251,3,"0-5"
"691",0.045649,"17",0.00648,3,"0-5"
"692",0.088389,"17",0.00369,3,"0-5"
"693",0.036487,"17",0.004057,3,"0-5"
"694",0.011251,"17",0.003472,3,"0-5"
"695",0.0139,"17",0.003509,3,"0-5"
"696",0.011261,"17",0.003939,3,"0-5"
"697",0.011194,"17",0.005444,3,"0-5"
"698",0.008242,"17",0.004165,3,"0-5"
"699",0.017242,"17",0.008259,3,"0-5"
"700",0.00948,"17",0.004871,3,"0-5"
"701",0.014431,"17",0.003982,3,"0-5"
"702",0.012979,"17",0.003868,3,"0-5"
"703",0.010996,"17",0.003463,3,"0-5"
"704",0.011978,"17",0.003853,3,"0-5"
"705",0.011754,"17",0.003676,3,"0-5"
"706",0.009635,"17",0.003383,3,"0-5"
"707",0.007462,"17",0.004159,3,"0-5"
"708",0.016084,"17",0.003859,3,"0-5"
"709",0.010591,"17",0.003532,3,"0-5"
"710",0.008775,"17",0.003706,3,"0-5"
"711",0.014337,"17",0.004201,3,"0-5"
"712",0.010092,"17",0.003523,3,"0-5"
"713",0.01283,"17",0.004861,3,"0-5"
"714",0.014115,"17",0.003994,3,"0-5"
"715",0.012911,"17",0.003398,3,"0-5"
"716",0.009161,"17",0.003826,3,"0-5"
"717",0.014504,"17",0.003764,3,"0-5"
"718",0.022169,"17",0.004694,3,"0-5"
"719",0.012527,"17",0.004506,3,"0-5"
"720",0.016536,"17",0.010051,3,"0-5"
"721",0.010237,"17",0.004,3,"0-5"
"722",0.009148,"17",0.003724,3,"0-5"
"723",0.016999,"17",0.00477,3,"0-5"
"724",0.011059,"17",0.004374,3,"0-5"
"725",0.008498,"17",0.005153,3,"0-5"
"726",0.013003,"17",0.004195,3,"0-5"
"727",0.013901,"17",0.004476,3,"0-5"
"728",0.010135,"17",0.004487,3,"0-5"
"729",0.014425,"17",0.004867,3,"0-5"
"730",0.009901,"17",0.004438,3,"0-5"
"731",0.015868,"17",0.011358,3,"0-5"
"732",0.011088,"17",0.004364,3,"0-5"
"733",0.017639,"17",0.003565,3,"0-5"
"734",0.007611,"17",0.004422,3,"0-5"
"735",0.014663,"17",0.003724,3,"0-5"
"736",0.013315,"17",0.003575,3,"0-5"
"737",0.009663,"17",0.004085,3,"0-5"
"738",0.012021,"17",0.004224,3,"0-5"
"739",0.011643,"17",0.004126,3,"0-5"
"740",0.010461,"17",0.004675,3,"0-5"
"741",0.011705,"17",0.005364,3,"0-5"
"742",0.012099,"17",0.004457,3,"0-5"
"743",0.01189,"17",0.00426,3,"0-5"
"744",0.022769,"17",0.004641,3,"0-5"
"745",0.007742,"17",0.003518,3,"0-5"
"746",0.010831,"17",0.005175,3,"0-5"
"747",0.017549,"17",0.004298,3,"0-5"
"748",0.008005,"17",0.004637,3,"0-5"
"749",0.017555,"17",0.004131,3,"0-5"
"750",0.016744,"17",0.004554,3,"0-5"
"751",0.013443,"17",0.003771,3,"0-5"
"752",0.026749,"17",0.003062,3,"0-5"
"753",0.015923,"17",0.004024,3,"0-5"
"754",0.01264,"17",0.002943,3,"0-5"
"755",0.005984,"17",0.003155,3,"0-5"
"756",0.010738,"17",0.002719,3,"0-5"
"757",0.030475,"17",0.003103,3,"0-5"
"758",0.006764,"17",0.003007,3,"0-5"
"759",0.013947,"17",0.003322,3,"0-5"
"760",0.015458,"17",0.002474,3,"0-5"
"761",0.005932,"17",0.003048,3,"0-5"
"762",0.014234,"17",0.002813,3,"0-5"
"763",0.006554,"17",0.003093,3,"0-5"
"764",0.006346,"17",0.003096,3,"0-5"
"765",0.01006,"17",0.002914,3,"0-5"
"766",0.0053,"17",0.002645,3,"0-5"
"767",0.009073,"17",0.00284,3,"0-5"
"768",0.014495,"17",0.002909,3,"0-5"
"769",0.007658,"17",0.002362,3,"0-5"
"770",0.008847,"17",0.003363,3,"0-5"
"771",0.01249,"17",0.003562,3,"0-5"
"772",0.008752,"17",0.002334,3,"0-5"
"773",0.010636,"17",0.005012,3,"0-5"
"774",0.009421,"17",0.002605,3,"0-5"
"775",0.007494,"17",0.002623,3,"0-5"
"776",0.012556,"17",0.002997,3,"0-5"
"777",0.009775,"17",0.00259,3,"0-5"
"778",0.010681,"17",0.002302,3,"0-5"
"779",0.008909,"17",0.002813,3,"0-5"
"780",0.010898,"17",0.0026,3,"0-5"
"781",0.0135,"18",0.039743,3,"0-5"
"782",0.009513,"18",0.003671,3,"0-5"
"783",0.03104,"18",0.003842,3,"0-5"
"784",0.010452,"18",0.002937,3,"0-5"
"785",0.012464,"18",0.002785,3,"0-5"
"786",0.010292,"18",0.003746,3,"0-5"
"787",0.010684,"18",0.002633,3,"0-5"
"788",0.011471,"18",0.002751,3,"0-5"
"789",0.010491,"18",0.004119,3,"0-5"
"790",0.009379,"18",0.002753,3,"0-5"
"791",0.0084,"18",0.003542,3,"0-5"
"792",0.012087,"18",0.004106,3,"0-5"
"793",0.008764,"18",0.003144,3,"0-5"
"794",0.00792,"18",0.003745,3,"0-5"
"795",0.012335,"18",0.004189,3,"0-5"
"796",0.009755,"18",0.003392,3,"0-5"
"797",0.011926,"18",0.003427,3,"0-5"
"798",0.01234,"18",0.004626,3,"0-5"
"799",0.008204,"18",0.003299,3,"0-5"
"800",0.006964,"18",0.002709,3,"0-5"
"801",0.010779,"18",0.005354,3,"0-5"
"802",0.007667,"18",0.002932,3,"0-5"
"803",0.007255,"18",0.00316,3,"0-5"
"804",0.011848,"18",0.003418,3,"0-5"
"805",0.011083,"18",0.00298,3,"0-5"
"806",0.008041,"18",0.003517,3,"0-5"
"807",0.016701,"18",0.003914,3,"0-5"
"808",0.009065,"18",0.00329,3,"0-5"
"809",0.010022,"18",0.003392,3,"0-5"
"810",0.013449,"18",0.003841,3,"0-5"
"811",0.007768,"18",0.003057,3,"0-5"
"812",0.006336,"18",0.002446,3,"0-5"
"813",0.010273,"18",0.003452,3,"0-5"
"814",0.007257,"18",0.00358,3,"0-5"
"815",0.013599,"18",0.003272,3,"0-5"
"816",0.012318,"18",0.003318,3,"0-5"
"817",0.008236,"18",0.003448,3,"0-5"
"818",0.011556,"18",0.004097,3,"0-5"
"819",0.014179,"18",0.003738,3,"0-5"
"820",0.008128,"18",0.003125,3,"0-5"
"821",0.00816,"18",0.004384,3,"0-5"
"822",0.01694,"18",0.003291,3,"0-5"
"823",0.009724,"18",0.002709,3,"0-5"
"824",0.014287,"18",0.003353,3,"0-5"
"825",0.00989,"18",0.003524,3,"0-5"
"826",0.008533,"18",0.005032,3,"0-5"
"827",0.008666,"18",0.002995,3,"0-5"
"828",0.013785,"18",0.004264,3,"0-5"
"829",0.010784,"18",0.002808,3,"0-5"
"830",0.008538,"18",0.010406,3,"0-5"
"831",0.012972,"18",0.005383,3,"0-5"
"832",0.007463,"18",0.002322,3,"0-5"
"833",0.006114,"18",0.002365,3,"0-5"
"834",0.008377,"18",0.002696,3,"0-5"
"835",0.005478,"18",0.00189,3,"0-5"
"836",0.006144,"18",0.002138,3,"0-5"
"837",0.01373,"18",0.003184,3,"0-5"
"838",0.007495,"18",0.003416,3,"0-5"
"839",0.007805,"18",0.002296,3,"0-5"
"840",0.010734,"18",0.003447,3,"0-5"
"841",0.007782,"18",0.003525,3,"0-5"
"842",0.006464,"18",0.002752,3,"0-5"
"843",0.015335,"18",0.003315,3,"0-5"
"844",0.011653,"18",0.002583,3,"0-5"
"845",0.00654,"18",0.005756,3,"0-5"
"846",0.016293,"18",0.003212,3,"0-5"
"847",0.031491,"18",0.002469,3,"0-5"
"848",0.008054,"18",0.003565,3,"0-5"
"849",0.011485,"18",0.003602,3,"0-5"
"850",0.010138,"18",0.00295,3,"0-5"
"851",0.006954,"18",0.002645,3,"0-5"
"852",0.017632,"18",0.003261,3,"0-5"
"853",0.007417,"18",0.0282,3,"0-5"
"854",0.00614,"18",0.003509,3,"0-5"
"855",0.018395,"18",0.0027,3,"0-5"
"856",0.005769,"18",0.002317,3,"0-5"
"857",0.005153,"18",0.002404,3,"0-5"
"858",0.009437,"18",0.00285,3,"0-5"
"859",0.006102,"18",0.002071,3,"0-5"
"860",0.006179,"18",0.002433,3,"0-5"
"861",0.015507,"18",0.002699,3,"0-5"
"862",0.005963,"18",0.002443,3,"0-5"
"863",0.007723,"18",0.002287,3,"0-5"
"864",0.00845,"18",0.004331,3,"0-5"
"865",0.007,"18",0.002064,3,"0-5"
"866",0.005184,"18",0.002398,3,"0-5"
"867",0.008572,"18",0.003056,3,"0-5"
"868",0.005624,"18",0.002142,3,"0-5"
"869",0.006665,"18",0.002145,3,"0-5"
"870",0.012397,"18",0.002623,3,"0-5"
"871",0.015548,"19",0.004786,3,"0-5"
"872",0.019298,"19",0.004395,3,"0-5"
"873",0.007642,"19",0.002939,3,"0-5"
"874",0.008663,"19",0.007058,3,"0-5"
"875",0.011811,"19",0.003584,3,"0-5"
"876",0.008439,"19",0.003705,3,"0-5"
"877",0.017738,"19",0.004145,3,"0-5"
"878",0.012797,"19",0.003439,3,"0-5"
"879",0.007116,"19",0.00297,3,"0-5"
"880",0.009892,"19",0.003657,3,"0-5"
"881",0.009321,"19",0.003625,3,"0-5"
"882",0.00836,"19",0.003104,3,"0-5"
"883",0.009238,"19",0.005712,3,"0-5"
"884",0.01159,"19",0.003727,3,"0-5"
"885",0.035392,"19",0.002864,3,"0-5"
"886",0.010324,"19",0.004016,3,"0-5"
"887",0.010848,"19",0.003254,3,"0-5"
"888",0.007846,"19",0.005549,3,"0-5"
"889",0.009901,"19",0.003919,3,"0-5"
"890",0.013127,"19",0.006883,3,"0-5"
"891",0.009402,"19",0.003617,3,"0-5"
"892",0.008506,"19",0.0033,3,"0-5"
"893",0.010047,"19",0.004487,3,"0-5"
"894",0.006852,"19",0.002965,3,"0-5"
"895",0.011646,"19",0.004685,3,"0-5"
"896",0.010481,"19",0.006208,3,"0-5"
"897",0.006938,"19",0.002819,3,"0-5"
"898",0.012658,"19",0.003588,3,"0-5"
"899",0.013833,"19",0.003304,3,"0-5"
"900",0.00849,"19",0.005726,3,"0-5"
"901",0.013165,"19",0.003675,3,"0-5"
"902",0.011719,"19",0.008244,3,"0-5"
"903",0.006507,"19",0.00272,3,"0-5"
"904",0.008671,"19",0.003323,3,"0-5"
"905",0.011234,"19",0.003834,3,"0-5"
"906",0.007631,"19",0.003558,3,"0-5"
"907",0.009643,"19",0.003494,3,"0-5"
"908",0.009476,"19",0.003583,3,"0-5"
"909",0.011137,"19",0.003359,3,"0-5"
"910",0.014576,"19",0.004721,3,"0-5"
"911",0.013781,"19",0.003639,3,"0-5"
"912",0.007568,"19",0.00345,3,"0-5"
"913",0.013918,"19",0.003696,3,"0-5"
"914",0.014152,"19",0.003266,3,"0-5"
"915",0.006494,"19",0.002925,3,"0-5"
"916",0.01397,"19",0.003181,3,"0-5"
"917",0.014407,"19",0.003831,3,"0-5"
"918",0.007051,"19",0.002907,3,"0-5"
"919",0.010563,"19",0.003467,3,"0-5"
"920",0.011563,"19",0.003135,3,"0-5"
"921",0.00631,"19",0.003888,3,"0-5"
"922",0.009242,"19",0.004363,3,"0-5"
"923",0.011534,"19",0.00365,3,"0-5"
"924",0.008796,"19",0.003631,3,"0-5"
"925",0.012675,"19",0.003876,3,"0-5"
"926",0.011415,"19",0.003627,3,"0-5"
"927",0.00739,"19",0.003804,3,"0-5"
"928",0.011474,"19",0.003195,3,"0-5"
"929",0.012295,"19",0.003046,3,"0-5"
"930",0.006505,"19",0.002912,3,"0-5"
"931",0.013211,"19",0.004736,3,"0-5"
"932",0.016354,"19",0.002681,3,"0-5"
"933",0.011285,"19",0.002399,3,"0-5"
"934",0.029776,"19",0.004509,3,"0-5"
"935",0.009933,"19",0.002543,3,"0-5"
"936",0.005226,"19",0.002189,3,"0-5"
"937",0.019048,"19",0.002975,3,"0-5"
"938",0.01022,"19",0.002497,3,"0-5"
"939",0.005993,"19",0.002243,3,"0-5"
"940",0.015413,"19",0.002818,3,"0-5"
"941",0.008743,"19",0.002476,3,"0-5"
"942",0.006893,"19",0.002147,3,"0-5"
"943",0.009893,"19",0.0026,3,"0-5"
"944",0.0087,"19",0.002269,3,"0-5"
"945",0.00563,"19",0.00216,3,"0-5"
"946",0.007289,"19",0.003227,3,"0-5"
"947",0.009821,"19",0.003136,3,"0-5"
"948",0.007211,"19",0.002424,3,"0-5"
"949",0.008136,"19",0.002668,3,"0-5"
"950",0.009678,"19",0.002748,3,"0-5"
"951",0.004726,"19",0.002143,3,"0-5"
"952",0.007749,"19",0.002696,3,"0-5"
"953",0.012765,"19",0.002414,3,"0-5"
"954",0.006738,"19",0.002251,3,"0-5"
"955",0.009609,"19",0.002757,3,"0-5"
"956",0.012687,"19",0.002685,3,"0-5"
"957",0.005873,"19",0.002356,3,"0-5"
"958",0.008975,"19",0.002781,3,"0-5"
"959",0.009606,"19",0.002378,3,"0-5"
"960",0.004874,"19",0.00715,3,"0-5"
"961",0.045563,"2",0.007623,3,"0-5"
"962",0.042626,"2",0.006292,3,"0-5"
"963",0.008316,"2",0.003148,3,"0-5"
"964",0.013672,"2",0.003103,3,"0-5"
"965",0.009527,"2",0.00463,3,"0-5"
"966",0.008351,"2",0.008269,3,"0-5"
"967",0.010717,"2",0.003038,3,"0-5"
"968",0.010256,"2",0.003725,3,"0-5"
"969",0.007549,"2",0.002976,3,"0-5"
"970",0.00867,"2",0.003461,3,"0-5"
"971",0.01247,"2",0.003661,3,"0-5"
"972",0.008218,"2",0.003251,3,"0-5"
"973",0.008381,"2",0.003425,3,"0-5"
"974",0.010544,"2",0.003439,3,"0-5"
"975",0.011164,"2",0.003881,3,"0-5"
"976",0.01384,"2",0.003987,3,"0-5"
"977",0.00849,"2",0.003914,3,"0-5"
"978",0.010795,"2",0.003434,3,"0-5"
"979",0.010138,"2",0.003083,3,"0-5"
"980",0.00816,"2",0.003554,3,"0-5"
"981",0.007716,"2",0.003611,3,"0-5"
"982",0.008677,"2",0.003624,3,"0-5"
"983",0.007908,"2",0.003791,3,"0-5"
"984",0.009622,"2",0.00348,3,"0-5"
"985",0.01693,"2",0.004052,3,"0-5"
"986",0.012159,"2",0.005182,3,"0-5"
"987",0.009561,"2",0.004693,3,"0-5"
"988",0.016013,"2",0.00514,3,"0-5"
"989",0.010937,"2",0.003895,3,"0-5"
"990",0.011478,"2",0.002322,3,"0-5"
"991",0.009358,"2",0.002507,3,"0-5"
"992",0.011722,"2",0.002932,3,"0-5"
"993",0.007678,"2",0.003558,3,"0-5"
"994",0.00891,"2",0.003394,3,"0-5"
"995",0.007015,"2",0.002985,3,"0-5"
"996",0.009536,"2",0.002841,3,"0-5"
"997",0.007637,"2",0.002558,3,"0-5"
"998",0.007152,"2",0.003084,3,"0-5"
"999",0.009034,"2",0.003139,3,"0-5"
"1000",0.010418,"2",0.002603,3,"0-5"
"1001",0.005798,"2",0.00296,3,"0-5"
"1002",0.008052,"2",0.00252,3,"0-5"
"1003",0.015089,"2",0.002859,3,"0-5"
"1004",0.008035,"2",0.003146,3,"0-5"
"1005",0.006753,"2",0.002508,3,"0-5"
"1006",0.009878,"2",0.002694,3,"0-5"
"1007",0.009074,"2",0.002934,3,"0-5"
"1008",0.007235,"2",0.00246,3,"0-5"
"1009",0.007809,"2",0.002603,3,"0-5"
"1010",0.007318,"2",0.00314,3,"0-5"
"1011",0.012218,"2",0.002399,3,"0-5"
"1012",0.008392,"2",0.002635,3,"0-5"
"1013",0.00586,"2",0.003141,3,"0-5"
"1014",0.005767,"2",0.002604,3,"0-5"
"1015",0.00661,"2",0.002561,3,"0-5"
"1016",0.006097,"2",0.002985,3,"0-5"
"1017",0.005355,"2",0.003446,3,"0-5"
"1018",0.006098,"2",0.002585,3,"0-5"
"1019",0.007318,"2",0.00356,3,"0-5"
"1020",0.007675,"2",0.002674,3,"0-5"
"1021",0.009648,"2",0.002534,3,"0-5"
"1022",0.007027,"2",0.004131,3,"0-5"
"1023",0.007146,"2",0.002837,3,"0-5"
"1024",0.008523,"2",0.00243,3,"0-5"
"1025",0.011924,"2",0.002964,3,"0-5"
"1026",0.006153,"2",0.002683,3,"0-5"
"1027",0.006357,"2",0.00252,3,"0-5"
"1028",0.005972,"2",0.002878,3,"0-5"
"1029",0.005638,"2",0.003312,3,"0-5"
"1030",0.006756,"2",0.002536,3,"0-5"
"1031",0.006836,"2",0.002788,3,"0-5"
"1032",0.006644,"2",0.002428,3,"0-5"
"1033",0.008844,"2",0.002413,3,"0-5"
"1034",0.005853,"2",0.002789,3,"0-5"
"1035",0.083354,"2",0.00405,3,"0-5"
"1036",0.007154,"2",0.00236,3,"0-5"
"1037",0.005441,"2",0.002753,3,"0-5"
"1038",0.005845,"2",0.002285,3,"0-5"
"1039",0.010636,"2",0.002347,3,"0-5"
"1040",0.005679,"2",0.002814,3,"0-5"
"1041",0.010139,"2",0.002219,3,"0-5"
"1042",0.006241,"2",0.002026,3,"0-5"
"1043",0.006121,"2",0.00217,3,"0-5"
"1044",0.005495,"2",0.001981,3,"0-5"
"1045",0.005309,"2",0.001861,3,"0-5"
"1046",0.004947,"2",0.002182,3,"0-5"
"1047",0.0048,"2",0.001977,3,"0-5"
"1048",0.006772,"2",0.002176,3,"0-5"
"1049",0.004963,"2",0.002241,3,"0-5"
"1050",0.004953,"2",0.010491,3,"0-5"
"1051",0.030995,"20",0.006511,3,"0-5"
"1052",0.035011,"20",0.023434,3,"0-5"
"1053",0.012451,"20",0.004113,3,"0-5"
"1054",0.014931,"20",0.003455,3,"0-5"
"1055",0.00754,"20",0.003515,3,"0-5"
"1056",0.017413,"20",0.004957,3,"0-5"
"1057",0.012331,"20",0.003566,3,"0-5"
"1058",0.009858,"20",0.004317,3,"0-5"
"1059",0.013857,"20",0.00409,3,"0-5"
"1060",0.00925,"20",0.003757,3,"0-5"
"1061",0.006868,"20",0.003006,3,"0-5"
"1062",0.015922,"20",0.00404,3,"0-5"
"1063",0.012659,"20",0.004321,3,"0-5"
"1064",0.011841,"20",0.005376,3,"0-5"
"1065",0.015631,"20",0.0096,3,"0-5"
"1066",0.010923,"20",0.00457,3,"0-5"
"1067",0.010769,"20",0.005578,3,"0-5"
"1068",0.017231,"20",0.004778,3,"0-5"
"1069",0.011394,"20",0.003527,3,"0-5"
"1070",0.009467,"20",0.004492,3,"0-5"
"1071",0.014302,"20",0.004458,3,"0-5"
"1072",0.00883,"20",0.003324,3,"0-5"
"1073",0.008664,"20",0.00361,3,"0-5"
"1074",0.029252,"20",0.003118,3,"0-5"
"1075",0.008039,"20",0.003475,3,"0-5"
"1076",0.008812,"20",0.003988,3,"0-5"
"1077",0.016335,"20",0.005152,3,"0-5"
"1078",0.009832,"20",0.003243,3,"0-5"
"1079",0.00764,"20",0.003132,3,"0-5"
"1080",0.010605,"20",0.003373,3,"0-5"
"1081",0.015731,"20",0.00535,3,"0-5"
"1082",0.026253,"20",0.003275,3,"0-5"
"1083",0.012723,"20",0.003553,3,"0-5"
"1084",0.009555,"20",0.006731,3,"0-5"
"1085",0.010886,"20",0.003284,3,"0-5"
"1086",0.014928,"20",0.003563,3,"0-5"
"1087",0.010098,"20",0.002523,3,"0-5"
"1088",0.006305,"20",0.002562,3,"0-5"
"1089",0.010364,"20",0.003564,3,"0-5"
"1090",0.006291,"20",0.003341,3,"0-5"
"1091",0.005314,"20",0.002291,3,"0-5"
"1092",0.008253,"20",0.004329,3,"0-5"
"1093",0.006732,"20",0.002417,3,"0-5"
"1094",0.009231,"20",0.00287,3,"0-5"
"1095",0.010285,"20",0.002951,3,"0-5"
"1096",0.010037,"20",0.003278,3,"0-5"
"1097",0.00527,"20",0.002185,3,"0-5"
"1098",0.016019,"20",0.003386,3,"0-5"
"1099",0.00739,"20",0.00343,3,"0-5"
"1100",0.00504,"20",0.002508,3,"0-5"
"1101",0.016001,"20",0.003529,3,"0-5"
"1102",0.007612,"20",0.002582,3,"0-5"
"1103",0.005244,"20",0.003634,3,"0-5"
"1104",0.013039,"20",0.002894,3,"0-5"
"1105",0.006806,"20",0.00234,3,"0-5"
"1106",0.004992,"20",0.002195,3,"0-5"
"1107",0.012439,"20",0.00273,3,"0-5"
"1108",0.011434,"20",0.002451,3,"0-5"
"1109",0.012201,"20",0.002408,3,"0-5"
"1110",0.009353,"20",0.002641,3,"0-5"
"1111",0.005028,"20",0.002534,3,"0-5"
"1112",0.005531,"20",0.002171,3,"0-5"
"1113",0.009448,"20",0.002566,3,"0-5"
"1114",0.00567,"20",0.002752,3,"0-5"
"1115",0.006176,"20",0.00219,3,"0-5"
"1116",0.011005,"20",0.00262,3,"0-5"
"1117",0.010671,"20",0.003042,3,"0-5"
"1118",0.007127,"20",0.002267,3,"0-5"
"1119",0.012793,"20",0.00266,3,"0-5"
"1120",0.00719,"20",0.002434,3,"0-5"
"1121",0.005551,"20",0.001996,3,"0-5"
"1122",0.008683,"20",0.002747,3,"0-5"
"1123",0.012095,"20",0.002499,3,"0-5"
"1124",0.005032,"20",0.00213,3,"0-5"
"1125",0.010205,"20",0.002776,3,"0-5"
"1126",0.006845,"20",0.003754,3,"0-5"
"1127",0.005353,"20",0.002082,3,"0-5"
"1128",0.011494,"20",0.002863,3,"0-5"
"1129",0.005728,"20",0.002834,3,"0-5"
"1130",0.006418,"20",0.00242,3,"0-5"
"1131",0.010638,"20",0.002931,3,"0-5"
"1132",0.008966,"20",0.003162,3,"0-5"
"1133",0.005193,"20",0.002197,3,"0-5"
"1134",0.008772,"20",0.005864,3,"0-5"
"1135",0.007496,"20",0.002414,3,"0-5"
"1136",0.00465,"20",0.00209,3,"0-5"
"1137",0.011144,"20",0.002737,3,"0-5"
"1138",0.007009,"20",0.002286,3,"0-5"
"1139",0.005169,"20",0.002014,3,"0-5"
"1140",0.012339,"20",0.00272,3,"0-5"
"1141",0.015831,"3",0.005571,3,"0-5"
"1142",0.019688,"3",0.00302,3,"0-5"
"1143",0.016264,"3",0.008806,3,"0-5"
"1144",0.009875,"3",0.005968,3,"0-5"
"1145",0.006653,"3",0.003055,3,"0-5"
"1146",0.012064,"3",0.008653,3,"0-5"
"1147",0.037657,"3",0.004059,3,"0-5"
"1148",0.008226,"3",0.004277,3,"0-5"
"1149",0.016125,"3",0.004512,3,"0-5"
"1150",0.010678,"3",0.004845,3,"0-5"
"1151",0.008251,"3",0.003293,3,"0-5"
"1152",0.013756,"3",0.004135,3,"0-5"
"1153",0.011051,"3",0.004181,3,"0-5"
