1,22,4,0.300000,1,2.000000,3.900000
1,7,2,0.300000,2,2.000000,7.200000
1,10,3,0.300000,1,2.000000,4.800000
2,22,4,0.300000,1,2.000000,3.900000
2,7,2,0.300000,2,2.000000,7.200000
2,10,3,0.300000,1,2.000000,4.800000
3,22,4,0.300000,1,2.000000,3.900000
3,7,2,0.300000,2,2.000000,7.200000
3,10,3,0.300000,1,2.000000,4.800000
4,22,4,0.300000,1,2.000000,3.900000
4,7,2,0.300000,2,2.000000,7.200000
4,10,3,0.300000,1,2.000000,4.800000
5,22,4,0.300000,1,2.000000,3.900000
5,7,2,0.300000,2,2.000000,7.200000
5,10,3,0.300000,1,2.000000,4.800000
6,22,4,0.300000,1,2.000000,3.900000
6,7,2,0.300000,2,2.000000,7.200000
6,10,3,0.300000,1,2.000000,4.800000
7,22,4,0.300000,1,2.000000,3.900000
7,7,2,0.300000,3,3.000000,7.200000
7,10,3,0.300000,1,2.000000,4.800000
8,22,4,0.300000,1,2.000000,3.900000
8,7,2,0.300000,3,3.000000,7.200000
8,10,3,0.300000,1,2.000000,4.800000
9,22,4,0.300000,1,2.000000,3.900000
9,7,2,0.300000,3,3.000000,7.200000
9,10,3,0.300000,1,2.000000,4.800000
10,22,4,0.300000,1,2.000000,3.900000
10,7,2,0.300000,3,3.000000,7.200000
10,10,3,0.300000,1,2.000000,4.800000
11,22,4,0.300000,1,2.000000,3.900000
11,7,2,0.300000,3,3.000000,7.200000
11,10,3,0.300000,1,2.000000,4.800000
12,22,1,0.300000,3,1.000000,9.400000
12,7,2,0.300000,3,3.000000,7.200000
12,10,3,0.300000,1,2.000000,4.800000
13,22,1,0.300000,3,1.000000,9.400000
13,7,2,0.300000,3,3.000000,7.200000
13,10,3,0.300000,1,2.000000,4.800000
14,22,1,0.300000,3,1.000000,9.400000
14,7,2,0.300000,3,3.000000,7.200000
14,10,3,0.300000,1,2.000000,4.800000
15,22,1,0.300000,3,1.000000,9.400000
15,7,2,0.300000,3,3.000000,7.200000
15,10,3,0.300000,1,2.000000,4.800000
16,22,1,0.300000,3,1.000000,9.400000
16,7,2,0.300000,3,3.000000,7.200000
16,10,3,0.300000,1,2.000000,4.800000
17,22,1,0.300000,3,1.000000,9.400000
17,7,2,0.300000,3,3.000000,7.200000
17,10,3,0.300000,1,2.000000,4.800000
18,22,4,0.300000,1,2.000000,3.900000
18,7,2,0.300000,3,3.000000,7.200000
18,10,3,0.300000,1,2.000000,4.800000
19,22,4,0.300000,1,2.000000,3.900000
19,7,2,0.300000,3,3.000000,7.200000
19,10,3,0.300000,1,2.000000,4.800000
20,22,4,0.300000,1,2.000000,3.900000
20,7,2,0.300000,3,3.000000,7.200000
20,10,3,0.300000,1,2.000000,4.800000
21,22,4,0.300000,1,2.000000,3.900000
21,7,2,0.300000,3,3.000000,7.200000
21,10,3,0.300000,1,2.000000,4.800000
22,22,4,0.300000,1,2.000000,3.900000
22,7,2,0.300000,3,3.000000,7.200000
22,10,3,0.300000,1,2.000000,4.800000
23,22,4,0.300000,1,2.000000,3.900000
23,7,2,0.300000,3,3.000000,7.200000
23,10,3,0.300000,1,2.000000,4.800000
24,22,1,0.300000,3,1.000000,9.400000
24,7,2,0.300000,3,3.000000,7.200000
24,10,3,0.300000,1,2.000000,4.800000
25,22,1,0.300000,3,1.000000,9.400000
25,7,2,0.300000,3,3.000000,7.200000
25,10,3,0.300000,1,2.000000,4.800000
26,22,1,0.300000,3,1.000000,9.400000
26,7,2,0.300000,3,3.000000,7.200000
26,10,3,0.300000,1,2.000000,4.800000
27,22,1,0.300000,3,1.000000,9.400000
27,7,2,0.300000,3,3.000000,7.200000
27,10,3,0.300000,1,2.000000,4.800000
28,22,4,0.300000,1,2.000000,3.900000
28,7,2,0.300000,3,3.000000,7.200000
28,10,3,0.300000,1,2.000000,4.800000
29,22,4,0.300000,1,2.000000,3.900000
29,7,2,0.300000,2,3.000000,7.200000
29,10,3,0.300000,1,2.000000,4.800000
30,22,4,0.300000,1,2.000000,3.900000
30,7,2,0.300000,2,3.000000,7.200000
30,10,3,0.300000,1,2.000000,4.800000
