0,18.201208,18.487077,1.029580,0
1,1.425980,17.232506,0.566212,0
2,4.075386,0.690124,0.187794,0
3,16.614138,1.914116,4.224866,0
4,6.602116,13.047195,5.895100,0
5,0.384271,7.340727,1.055733,0
6,7.076577,11.049446,3.291710,1
7,2.686332,4.831902,2.967146,1
8,13.855461,11.332240,4.069680,1
9,7.458580,4.600185,5.147561,1
10,17.983454,4.602672,4.633196,1
11,13.364241,15.968652,4.679379,1
12,7.764346,22.278413,5.044496,1
13,5.038925,5.338217,1.978508,1
14,16.005918,10.352180,1.500628,1
15,10.369724,0.978792,2.079093,1
16,8.477032,12.042649,6.014076,1
17,9.677995,10.669553,1.185175,1
18,16.897812,10.978905,4.760082,1
19,4.195356,8.833143,2.254872,1
20,9.478643,15.780371,5.560229,1
21,6.199564,5.267413,5.697256,1
22,2.299492,10.412504,2.920054,1
23,4.521156,13.430202,5.422093,1
24,0.631664,5.872867,3.372067,1
25,1.673567,8.289582,3.407090,1
26,17.357849,-0.280009,0.585237,1
27,12.086441,2.651925,2.781484,1
28,3.405862,3.708293,1.887045,1
29,11.545282,-2.282486,1.216653,1
30,15.294736,20.341113,4.097642,1
31,12.221707,1.425884,0.712242,1
32,8.001924,5.991550,2.820311,1
33,8.731604,0.951912,2.643495,1
34,13.246380,23.298423,4.816747,1
35,13.170572,19.022849,3.630286,1
