0,18.201208,18.487077,1.029580,0
1,1.425980,17.232506,0.566212,0
2,4.075386,0.690124,0.187794,0
3,16.614138,1.914116,4.224866,0
4,6.602116,13.047195,5.895100,0
5,0.384271,7.340727,1.055733,0
6,10.650771,10.508831,3.291710,1
7,6.332031,5.474415,2.967146,1
8,15.986196,8.486567,4.069680,1
9,6.051200,1.572883,5.147561,1
10,18.277888,0.892539,4.633196,1
11,13.483866,12.346046,4.679379,1
12,6.598244,18.897239,5.044496,1
13,6.526823,8.783115,1.978508,1
14,15.743086,14.091811,1.500628,1
15,12.139038,4.154587,2.079093,1
16,4.754286,11.015918,6.014076,1
17,8.315316,14.026362,1.185175,1
18,16.712206,7.090156,4.760082,1
19,6.556796,11.729109,2.254872,1
20,6.629183,13.266261,5.560229,1
21,2.954889,3.114002,5.697256,1
22,5.455338,11.123312,2.920054,1
23,2.044460,10.547017,5.422093,1
24,4.373293,4.994917,3.372067,1
25,5.349293,7.290090,3.407090,1
26,14.507267,1.609010,0.585237,1
27,15.524157,3.946318,2.781484,1
28,4.533847,7.155352,1.887045,1
29,10.318711,1.034978,1.216653,1
30,17.301856,17.498200,4.097642,1
31,9.354972,3.901121,0.712242,1
32,11.595520,7.187545,2.820311,1
33,12.236093,2.857777,2.643495,1
34,12.889370,19.889860,4.816747,1
35,16.414691,17.297914,3.630286,1
