1,6,0,0.000000,2,2.000000,5.500000
1,7,1,0.300000,2,1.000000,9.400000
1,8,1,0.300000,1,4.000000,9.400000
1,9,5,0.247059,3,2.000000,5.100000
1,10,0,0.300000,5,1.000000,5.500000
1,11,5,0.300000,2,2.000000,5.100000
1,12,0,0.000000,1,2.000000,5.500000
1,13,5,0.300000,1,3.000000,5.100000
1,14,0,0.300000,2,2.000000,5.500000
1,15,1,0.300000,3,2.000000,9.400000
1,16,0,0.300000,8,1.000000,5.500000
1,17,5,0.123529,4,2.000000,5.100000
1,18,3,0.300000,6,1.000000,4.800000
1,19,0,0.300000,4,2.000000,5.500000
1,20,0,0.000000,5,2.000000,5.500000
1,21,5,0.300000,4,2.000000,5.100000
1,22,1,0.300000,2,4.000000,9.400000
1,23,5,0.300000,3,2.000000,5.100000
1,24,5,0.300000,1,3.000000,5.100000
1,25,5,0.300000,2,2.000000,5.100000
1,26,5,0.000000,3,2.000000,5.100000
1,27,5,0.300000,3,1.000000,5.100000
1,28,5,0.000000,5,2.000000,5.100000
1,29,3,0.300000,6,1.000000,4.800000
1,30,1,0.300000,6,1.000000,9.400000
1,31,1,0.221915,3,2.000000,9.400000
1,32,0,0.000000,4,2.000000,5.500000
1,33,5,0.000000,2,2.000000,5.100000
1,34,1,0.300000,1,4.000000,9.400000
1,35,2,0.300000,2,1.000000,7.200000
