1,6,0,0.300000,0.116835,0.058418,0.225000
1,7,5,0.300000,0.200000,0.100000,0.225000
1,8,2,0.400000,0.100000,0.050000,0.300000
1,9,0,0.300000,0.200000,0.100000,0.225000
1,10,2,0.400000,0.100000,0.050000,0.300000
1,11,0,0.400000,0.200000,0.100000,0.300000
1,12,0,0.400000,0.200000,0.100000,0.300000
1,13,0,0.400000,0.136364,0.068182,0.300000
1,14,2,0.400000,0.200000,0.100000,0.300000
1,15,5,0.300000,0.200000,0.100000,0.225000
1,16,5,0.400000,0.200000,0.100000,0.300000
1,17,5,0.400000,0.100000,0.050000,0.300000
1,18,2,0.400000,0.200000,0.100000,0.300000
1,19,2,0.400000,0.200000,0.100000,0.300000
1,20,2,0.400000,0.200000,0.100000,0.300000
1,21,2,0.400000,0.100000,0.050000,0.300000
1,22,1,0.300000,0.200000,0.100000,0.225000
1,23,5,0.400000,0.200000,0.100000,0.300000
1,24,5,0.400000,0.200000,0.100000,0.300000
1,25,0,0.400000,0.200000,0.100000,0.300000
1,26,2,0.400000,0.109351,0.054675,0.300000
1,27,0,0.400000,0.100000,0.050000,0.300000
1,28,3,0.292000,0.196000,0.100000,0.225000
1,29,0,0.400000,0.200000,0.100000,0.300000
1,30,2,0.400000,0.100000,0.050000,0.300000
1,31,5,0.400000,0.102313,0.051156,0.300000
1,32,5,0.400000,0.200000,0.100000,0.300000
1,33,0,0.300000,0.200000,0.100000,0.225000
1,34,2,0.400000,0.200000,0.100000,0.300000
1,35,5,0.400000,0.200000,0.100000,0.300000
