1,18,2
1,25,17,16,31,30,32,5
1,14,30,32,24,34,2
1,15,6,34,2
1,16,31,30,32,5
1,19,8,2
1,20,19,8,2
1,11,13,25,29,0
1,22,35,16,31,30,32,5
1,34,2
1,7,9,13,25,29,0
1,12,25,29,0
1,24,32,5
1,9,22,1
1,23,16,31,30,32,5
1,32,5
1,35,25,29,0
1,26,24,32,5
1,31,30,32,24,34,2
1,13,25,29,0
1,8,2
1,33,0
1,28,27,3
1,10,31,30,32,5
1,30,32,5
1,6,5
1,27,3,30,32,5
1,17,16,31,30,32,24,34,2
1,21,26,24,32,5
1,29,0
