1,6,1,1.000000,4,1.000000
1,7,1,1.000000,4,1.000000
1,8,1,0.600000,2,0.900000
1,9,0,0.200000,1,0.653571
1,10,1,0.200000,1,0.587500
1,11,2,0.000000,0,0.643970
1,12,2,1.000000,4,1.000000
1,13,4,0.300000,2,0.825000
1,14,1,0.600000,2,0.933333
1,15,5,0.300000,2,0.825000
1,16,5,1.000000,4,1.000000
1,17,2,0.300000,2,0.737500
1,18,1,0.300000,2,0.883333
1,19,1,0.300000,2,0.737500
1,20,2,1.000000,4,1.000000
1,21,5,1.000000,4,1.000000
1,22,1,1.000000,4,1.000000
1,23,0,0.300000,2,0.883333
1,24,1,1.000000,4,1.000000
1,25,0,0.300000,2,0.883333
1,26,1,0.200000,1,0.666667
1,27,1,0.100000,1,0.761302
1,28,1,1.000000,4,1.000000
1,29,1,0.600000,2,0.933333
1,30,1,1.000000,4,1.000000
1,31,1,0.300000,2,0.912500
1,32,1,0.300000,2,0.825000
1,33,0,1.000000,4,1.000000
1,34,3,0.300000,2,0.737500
1,35,3,0.400000,2,0.921695
