1,18,1
1,9,20,11,1
1,24,34,28,6,17,29,7,2
1,35,4,5
1,32,27,30,14,5
1,25,11,1
1,11,0
1,10,6,17,29,7,2
1,28,6,17,29,7,2
1,21,0
1,7,2
1,20,11,1
1,8,13,33,16,1
1,26,6,17,29,7,2
1,16,1
1,14,5
1,27,30,14,5
1,6,17,29,7,2
1,13,33,16,1
1,30,14,31,13,33,16,1
1,15,28,6,17,29,7,2
1,29,7,2
1,23,27,30,14,5
1,17,29,7,2,8,13,33,16,1
1,12,4,35,2
1,19,20,9,3
1,34,20,9,3,33,13,5
1,31,13,8,2
1,33,16,1
1,22,26,34,20,11,0
