0,12.489527,3.903126,3.533195,0
1,6.461015,16.549957,2.304716,0
2,17.862674,12.051977,0.836926,0
3,12.940276,1.016595,2.651293,0
4,2.937778,1.567115,1.942316,0
5,9.073962,4.241533,5.617858,0
6,4.036596,19.203853,4.810981,1
7,1.633458,6.249846,1.500659,1
8,4.095191,1.784828,2.823316,1
9,10.539230,4.098440,2.995769,1
10,8.473422,0.739041,2.326944,1
11,6.817627,21.006222,5.134334,1
12,14.896905,7.387516,5.602499,1
13,7.421484,12.990008,6.055328,1
14,19.594088,15.967698,6.096553,1
15,16.062937,6.649927,5.990558,1
16,12.243800,8.913577,0.574289,1
17,5.656322,7.997504,3.272797,1
18,1.790279,18.809411,4.383778,1
19,6.546270,8.278084,0.363874,1
20,16.000156,12.885170,5.272250,1
21,8.580056,11.944010,4.149049,1
22,3.864446,15.677522,3.885747,1
23,5.522891,6.433444,0.358822,1
24,17.858409,11.292949,0.564279,1
25,0.416253,14.584552,1.784916,1
26,0.819904,5.582254,2.281078,1
27,4.324846,1.245286,1.855381,1
28,5.069324,14.296067,1.890300,1
29,13.478140,10.491818,4.107629,1
30,14.226264,9.863429,5.467880,1
31,1.471970,13.301615,3.003719,1
32,9.936518,13.032897,4.179830,1
33,4.292173,16.021661,4.810931,1
34,0.242904,10.674071,3.629760,1
35,10.727491,11.180888,3.157405,1
