1,6,1,0.000000,0,0.675000
1,7,4,0.400000,2,0.934000
1,8,1,0.000000,0,0.675000
1,9,1,0.000000,0,0.675000
1,10,1,0.300000,2,0.825000
1,11,1,0.000000,0,0.675000
1,12,5,1.000000,4,1.000000
1,13,4,0.400000,2,0.934000
1,14,2,1.000000,4,1.000000
1,15,4,0.400000,2,0.934000
1,16,5,1.000000,4,1.000000
1,17,1,0.000000,0,0.801266
1,18,2,1.000000,4,1.000000
1,19,5,1.000000,4,1.000000
1,20,2,1.000000,4,1.000000
1,21,2,1.000000,4,1.000000
1,22,5,1.000000,4,1.000000
1,23,2,1.000000,4,1.000000
1,24,1,0.000000,0,0.675000
1,25,4,0.400000,2,0.934000
1,26,2,1.000000,4,1.000000
1,27,1,0.000000,0,0.675000
1,28,5,0.700000,2,0.850000
1,29,1,0.000000,0,0.675000
1,30,5,1.000000,4,1.000000
1,31,5,1.000000,4,1.000000
1,32,4,0.400000,2,0.934000
1,33,1,0.000000,0,0.675000
1,34,5,0.700000,2,0.961997
1,35,5,0.700000,2,0.850000
2,6,1,0.000000,0,0.675000
2,7,4,0.400000,2,0.934000
2,8,1,0.000000,0,0.675000
2,9,1,0.000000,0,0.809058
2,10,1,0.300000,2,0.825000
2,11,4,0.100000,1,0.759000
2,12,5,1.000000,4,1.000000
2,13,4,0.400000,2,0.934000
2,14,2,1.000000,4,1.000000
2,15,4,0.400000,2,0.934000
2,16,4,0.400000,2,0.934000
2,17,1,0.000000,0,0.675000
2,18,2,1.000000,4,1.000000
2,19,5,1.000000,4,1.000000
2,20,2,1.000000,4,1.000000
2,21,2,1.000000,4,1.000000
2,22,5,1.000000,4,1.000000
2,23,2,1.000000,4,1.000000
2,24,1,0.000000,0,0.675000
2,25,4,0.400000,2,0.934000
2,26,2,1.000000,4,1.000000
2,27,1,0.000000,0,0.675000
2,28,5,0.700000,2,0.862228
2,29,1,0.000000,0,0.675000
2,30,5,1.000000,4,1.000000
2,31,5,1.000000,4,1.000000
2,32,4,0.400000,2,0.934000
2,33,4,0.100000,1,0.759000
2,34,5,1.000000,4,1.000000
2,35,5,0.700000,2,0.850000
3,6,1,0.000000,0,0.675000
3,7,4,0.400000,2,0.934000
3,8,1,0.000000,0,0.675000
3,9,1,0.000000,0,0.675000
3,10,1,0.000000,0,0.675000
3,11,1,0.300000,2,0.825000
3,12,5,0.700000,2,0.883538
3,13,4,0.400000,2,0.934000
3,14,2,1.000000,4,1.000000
3,15,4,0.400000,2,0.934000
3,16,5,1.000000,4,1.000000
3,17,1,0.000000,0,0.675000
3,18,0,1.000000,4,1.000000
3,19,5,0.700000,2,0.850000
3,20,2,1.000000,4,1.000000
3,21,2,1.000000,4,1.000000
3,22,5,0.700000,2,0.850000
3,23,0,1.000000,4,1.000000
3,24,4,0.100000,1,0.759000
3,25,4,0.400000,2,0.934000
3,26,2,1.000000,4,1.000000
3,27,1,0.000000,0,0.705000
3,28,5,1.000000,4,1.000000
3,29,1,0.000000,0,0.675000
3,30,5,1.000000,4,1.000000
3,31,4,0.400000,2,0.934000
3,32,4,0.400000,2,0.934000
3,33,4,0.100000,1,0.759000
3,34,5,1.000000,4,1.000000
3,35,5,1.000000,4,1.000000
4,6,1,0.000000,0,0.675000
4,7,4,0.400000,2,0.934000
4,8,1,0.000000,0,0.675000
4,9,1,0.000000,0,0.675000
4,10,1,0.000000,0,0.675000
4,11,1,0.000000,0,0.675000
4,12,5,0.700000,2,0.850000
4,13,5,1.000000,4,1.000000
4,14,2,1.000000,4,1.000000
4,15,4,0.400000,2,0.934000
4,16,5,1.000000,4,1.000000
4,17,1,0.000000,0,0.705000
4,18,2,1.000000,4,1.000000
4,19,5,0.700000,2,0.850000
4,20,2,1.000000,4,1.000000
4,21,2,1.000000,4,1.000000
4,22,5,1.000000,4,1.000000
4,23,2,1.000000,4,1.000000
4,24,1,0.000000,0,0.675000
4,25,4,0.400000,2,0.934000
4,26,1,0.000000,0,0.675000
4,27,1,0.300000,2,0.825000
4,28,5,1.000000,4,1.000000
4,29,5,1.000000,4,1.000000
4,30,5,0.700000,2,0.850000
4,31,5,1.000000,4,1.000000
4,32,4,0.400000,2,0.934000
4,33,5,0.000000,0,0.819275
4,34,5,0.700000,2,0.850000
4,35,5,0.700000,2,0.850000
5,6,1,0.300000,2,0.825000
5,7,4,0.400000,2,0.934000
5,8,1,0.000000,0,0.675000
5,9,1,0.000000,0,0.675000
5,10,1,0.000000,0,0.675000
5,11,1,0.300000,2,0.825000
5,12,5,0.700000,2,0.850000
5,13,5,0.700000,2,0.850000
5,14,3,0.400000,2,0.988000
5,15,4,0.400000,2,0.934000
5,16,5,1.000000,4,1.000000
5,17,1,0.000000,0,0.675000
5,18,3,0.400000,2,0.988000
5,19,5,1.000000,4,1.000000
5,20,2,1.000000,4,1.000000
5,21,2,1.000000,4,1.000000
5,22,5,0.700000,2,0.850000
5,23,3,0.400000,2,0.988000
5,24,1,0.000000,0,0.679207
5,25,1,0.300000,2,0.825000
5,26,2,0.700000,2,0.940000
5,27,4,0.400000,2,0.934000
5,28,5,1.000000,4,1.000000
5,29,5,0.700000,2,0.850000
5,30,5,0.700000,2,0.850000
5,31,5,1.000000,4,1.000000
5,32,4,0.400000,2,0.934000
5,33,5,0.000000,0,0.789542
5,34,5,1.000000,4,1.000000
5,35,5,0.700000,2,0.850000
6,6,1,0.300000,2,0.825000
6,7,4,0.400000,2,0.934000
6,8,1,0.000000,0,0.683443
6,9,1,0.000000,0,0.675000
6,10,1,0.000000,0,0.675000
6,11,1,0.300000,2,0.825000
6,12,5,1.000000,4,1.000000
6,13,5,0.700000,2,0.850000
6,14,3,0.400000,2,0.988000
6,15,5,1.000000,4,1.000000
6,16,4,0.400000,2,0.934000
6,17,1,0.000000,0,0.675000
6,18,3,0.400000,2,0.988000
6,19,5,0.700000,2,0.850000
6,20,2,1.000000,4,1.000000
6,21,2,1.000000,4,1.000000
6,22,5,1.000000,4,1.000000
6,23,3,0.400000,2,0.988000
6,24,1,0.000000,0,0.675000
6,25,4,0.400000,2,0.934000
6,26,2,0.700000,2,0.931557
6,27,5,1.000000,4,1.000000
6,28,5,1.000000,4,1.000000
6,29,5,0.700000,2,0.956478
6,30,5,0.700000,2,0.850000
6,31,4,0.400000,2,0.934000
6,32,5,1.000000,4,1.000000
6,33,1,0.300000,2,0.825000
6,34,5,0.700000,2,0.850000
6,35,5,0.700000,2,0.850000
7,6,1,0.300000,2,0.825000
7,7,4,0.400000,2,0.934000
7,8,1,0.000000,0,0.675000
7,9,1,0.000000,0,0.675000
7,10,1,0.000000,0,0.675000
7,11,1,0.000000,0,0.675000
7,12,5,0.700000,2,0.850000
7,13,5,1.000000,4,1.000000
7,14,3,0.400000,2,0.988000
7,15,4,0.400000,2,0.934000
7,16,4,0.400000,2,0.934000
7,17,1,0.000000,0,0.675000
7,18,3,0.400000,2,0.988000
7,19,5,1.000000,4,1.000000
7,20,2,1.000000,4,1.000000
7,21,2,1.000000,4,1.000000
7,22,5,0.700000,2,0.850000
7,23,3,0.400000,2,0.988000
7,24,1,0.000000,0,0.723789
7,25,4,0.400000,2,0.934000
7,26,2,0.700000,2,0.940000
7,27,1,0.300000,2,0.825000
7,28,1,0.000000,0,0.675000
7,29,5,0.700000,2,0.973899
7,30,5,0.700000,2,0.850000
7,31,5,1.000000,4,1.000000
7,32,5,1.000000,4,1.000000
7,33,1,0.000000,0,0.675000
7,34,5,1.000000,4,1.000000
7,35,5,1.000000,4,1.000000
8,6,1,0.300000,2,0.825000
8,7,4,0.400000,2,0.934000
8,8,1,0.000000,0,0.675000
8,9,1,0.000000,0,0.675000
8,10,1,0.000000,0,0.675000
8,11,1,0.000000,0,0.675000
8,12,5,0.700000,2,0.850000
8,13,5,1.000000,4,1.000000
8,14,2,1.000000,4,1.000000
8,15,4,0.400000,2,0.934000
8,16,5,1.000000,4,1.000000
8,17,1,0.000000,0,0.675000
8,18,2,1.000000,4,1.000000
8,19,5,1.000000,4,1.000000
8,20,2,1.000000,4,1.000000
8,21,2,1.000000,4,1.000000
8,22,5,0.700000,2,0.850000
8,23,2,1.000000,4,1.000000
8,24,1,0.000000,0,0.675000
8,25,4,0.400000,2,0.934000
8,26,2,1.000000,4,1.000000
8,27,1,0.300000,2,0.825000
8,28,5,0.300000,2,0.825000
8,29,1,0.000000,0,0.675000
8,30,5,0.700000,2,0.850000
8,31,5,1.000000,4,1.000000
8,32,4,0.400000,2,0.934000
8,33,1,0.000000,0,0.750260
8,34,5,0.700000,2,0.892621
8,35,5,1.000000,4,1.000000
9,6,1,0.300000,2,0.825000
9,7,4,0.400000,2,0.934000
9,8,1,0.300000,2,0.825000
9,9,1,0.000000,0,0.675000
9,10,1,0.000000,0,0.675000
9,11,1,0.000000,0,0.675000
9,12,4,0.300000,1,0.794411
9,13,4,0.400000,2,0.934000
9,14,2,1.000000,4,1.000000
9,15,4,0.400000,2,0.934000
9,16,5,1.000000,4,1.000000
9,17,1,0.000000,0,0.775490
9,18,2,1.000000,4,1.000000
9,19,5,1.000000,4,1.000000
9,20,2,1.000000,4,1.000000
9,21,2,1.000000,4,1.000000
9,22,5,1.000000,4,1.000000
9,23,2,0.700000,2,0.953846
9,24,1,0.000000,0,0.675000
9,25,4,0.400000,2,0.934000
9,26,2,1.000000,4,1.000000
9,27,4,0.300000,1,0.884000
9,28,4,0.100000,1,0.759000
9,29,1,0.000000,0,0.675000
9,30,5,1.000000,4,1.000000
9,31,1,0.300000,2,0.825000
9,32,4,0.400000,2,0.934000
9,33,4,0.100000,1,0.759000
9,34,5,1.000000,4,1.000000
9,35,5,0.700000,2,0.936316
10,6,2,0.300000,2,0.825000
10,7,4,0.400000,2,0.934000
10,8,2,0.300000,2,0.825000
10,9,1,0.300000,2,0.825000
10,10,1,0.000000,0,0.675000
10,11,4,0.100000,1,0.759000
10,12,4,0.400000,2,0.934000
