1,6,2,0.300000,3,1.000000,7.200000
1,7,5,0.000000,3,2.000000,5.100000
1,8,1,0.300000,4,1.000000,9.400000
1,9,5,0.000000,8,2.000000,5.100000
1,10,2,0.300000,3,1.000000,7.200000
1,11,5,0.300000,1,1.000000,5.100000
1,12,5,0.000000,1,3.000000,5.100000
1,13,5,0.300000,3,2.000000,5.100000
1,14,0,0.300000,1,2.000000,5.500000
1,15,5,0.300000,4,2.000000,5.100000
1,16,5,0.300000,3,2.000000,5.100000
1,17,5,0.000000,7,2.000000,5.100000
1,18,2,0.300000,3,2.000000,7.200000
1,19,5,0.044354,2,2.000000,5.100000
1,20,2,0.300000,1,3.000000,7.200000
1,21,2,0.300000,1,3.000000,7.200000
1,22,5,0.300000,1,4.000000,5.100000
1,23,2,0.300000,3,2.000000,7.200000
1,24,4,0.300000,5,1.000000,3.900000
1,25,5,0.000000,5,2.000000,5.100000
1,26,2,0.300000,2,3.000000,7.200000
1,27,5,0.300000,6,2.000000,5.100000
1,28,5,0.300000,2,2.000000,5.100000
1,29,5,0.300000,4,2.000000,5.100000
1,30,5,0.000000,1,3.000000,5.100000
1,31,5,0.000000,2,2.000000,5.100000
1,32,5,0.000000,3,2.000000,5.100000
1,33,4,0.300000,2,1.000000,3.900000
1,34,5,0.000000,2,2.000000,5.100000
1,35,5,0.000000,1,2.000000,5.100000
