0,16.334934,10.681716,1.210460,0
1,9.502839,6.396693,2.788392,0
2,14.639674,8.191452,3.597116,0
3,18.531273,11.541114,3.214358,0
4,2.746919,11.758927,2.323003,0
5,4.202174,14.288332,0.356431,0
6,16.952163,1.319277,2.790344,1
7,5.075073,10.332708,5.604965,1
8,20.593233,1.726774,5.491622,1
9,9.689004,0.925285,0.445945,1
10,17.195041,3.332166,3.509734,1
11,-0.517408,14.284824,3.588224,1
12,5.496595,11.456270,2.046120,1
13,4.772565,10.246301,6.277484,1
14,19.812857,9.092583,4.821666,1
15,-0.334896,7.081337,2.383011,1
16,10.526936,17.917538,0.404387,1
17,4.430773,-0.291651,2.029845,1
18,20.400501,4.595019,5.382338,1
19,4.281276,17.739867,1.088835,1
20,15.731032,9.016575,6.099506,1
21,12.172459,7.772544,4.561152,1
22,5.964657,13.632370,5.902058,1
23,20.207666,4.408343,5.456950,1
24,13.060984,21.136966,4.191835,1
25,-0.330448,5.219674,3.512287,1
26,16.589149,2.821837,5.976307,1
27,1.989169,1.353327,3.039125,1
28,-1.164602,17.934187,3.006035,1
29,6.771326,8.121547,0.426469,1
30,1.320919,11.547313,1.715368,1
31,8.276516,14.028974,1.382922,1
32,0.486887,11.782701,4.317578,1
33,1.146331,15.100285,5.200175,1
34,6.862909,18.863591,0.108850,1
35,5.908658,17.257614,0.047660,1
