0,4.095434,2.595116,5.955048,0
1,1.693944,19.454033,4.905577,0
2,10.238985,4.397269,2.196012,0
3,1.659501,17.978291,1.541076,0
4,3.553140,12.012358,4.460030,0
5,12.580245,3.358373,5.780357,0
6,14.999459,17.380990,4.711868,1
7,10.019708,0.338702,3.099192,1
8,10.055754,7.507989,5.157371,1
9,1.789504,18.954792,4.785048,1
10,18.108172,6.104888,2.752050,1
11,13.820141,6.363779,3.912043,1
12,17.188998,16.294764,1.646168,1
13,14.778379,10.715768,1.001947,1
14,6.338696,1.551794,3.166158,1
15,10.345143,10.196304,2.430794,1
16,14.257590,3.769134,5.063255,1
17,4.362795,6.391042,6.013861,1
18,9.675431,1.162085,6.165608,1
19,9.208937,2.668742,5.524613,1
20,14.383462,8.430441,6.223457,1
21,17.044827,15.375425,2.217818,1
22,8.360123,11.190806,2.256277,1
23,7.139003,8.731152,5.257717,1
24,19.370199,-0.047524,1.008276,1
25,12.044957,14.447897,5.098248,1
26,9.022151,5.132407,1.290793,1
27,6.246376,16.057748,4.012463,1
28,5.472940,12.704610,1.861224,1
29,18.892078,12.106801,5.652402,1
30,4.228868,13.519744,1.137404,1
31,-1.716607,11.506775,3.096170,1
32,14.284780,10.758993,0.714739,1
33,20.217241,2.788816,0.743222,1
34,21.373252,4.206678,5.659431,1
35,13.150757,18.067191,0.253436,1
