0,4.443964,14.277076,1.149220,0
1,13.656314,13.612571,5.875074,0
2,12.346023,19.059194,0.745363,0
3,5.734248,9.086021,3.388224,0
4,8.299209,3.991172,3.064676,0
5,16.707703,18.968572,2.338838,0
6,1.998755,2.383192,4.688410,1
7,15.003892,19.841445,5.307361,1
8,16.151817,18.125623,0.963670,1
9,3.379904,11.230656,4.618440,1
10,9.451225,9.048527,3.595439,1
11,3.587132,14.714355,6.057227,1
12,-1.134411,7.956684,3.378165,1
13,18.231603,6.288712,5.924570,1
14,17.438934,5.193634,1.197001,1
15,10.838637,15.257897,1.627182,1
16,7.157288,4.705351,0.913802,1
17,7.850791,13.115518,2.041619,1
18,13.951994,-1.585526,1.070156,1
19,17.629569,19.288036,6.225805,1
20,-0.076066,10.917533,4.277150,1
21,10.764031,6.475018,0.967798,1
22,16.513091,5.136608,2.467685,1
23,5.826587,13.446953,5.086863,1
24,7.908949,15.444440,0.655150,1
25,15.530489,12.069022,1.652651,1
26,17.060200,16.613374,6.163574,1
27,10.568142,16.145834,5.788779,1
28,12.520029,8.908061,0.461804,1
29,20.589580,15.511442,0.254189,1
30,7.789766,9.540357,1.099163,1
31,-0.563700,8.663399,2.646773,1
32,19.306972,19.774024,5.021447,1
33,8.017815,9.290940,3.166058,1
34,10.519240,8.859306,4.427686,1
35,15.399177,17.366991,5.335178,1
