0,4.443964,14.277076,1.149220,0
1,13.656314,13.612571,5.875074,0
2,12.346023,19.059194,0.745363,0
3,5.734248,9.086021,3.388224,0
4,8.299209,3.991172,3.064676,0
5,16.707703,18.968572,2.338838,0
6,2.021233,1.445951,4.688410,1
7,14.388362,18.931949,5.307361,1
8,15.575859,18.954761,0.963670,1
9,3.473852,10.233607,4.618440,1
10,10.382394,8.594297,3.595439,1
11,2.541462,14.473973,6.057227,1
12,-0.126980,7.713806,3.378165,1
13,17.116574,5.870774,5.924570,1
14,17.043121,6.202753,1.197001,1
15,10.898364,16.316041,1.627182,1
16,6.494135,5.565136,0.913802,1
17,8.305186,14.008238,2.041619,1
18,13.444819,-0.658562,1.070156,1
19,16.530520,19.224903,6.225805,1
20,0.376175,9.944925,4.277150,1
21,10.248538,7.223684,0.967798,1
22,17.303308,5.767704,2.467685,1
23,5.472223,12.545309,5.086863,1
24,7.042834,16.109929,0.655150,1
25,15.622011,13.184631,1.652651,1
26,16.021091,16.488489,6.163574,1
27,9.715693,15.686312,5.788779,1
28,11.685005,9.323651,0.461804,1
29,19.573529,15.775422,0.254189,1
30,7.277556,10.544645,1.099163,1
31,0.205971,9.078710,2.646773,1
32,18.991160,18.784915,5.021447,1
33,9.106270,9.264306,3.166058,1
34,10.822141,7.824290,4.427686,1
35,14.708183,16.404776,5.335178,1
