0,4.443964,14.277076,1.149220,0
1,13.656314,13.612571,5.875074,0
2,12.346023,19.059194,0.745363,0
3,5.734248,9.086021,3.388224,0
4,8.299209,3.991172,3.064676,0
5,16.707703,18.968572,2.338838,0
6,1.953645,4.263987,4.688410,1
7,16.087822,21.443041,5.307361,1
8,17.218567,16.589959,0.963670,1
9,3.205835,13.078021,4.618440,1
10,7.849582,9.829819,3.595439,1
11,5.473601,15.148024,6.057227,1
12,-3.072976,8.424048,3.378165,1
13,20.067771,6.976949,5.924570,1
14,18.173315,3.321342,1.197001,1
15,10.721250,13.178213,1.627182,1
16,8.276257,3.254595,0.913802,1
17,6.918929,11.284754,2.041619,1
18,14.869330,-3.262143,1.070156,1
19,19.522041,19.396745,6.225805,1
20,-0.874487,12.634649,4.277150,1
21,11.763641,5.023253,0.967798,1
22,14.982659,3.914354,2.467685,1
23,6.442336,15.013665,5.086863,1
24,9.545658,14.186853,0.655150,1
25,15.383366,10.275683,1.652651,1
26,18.797895,16.822219,6.163574,1
27,12.325061,17.092921,5.788779,1
28,14.236753,8.053652,0.461804,1
29,22.446345,15.029038,0.254189,1
30,8.655998,7.841936,1.099163,1
31,-2.336999,7.706536,2.646773,1
32,19.879386,21.566802,5.021447,1
33,5.944807,9.341668,3.166058,1
34,9.993428,10.656008,4.427686,1
35,16.471181,18.859769,5.335178,1
