1,17,5,1.000000,4,1.000000
1,18,2,1.000000,4,1.000000
1,10,2,0.300000,2,0.825000
2,17,5,1.000000,4,1.000000
2,18,0,1.000000,4,1.000000
2,10,2,0.300000,2,0.825000
3,17,5,1.000000,4,1.000000
3,18,2,1.000000,4,1.000000
3,10,2,0.300000,2,0.825000
4,17,5,1.000000,4,1.000000
4,18,5,1.000000,4,1.000000
4,10,1,0.300000,2,0.825000
5,17,5,1.000000,4,1.000000
5,18,0,1.000000,4,1.000000
5,10,2,0.300000,2,0.825000
6,17,-2,0.000000,0,0.000000
6,18,0,1.000000,4,1.000000
6,10,2,0.300000,2,0.825000
7,17,-2,0.000000,0,0.000000
7,18,0,1.000000,4,1.000000
7,10,2,0.300000,2,0.825000
8,17,-2,0.000000,0,0.000000
8,18,5,1.000000,4,1.000000
8,10,5,0.300000,2,0.825000
9,17,-2,0.000000,0,0.000000
9,18,5,1.000000,4,1.000000
9,10,5,0.300000,2,0.825000
10,17,-2,0.000000,0,0.000000
10,18,0,1.000000,4,1.000000
10,10,2,0.300000,2,0.825000
11,17,-2,0.000000,0,0.000000
11,18,-2,0.000000,0,0.000000
11,10,0,0.300000,2,0.825000
12,17,-2,0.000000,0,0.000000
12,18,-2,0.000000,0,0.000000
12,10,0,0.300000,2,0.825000
13,17,-2,0.000000,0,0.000000
13,18,-2,0.000000,0,0.000000
13,10,0,0.300000,2,0.825000
14,17,-2,0.000000,0,0.000000
14,18,0,1.000000,4,1.000000
14,10,0,0.300000,2,0.825000
15,17,-2,0.000000,0,0.000000
15,18,-2,0.000000,0,0.000000
15,10,5,0.300000,2,0.825000
16,17,-2,0.000000,0,0.000000
16,18,1,0.300000,2,0.825000
16,10,5,0.300000,2,0.825000
17,17,-2,0.000000,0,0.000000
17,18,2,0.300000,2,0.825000
17,10,5,0.300000,2,0.825000
18,17,-2,0.000000,0,0.000000
18,18,2,0.300000,2,0.825000
18,10,5,0.300000,2,0.825000
19,17,-2,0.000000,0,0.000000
19,18,-2,0.000000,0,0.000000
19,10,5,0.300000,2,0.825000
20,17,-2,0.000000,0,0.000000
20,18,-2,0.000000,0,0.000000
20,10,5,0.300000,2,0.825000
21,17,-2,0.000000,0,0.000000
21,18,-2,0.000000,0,0.000000
21,10,-2,0.000000,0,0.000000
22,17,-2,0.000000,0,0.000000
22,18,-2,0.000000,0,0.000000
22,10,-2,0.000000,0,0.000000
23,17,-2,0.000000,0,0.000000
23,18,-2,0.000000,0,0.000000
23,10,-2,0.000000,0,0.000000
24,17,-2,0.000000,0,0.000000
24,18,-2,0.000000,0,0.000000
24,10,-2,0.000000,0,0.000000
25,17,-2,0.000000,0,0.000000
25,18,-2,0.000000,0,0.000000
25,10,-2,0.000000,0,0.000000
26,17,-2,0.000000,0,0.000000
26,18,-2,0.000000,0,0.000000
26,10,-2,0.000000,0,0.000000
27,17,-2,0.000000,0,0.000000
27,18,-2,0.000000,0,0.000000
27,10,-2,0.000000,0,0.000000
28,17,-2,0.000000,0,0.000000
28,18,-2,0.000000,0,0.000000
28,10,-2,0.000000,0,0.000000
29,17,-2,0.000000,0,0.000000
29,18,-2,0.000000,0,0.000000
29,10,-2,0.000000,0,0.000000
30,17,-2,0.000000,0,0.000000
30,18,-2,0.000000,0,0.000000
30,10,-2,0.000000,0,0.000000
