1,18,2,8,19,1
1,25,17,16,31,30,32,5
1,14,30,32,24,34,2
1,15,6,34,2,8,19,1
1,16,31,30,32,24,34,2
1,19,8,2
1,20,19,8,2
1,11,9,22,28,8,2
1,22,1
1,34,2
1,7,9,13,35,16,3
1,12,27,28,1
1,24,34,2
1,9,13,35,16,3
1,23,16,31,30,32,24,34,2
1,32,24,34,2
1,35,27,28,1
1,26,2
1,31,30,32,24,34,2
1,13,25,29,0
1,8,2
1,33,25,17,16,3
1,28,1
1,10,3,27,28,1
1,30,32,5
1,6,32,30,31,16,17,33,0
1,27,3
1,17,16,3
1,21,27,3
1,29,0
