1,19,32,11,4
1,7,18,1
1,30,25,11,4
1,23,7,21,14,6,5
1,20,29,16,18,7,21,14,6,5
1,11,4
1,31,21,14,6,5
1,14,6,5
1,6,5
1,26,5
1,35,3
1,27,18,1
1,16,29,9,0
1,8,30,0
1,22,1
1,15,2
1,34,10,4
1,33,22,1,28,13,2
1,32,11,4
1,18,7,21,14,6,5
1,13,2
1,24,11,25,0
1,28,13,2
1,12,2
1,9,30,25,11,4
1,25,11,4
1,10,4
1,29,9,30,25,11,4
1,17,10,24,11,25,0
1,21,14,6,5
