1,6,1,0.300000,2,2.000000,9.400000
1,7,-2,0.000000,0,0.000000,0.000000
1,8,2,0.300000,1,1.000000,7.200000
1,9,5,0.300000,1,2.000000,5.100000
1,10,0,0.300000,2,1.000000,5.500000
1,11,5,0.300000,3,1.000000,5.100000
1,12,3,0.052290,5,1.000000,4.800000
1,13,2,0.300000,7,1.000000,7.200000
1,14,3,0.300000,4,2.000000,4.800000
1,15,0,0.300000,5,1.000000,5.500000
1,16,5,0.300000,8,1.000000,5.100000
1,17,5,0.300000,5,1.000000,5.100000
1,18,-2,0.000000,0,0.000000,0.000000
1,19,1,0.096148,3,1.000000,9.400000
1,20,0,0.300000,2,1.000000,5.500000
1,21,-2,0.000000,0,0.000000,0.000000
1,22,5,0.300000,1,2.000000,5.100000
1,23,0,0.300000,1,1.000000,5.500000
1,24,2,0.300000,7,1.000000,7.200000
1,25,5,0.300000,4,1.000000,5.100000
1,26,3,0.300000,3,2.000000,4.800000
1,27,0,0.300000,1,1.000000,5.500000
1,28,3,0.300000,1,2.000000,4.800000
1,29,5,0.300000,4,2.000000,5.100000
1,30,0,0.300000,3,1.000000,5.500000
1,31,0,0.300000,1,1.000000,5.500000
1,32,5,0.000000,3,2.000000,5.100000
1,33,5,0.300000,4,1.000000,5.100000
1,34,1,0.300000,2,2.000000,9.400000
1,35,3,0.300000,2,2.000000,4.800000
