0,4.276311,0.503266,4.212015,0
1,7.537795,11.960294,5.676676,0
2,17.553662,9.943716,1.822134,0
3,0.865177,6.103967,4.667208,0
4,6.980367,11.529216,0.943211,0
5,17.076986,14.430078,6.174273,0
6,15.801481,15.917363,6.193394,1
7,15.502387,12.514675,3.073756,1
8,4.665555,8.064889,4.201055,1
9,7.357565,15.605505,5.443213,1
10,7.629661,7.390478,5.384532,1
11,7.574089,6.770452,2.035320,1
12,7.576949,16.562686,2.233812,1
13,-0.079951,22.685154,4.445222,1
14,8.408576,9.029975,4.396788,1
15,1.815167,15.555332,1.948916,1
16,11.761942,1.082298,0.786661,1
17,8.858562,18.788511,4.695514,1
18,19.360866,-1.148494,0.714937,1
19,5.105253,9.750754,3.296717,1
20,10.700605,7.093852,1.545157,1
21,15.971234,9.827455,0.803795,1
22,6.490091,2.375661,0.678444,1
23,8.466198,4.292008,3.925414,1
24,2.457064,17.890837,3.800848,1
25,14.379711,9.586669,1.716933,1
26,5.951810,9.250383,4.108300,1
27,11.661778,2.464362,1.974494,1
28,13.952695,18.989962,5.954843,1
29,3.741094,2.681235,3.628131,1
30,10.567407,0.172445,1.242224,1
31,17.563989,-1.146441,1.997335,1
32,16.186643,12.964375,0.097355,1
33,2.470812,21.246774,3.905262,1
34,7.778228,9.651121,4.855812,1
35,7.992329,1.394104,0.398516,1
