0,4.276311,0.503266,4.212015,0
1,7.537795,11.960294,5.676676,0
2,17.553662,9.943716,1.822134,0
3,0.865177,6.103967,4.667208,0
4,6.980367,11.529216,0.943211,0
5,17.076986,14.430078,6.174273,0
6,13.790513,15.736309,6.193394,1
7,17.256710,12.633866,3.073756,1
8,5.545164,6.497270,4.201055,1
9,6.033350,14.128251,5.443213,1
10,6.492572,5.961523,5.384532,1
11,8.463553,8.545490,2.035320,1
12,8.738022,18.049432,2.233812,1
13,0.461402,20.707328,4.445222,1
14,8.995521,7.232368,4.396788,1
15,2.547341,17.398507,1.948916,1
16,10.408631,2.439032,0.786661,1
17,8.889400,16.961113,4.695514,1
18,17.762306,0.239294,0.714937,1
19,6.873773,9.474192,3.296717,1
20,10.647409,9.168159,1.545157,1
21,14.718533,11.127114,0.803795,1
22,5.052952,3.534126,0.678444,1
23,9.823718,2.938762,3.925414,1
24,4.061648,16.647426,3.800848,1
25,14.648506,11.412889,1.716933,1
26,7.005180,7.724104,4.108300,1
27,12.355599,4.088635,1.974494,1
28,12.162240,18.379999,5.954843,1
29,5.484088,1.759278,3.628131,1
30,9.989959,1.866186,1.242224,1
31,18.361444,0.608374,1.997335,1
32,14.288275,13.149777,0.097355,1
33,3.877171,19.900240,3.905262,1
34,7.530687,7.937010,4.855812,1
35,6.298116,2.107444,0.398516,1
