1,6,5,0.300000,0.200000,0.100000,0.225000
1,7,5,0.300000,0.200000,0.100000,0.225000
1,8,1,0.300000,0.200000,0.100000,0.225000
1,9,4,0.356000,0.178000,0.100000,0.300000
1,10,4,0.356000,0.178000,0.100000,0.300000
1,11,4,0.356000,0.178000,0.100000,0.300000
1,12,2,0.400000,0.200000,0.100000,0.300000
1,13,2,0.400000,0.170004,0.085002,0.300000
1,14,5,0.300000,0.200000,0.100000,0.225000
1,15,2,0.400000,0.200000,0.100000,0.300000
1,16,5,0.300000,0.200000,0.100000,0.225000
1,17,0,0.300000,0.200000,0.100000,0.225000
1,18,2,0.300000,0.200000,0.100000,0.225000
1,19,4,0.356000,0.178000,0.100000,0.300000
1,20,0,0.300000,0.200000,0.100000,0.225000
1,21,5,0.300000,0.200000,0.100000,0.225000
1,22,1,0.300000,0.200000,0.100000,0.225000
1,23,5,0.300000,0.200000,0.100000,0.225000
1,24,1,0.300000,0.200000,0.100000,0.225000
1,25,4,0.356000,0.178000,0.100000,0.300000
1,26,5,0.300000,0.200000,0.100000,0.225000
1,27,5,0.300000,0.200000,0.100000,0.225000
1,28,2,0.400000,0.200000,0.100000,0.300000
1,29,4,0.356000,0.178000,0.100000,0.300000
1,30,4,0.356000,0.178000,0.100000,0.300000
1,31,5,0.300000,0.200000,0.100000,0.225000
1,32,4,0.356000,0.178000,0.100000,0.300000
1,33,1,0.300000,0.200000,0.100000,0.225000
1,34,4,0.356000,0.178000,0.100000,0.300000
1,35,3,0.392000,0.196000,0.100000,0.300000
2,6,2,0.400000,0.100000,0.050000,0.300000
2,7,2,0.400000,0.100000,0.050000,0.300000
2,8,0,0.300000,0.200000,0.100000,0.225000
2,9,0,0.300000,0.200000,0.100000,0.225000
2,10,4,0.356000,0.178000,0.100000,0.300000
2,11,4,0.356000,0.178000,0.100000,0.300000
2,12,2,0.400000,0.200000,0.100000,0.300000
2,13,2,0.400000,0.100000,0.050000,0.300000
2,14,2,0.400000,0.100000,0.050000,0.300000
2,15,2,0.400000,0.100000,0.050000,0.300000
2,16,5,0.300000,0.200000,0.100000,0.225000
2,17,0,0.300000,0.200000,0.100000,0.225000
2,18,1,0.300000,0.200000,0.100000,0.225000
2,19,0,0.300000,0.200000,0.100000,0.225000
2,20,1,0.300000,0.200000,0.100000,0.225000
2,21,2,0.400000,0.100000,0.050000,0.300000
2,22,2,0.400000,0.100000,0.050000,0.300000
2,23,2,0.400000,0.102871,0.051436,0.300000
2,24,0,0.300000,0.200000,0.100000,0.225000
2,25,4,0.356000,0.178000,0.100000,0.300000
2,26,2,0.300000,0.200000,0.100000,0.225000
2,27,0,0.300000,0.200000,0.100000,0.225000
2,28,2,0.400000,0.100000,0.050000,0.300000
2,29,2,0.300000,0.200000,0.100000,0.225000
2,30,4,0.356000,0.178000,0.100000,0.300000
2,31,5,0.300000,0.200000,0.100000,0.225000
2,32,0,0.300000,0.200000,0.100000,0.225000
2,33,2,0.400000,0.200000,0.100000,0.300000
2,34,4,0.356000,0.178000,0.100000,0.300000
2,35,3,0.392000,0.196000,0.100000,0.300000
3,6,5,0.300000,0.200000,0.100000,0.225000
3,7,5,0.300000,0.200000,0.100000,0.225000
3,8,0,0.300000,0.200000,0.100000,0.225000
3,9,4,0.356000,0.178000,0.100000,0.300000
3,10,4,0.356000,0.178000,0.100000,0.300000
3,11,4,0.356000,0.178000,0.100000,0.300000
3,12,2,0.400000,0.200000,0.100000,0.300000
3,13,2,0.400000,0.200000,0.100000,0.300000
3,14,5,0.300000,0.200000,0.100000,0.225000
3,15,2,0.400000,0.100000,0.050000,0.300000
3,16,5,0.300000,0.200000,0.100000,0.225000
3,17,0,0.300000,0.200000,0.100000,0.225000
3,18,0,0.300000,0.200000,0.100000,0.225000
3,19,4,0.256000,0.178000,0.100000,0.225000
3,20,0,0.300000,0.200000,0.100000,0.225000
3,21,2,0.400000,0.100000,0.050000,0.300000
3,22,2,0.400000,0.100000,0.050000,0.300000
3,23,2,0.400000,0.102871,0.051436,0.300000
