1,6,1,0.200000,1,0.770455
1,7,1,0.000000,0,0.635000
1,8,0,1.000000,4,1.000000
1,9,1,0.700000,2,0.850000
1,10,1,0.700000,2,0.850000
1,11,0,1.000000,4,1.000000
1,12,1,0.700000,2,0.850000
1,13,1,0.700000,2,0.850000
1,14,5,0.300000,2,0.825000
1,15,1,1.000000,4,1.000000
1,16,1,0.000000,0,0.675000
1,17,1,0.700000,2,0.850000
1,18,1,0.700000,2,0.850000
1,19,1,0.700000,2,0.850000
1,20,0,1.000000,4,1.000000
1,21,1,1.000000,4,1.000000
1,22,4,0.400000,2,0.934000
1,23,4,0.400000,2,0.934000
1,24,5,1.000000,4,1.000000
1,25,5,1.000000,4,1.000000
1,26,1,0.000000,0,0.652778
1,27,1,0.700000,2,0.850000
1,28,1,0.700000,2,0.850000
1,29,1,0.000000,0,0.675000
1,30,0,1.000000,4,1.000000
1,31,1,0.000000,0,0.675000
1,32,0,1.000000,4,1.000000
1,33,0,1.000000,4,1.000000
1,34,1,0.700000,2,0.850000
1,35,1,0.000000,0,0.675000
