1,6,0,0.300000,0.200000,0.100000,0.225000
1,8,1,0.300000,0.136490,0.068245,0.225000
1,10,2,0.300000,0.200000,0.100000,0.225000
1,11,0,0.300000,0.200000,0.100000,0.225000
1,12,5,0.400000,0.100000,0.050000,0.300000
1,13,5,0.400000,0.200000,0.100000,0.300000
1,15,5,0.400000,0.200000,0.100000,0.300000
1,16,5,0.400000,0.200000,0.100000,0.300000
1,17,5,0.400000,0.136936,0.068468,0.300000
1,18,2,0.400000,0.169231,0.084615,0.300000
1,19,5,0.400000,0.200000,0.100000,0.300000
1,20,2,0.400000,0.200000,0.100000,0.300000
1,22,5,0.400000,0.200000,0.100000,0.300000
1,23,0,0.400000,0.200000,0.100000,0.300000
1,26,2,0.400000,0.200000,0.100000,0.300000
1,27,5,0.400000,0.200000,0.100000,0.300000
1,28,5,0.400000,0.200000,0.100000,0.300000
1,29,5,0.400000,0.200000,0.100000,0.300000
