1,17,0,0.400000,0.200000,0.100000,0.300000
1,35,5,0.400000,0.200000,0.100000,0.300000
1,19,2,0.400000,0.200000,0.100000,0.300000
1,21,4,0.356000,0.178000,0.100000,0.300000
1,8,2,0.300000,0.200000,0.100000,0.225000
1,24,0,0.400000,0.200000,0.100000,0.300000
1,25,2,0.300000,0.200000,0.100000,0.225000
1,26,1,0.300000,0.200000,0.100000,0.225000
1,10,4,0.356000,0.178000,0.100000,0.300000
1,27,1,0.300000,0.200000,0.100000,0.225000
1,29,1,0.300000,0.200000,0.100000,0.225000
1,15,0,0.400000,0.200000,0.100000,0.300000
