1,6,0,1.000000,4,1.000000
1,7,1,0.000000,0,0.578892
1,8,0,0.000000,0,0.675352
1,9,2,1.000000,4,1.000000
1,10,0,1.000000,4,1.000000
1,11,3,0.100000,1,0.766282
1,12,1,0.300000,2,0.766667
1,13,3,0.000000,0,0.503568
1,14,5,1.000000,4,1.000000
1,15,3,0.100000,1,0.823939
1,16,1,0.200000,1,0.646667
1,17,1,0.200000,1,0.666667
1,18,2,0.100000,1,0.806345
1,19,5,0.000000,0,0.600000
1,20,3,1.000000,4,1.000000
1,21,0,0.200000,1,0.713889
1,22,3,0.200000,1,0.604167
1,23,0,0.100000,1,0.636027
1,24,3,0.400000,2,0.851524
1,25,5,0.200000,1,0.716667
1,26,1,1.000000,4,1.000000
1,27,5,0.200000,1,0.816667
1,28,5,0.400000,2,0.927638
1,29,5,0.300000,2,0.766667
1,30,1,1.000000,4,1.000000
1,31,1,1.000000,4,1.000000
1,32,5,1.000000,4,1.000000
1,33,5,0.400000,2,0.971105
1,34,0,0.300000,2,0.737500
1,35,1,0.700000,2,0.952485
