0,1.049838,1.821648,4.739369,0
1,6.449963,7.293953,1.117828,0
2,1.803828,2.026530,4.004171,0
3,2.855860,5.584048,6.091203,0
4,4.708897,4.274461,5.310317,0
5,9.823148,0.433332,1.157374,0
6,7.705068,14.637006,2.628011,1
7,18.831886,2.563809,0.360384,1
8,15.739757,17.488675,2.915478,1
9,6.589712,2.936485,5.639998,1
10,4.283229,-3.607736,1.624437,1
11,9.205434,9.522391,0.895584,1
12,3.559466,13.981423,5.350696,1
13,11.762723,5.307426,4.360807,1
14,10.991453,10.408578,0.892799,1
15,9.281222,10.197011,3.057055,1
16,12.778910,13.399950,4.439110,1
17,-0.462334,10.936952,4.381979,1
18,2.975079,19.234376,5.049899,1
19,13.321027,4.890077,3.516713,1
20,13.958552,1.722904,2.280554,1
21,14.878499,0.658521,2.958179,1
22,13.452746,16.436807,4.538989,1
23,11.654149,10.575731,4.097500,1
24,5.298251,16.546459,5.869754,1
25,12.642785,16.372698,2.772795,1
26,1.159868,11.527238,3.254199,1
27,17.434903,4.636869,5.501616,1
28,3.889369,4.038960,1.447619,1
29,3.100365,1.866873,2.108570,1
30,14.010064,11.653258,1.577859,1
31,13.960622,3.154382,6.217384,1
32,18.578687,18.251087,5.368133,1
33,1.671969,12.347508,4.648773,1
34,12.370282,9.497813,1.697508,1
35,13.559041,17.462904,3.100169,1
