0,1.049838,1.821648,4.739369,0
1,6.449963,7.293953,1.117828,0
2,1.803828,2.026530,4.004171,0
3,2.855860,5.584048,6.091203,0
4,4.708897,4.274461,5.310317,0
5,9.823148,0.433332,1.157374,0
6,9.895717,15.872685,2.628011,1
7,16.561125,3.419526,0.360384,1
8,18.133762,18.039413,2.915478,1
9,4.542510,1.402088,5.639998,1
10,4.418546,-1.087512,1.624437,1
11,7.636454,11.481725,0.895584,1
12,1.972641,11.842601,5.350696,1
13,12.604795,3.011845,4.360807,1
14,9.407116,12.375833,0.892799,1
15,11.709561,10.402790,3.057055,1
16,13.447586,11.014307,4.439110,1
17,0.311208,8.681611,4.381979,1
18,2.255319,17.183410,5.049899,1
19,15.514363,4.026416,3.516713,1
20,15.634255,3.673421,2.280554,1
21,17.123817,1.075024,2.958179,1
22,13.899924,13.883828,4.538989,1
23,13.023597,8.636611,4.097500,1
24,3.047378,15.558963,5.869754,1
25,14.683255,17.161301,2.772795,1
26,3.710303,11.238823,3.254199,1
27,15.603387,2.819326,5.501616,1
28,3.545877,6.813440,1.447619,1
29,4.307800,3.891388,2.108570,1
30,14.027752,14.157538,1.577859,1
31,11.458031,2.989471,6.217384,1
32,17.109654,16.341536,5.368133,1
33,1.825996,9.929589,4.648773,1
34,12.701498,12.097740,1.697508,1
35,15.954421,17.562184,3.100169,1
