1,30,3,0.250436
1,31,3,0.269666
1,20,3,0.275777
1,17,1,0.242355
1,22,1,0.254426
1,18,2,0.249085
1,24,3,0.270235
1,26,1,0.261325
1,33,3,0.253927
1,34,1,0.238138
1,23,1,0.218007
1,6,0,0.251107
1,12,1,0.253626
1,16,1,0.216861
1,7,1,0.213862
1,21,1,0.213378
1,11,3,0.255777
1,35,1,0.233379
1,14,1,0.213378
1,25,1,0.243125
1,9,2,0.383149
1,32,5,0.256976
1,15,5,0.243151
1,13,1,0.243125
1,27,5,0.256488
1,8,1,0.243125
1,28,3,0.263550
1,10,1,0.218553
1,19,5,0.252225
1,29,4,0.214051
