0,3.170196,12.058634,5.023445,0
1,15.426073,18.530739,3.713154,0
2,12.606318,9.870760,3.604052,0
3,15.157852,8.667213,1.709482,0
4,13.118364,10.868342,3.597845,0
5,19.917007,2.547959,1.311716,0
6,15.513960,7.799820,1.903167,1
7,12.543680,-0.557564,0.901864,1
8,12.513121,6.517306,2.539494,1
9,14.944627,14.193219,1.791739,1
10,8.517226,14.985180,3.131503,1
11,3.921346,1.047042,2.680519,1
12,8.228970,14.306697,0.706851,1
13,19.510721,13.156247,0.465277,1
14,5.123352,5.694863,5.581391,1
15,15.536856,15.633176,3.606173,1
16,16.752791,4.700155,5.092460,1
17,7.798096,8.618917,4.027217,1
18,8.990008,16.857636,0.007430,1
19,14.397263,10.684759,5.527801,1
20,14.727640,8.428599,5.634663,1
21,9.019183,4.145192,5.114590,1
22,15.409819,10.313454,4.148783,1
23,-1.000196,12.406437,2.105818,1
24,1.798752,6.196617,1.470735,1
25,16.031021,14.775673,1.022756,1
26,12.154403,9.739871,5.769898,1
27,7.747491,15.331339,6.017966,1
28,16.969425,1.335641,0.672052,1
29,6.623739,16.771736,4.998965,1
30,2.690656,-1.289235,2.096059,1
31,7.444383,8.651675,1.408772,1
32,3.194576,11.594389,0.036510,1
33,14.181268,15.689584,3.694049,1
34,5.277191,9.222509,4.654663,1
35,-0.984683,12.290049,2.980968,1
