1,32,5,0.224329,1,2.000000,5.100000
1,34,2,0.300000,1,2.000000,7.200000
1,35,0,0.300000,3,2.000000,5.500000
1,7,0,0.300000,5,1.000000,5.500000
1,9,0,0.300000,4,1.000000,5.500000
1,11,5,0.300000,7,2.000000,5.100000
1,12,5,0.300000,5,2.000000,5.100000
1,14,2,0.300000,5,2.000000,7.200000
1,15,5,0.300000,1,1.000000,5.100000
1,16,5,0.300000,4,2.000000,5.100000
1,18,2,0.300000,1,2.000000,7.200000
1,19,2,0.300000,2,3.000000,7.200000
1,20,2,0.300000,3,2.000000,7.200000
1,22,1,0.300000,1,1.000000,9.400000
1,23,5,0.082609,5,2.000000,5.100000
1,24,5,0.300000,2,2.000000,5.100000
1,25,5,0.300000,6,2.000000,5.100000
1,26,2,0.028053,1,2.000000,7.200000
