0,5.727993,14.300670,0.234593,0
1,5.298154,13.942284,0.171214,0
2,17.331103,14.940934,1.906802,0
3,15.535385,2.910844,6.105815,0
4,18.945060,14.898850,2.196527,0
5,1.753683,13.918489,5.669830,0
6,-2.722927,14.465922,3.770107,1
7,7.571969,0.867229,6.161252,1
8,12.335789,1.451677,0.116329,1
9,11.987932,7.650290,0.090383,1
10,10.497207,8.489876,1.052816,1
11,0.175077,5.743255,4.459626,1
12,-0.711410,11.120249,3.062891,1
13,14.708228,3.715399,2.728510,1
14,22.798537,15.987279,6.070236,1
15,3.140642,14.870372,1.506640,1
16,14.435429,-2.776494,2.126715,1
17,0.078351,15.457228,3.544297,1
18,9.377821,6.272309,0.877830,1
19,-3.628170,11.422892,3.507345,1
20,-4.330174,19.147056,3.074850,1
21,2.566844,0.972221,1.896494,1
22,7.095693,11.679200,5.796109,1
23,4.766740,20.331251,4.255612,1
24,14.951387,1.100530,0.154062,1
25,6.130948,6.427679,3.291219,1
26,11.840238,7.006540,0.354374,1
27,12.491742,10.393196,0.095692,1
28,5.708876,-4.433054,1.635929,1
29,6.200374,8.582085,2.273585,1
30,13.630644,3.831397,3.587335,1
31,6.203784,12.404605,4.887641,1
32,15.103692,3.549099,0.467452,1
33,18.684413,14.577190,4.803148,1
34,10.365289,5.547472,4.308108,1
35,7.603480,12.378029,4.401049,1
