0,5.727993,14.300670,0.234593,0
1,5.298154,13.942284,0.171214,0
2,17.331103,14.940934,1.906802,0
3,15.535385,2.910844,6.105815,0
4,18.945060,14.898850,2.196527,0
5,1.753683,13.918489,5.669830,0
6,-1.676128,13.705064,3.770107,1
7,6.398313,0.723409,6.161252,1
8,11.167871,1.588156,0.116329,1
9,10.767262,7.760919,0.090383,1
10,9.936243,9.474225,1.052816,1
11,0.477708,4.571567,4.459626,1
12,0.484566,11.214570,3.062891,1
13,15.823772,4.204344,2.728510,1
14,21.584530,15.724778,6.070236,1
15,3.053356,16.229018,1.506640,1
16,15.143689,-1.636489,2.126715,1
17,1.164338,14.994614,3.544297,1
18,8.621354,7.183347,0.877830,1
19,-2.389615,10.948546,3.507345,1
20,-3.071691,19.231175,3.074850,1
21,2.982138,2.201899,1.896494,1
22,5.897816,11.044758,5.796109,1
23,5.249075,19.349780,4.255612,1
24,13.814557,1.277071,0.154062,1
25,7.246478,6.259510,3.291219,1
26,10.613925,7.460267,0.354374,1
27,11.242487,10.513107,0.095692,1
28,5.785725,-3.254856,1.635929,1
29,6.999795,9.525838,2.273585,1
30,14.751073,3.296041,3.587335,1
31,5.976753,11.122435,4.887641,1
32,14.050534,4.080696,0.467452,1
33,18.573214,13.355343,4.803148,1
34,10.870800,4.365954,4.308108,1
35,8.040274,11.020708,4.401049,1
