1,6,5,0.000000,0,0.690087
1,7,2,1.000000,4,1.000000
1,8,2,1.000000,4,1.000000
1,9,2,0.300000,2,0.825000
1,10,0,0.300000,2,0.825000
1,11,0,1.000000,4,1.000000
1,12,0,0.000000,0,0.791667
1,13,5,0.700000,2,0.850000
1,14,0,1.000000,4,1.000000
1,15,1,0.300000,2,0.825000
1,16,5,0.300000,2,0.825000
1,17,5,1.000000,4,1.000000
1,18,0,1.000000,4,1.000000
1,19,1,0.300000,2,0.825000
1,20,2,0.000000,0,0.723249
1,21,5,0.000000,0,0.675000
1,22,0,0.300000,2,0.825000
1,23,2,1.000000,4,1.000000
1,24,1,0.000000,0,0.724030
1,25,2,0.300000,2,0.825000
1,26,0,1.000000,4,1.000000
1,27,2,0.300000,2,0.825000
1,28,2,1.000000,4,1.000000
1,29,2,0.300000,2,0.825000
1,30,0,1.000000,4,1.000000
1,31,1,0.300000,2,0.825000
1,32,2,0.300000,2,0.825000
1,33,0,1.000000,4,1.000000
1,34,0,0.300000,2,0.825000
1,35,0,1.000000,4,1.000000
