1,6,2,0.276065,4,2.000000,7.200000
1,7,2,0.277119,1,2.000000,7.200000
1,8,1,0.123154,4,1.000000,9.400000
1,9,1,0.245257,3,1.000000,9.400000
1,10,2,0.065616,5,2.000000,7.200000
1,11,0,0.093175,1,3.000000,5.500000
1,12,2,0.185728,3,2.000000,7.200000
1,13,1,0.204159,3,1.000000,9.400000
1,14,5,0.160872,1,2.000000,5.100000
1,15,2,0.236804,6,2.000000,7.200000
1,16,1,0.020299,1,1.000000,9.400000
1,17,1,0.141323,8,1.000000,9.400000
1,18,1,0.112430,1,1.000000,9.400000
1,19,3,0.050995,3,1.000000,4.800000
1,20,1,0.096442,2,1.000000,9.400000
1,21,0,0.083759,1,3.000000,5.500000
1,22,0,0.153907,5,1.000000,5.500000
1,23,5,0.111869,4,2.000000,5.100000
1,24,2,0.236581,7,2.000000,7.200000
1,25,1,0.008097,2,1.000000,9.400000
1,26,2,0.147519,5,2.000000,7.200000
1,27,5,0.109776,3,2.000000,5.100000
1,28,2,0.033306,5,2.000000,7.200000
1,29,2,0.177431,2,2.000000,7.200000
1,30,1,0.065247,6,1.000000,9.400000
1,31,2,0.200344,3,1.000000,7.200000
1,32,5,0.023945,4,2.000000,5.100000
1,33,1,0.000000,2,1.000000,9.400000
1,34,5,0.093601,6,1.000000,5.100000
1,35,5,0.212987,2,2.000000,5.100000
